Label,Time,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,,,
walking,1.291667,-111.682587,878.260742,-509.297546,-14.2546,882.741211,-518.225464,-35.777294,539.161255,-558.14209,-76.44944,81.21711,-704.187195,-22.47719,12.571804,-569.988037,-209.11058,873.780273,-500.369598,-191.097839,546.65033,-387.386047,-166.707489,83.61515,-254.345566,-217.050247,58.499599,-104.447517,-10.607239,951.705933,-385.548218,-46.445019,1001.405029,-636.654663,,,,-211.915131,958.522156,-379.261658,61.881214,694.481812,-509.622559,28.254097,526.035339,-539.815796,16.157389,328.181305,-651.126831,-37.381516,79.624077,-692.486938,-95.153679,31.564291,-748.473999,-10.197759,39.154621,-543.462036,-334.185303,839.829773,-440.191223,-270.897278,547.66394,-315.972748,-230.456543,203.157272,-297.383881,-204.659317,88.057907,-263.986298,-120.157944,23.365273,-275.076508,-235.78656,96.120399,-86.647293,-37.381516,79.624077,-692.486938,-10.607239,951.705933,-385.548218,-95.153679,31.564291,-748.473999,28.254097,526.035339,-539.815796,-46.445019,1001.405029,-636.654663,61.881214,694.481812,-509.622559,16.157389,328.181305,-651.126831,-10.197759,39.154621,-543.462036,-204.659317,88.057907,-263.986298,-211.915131,958.522156,-379.261658,-120.157944,23.365273,-275.076508,-270.897278,547.66394,-315.972748,,,,-334.185303,839.829773,-440.191223,-230.456543,203.157272,-297.383881,-235.78656,96.120399,-86.647293,,,
walking,1.3,-110.996452,875.608826,-501.7323,-13.609104,880.841736,-510.694336,-35.096527,537.395508,-551.763733,-76.469421,81.442955,-703.723816,-22.384092,12.460619,-569.743103,-208.383804,870.375854,-492.770264,-189.632477,543.493286,-379.192688,-163.966232,82.677124,-238.885818,-217.705902,60.065876,-89.770439,-10.196084,950.672363,-378.255646,-45.769989,1000.568176,-629.415527,-193.050278,989.238647,-624.377747,-211.479752,957.158386,-372.230957,62.17849,693.69165,-503.453552,28.715195,525.308228,-534.575012,16.428368,328.214111,-647.841248,-36.737606,81.797478,-689.822693,-95.291161,32.301537,-748.292664,-10.181293,39.267506,-543.357422,-333.272522,837.845825,-433.592773,-268.042419,546.083496,-309.975922,-227.313782,202.917633,-286.182312,-202.180542,88.197983,-249.821518,-117.304192,23.777895,-258.091431,-236.95491,98.762703,-73.067795,-36.737606,81.797478,-689.822693,-10.196084,950.672363,-378.255646,-95.291161,32.301537,-748.292664,28.715195,525.308228,-534.575012,-45.769989,1000.568176,-629.415527,62.17849,693.69165,-503.453552,16.428368,328.214111,-647.841248,-10.181293,39.267506,-543.357422,-202.180542,88.197983,-249.821518,-211.479752,957.158386,-372.230957,-117.304192,23.777895,-258.091431,-268.042419,546.083496,-309.975922,-193.050278,989.238647,-624.377747,-333.272522,837.845825,-433.592773,-227.313782,202.917633,-286.182312,-236.95491,98.762703,-73.067795,,,
walking,1.308333,-108.994911,873.818604,-494.06369,-11.592611,879.680481,-502.45578,-33.868362,536.581055,-545.933533,-76.398743,82.532616,-703.183228,-22.333965,12.788974,-569.588989,-206.397202,867.956726,-485.671631,-187.743378,541.260986,-371.541626,-162.006607,82.265404,-225.401382,-218.358154,62.014378,-76.91227,-9.761909,949.450195,-370.962402,-45.201321,999.73761,-622.039795,-188.761002,984.681763,-618.426086,-211.094864,955.664246,-365.060944,62.494457,692.768494,-497.233337,29.113092,524.435303,-529.129639,16.597393,328.206329,-644.458679,-36.663319,82.432503,-689.034485,-95.415993,33.158272,-748.057983,-9.855086,39.226986,-543.09137,-332.333954,835.6651,-426.751801,-265.411407,544.358093,-303.722229,-224.464249,202.535965,-275.8125,-199.703125,88.039978,-237.254288,-114.822876,24.020365,-242.701599,-238.228104,100.894257,-61.091118,-36.663319,82.432503,-689.034485,-9.761909,949.450195,-370.962402,-95.415993,33.158272,-748.057983,29.113092,524.435303,-529.129639,-45.201321,999.73761,-622.039795,62.494457,692.768494,-497.233337,16.597393,328.206329,-644.458679,-9.855086,39.226986,-543.09137,-199.703125,88.039978,-237.254288,-211.094864,955.664246,-365.060944,-114.822876,24.020365,-242.701599,-265.411407,544.358093,-303.722229,-188.761002,984.681763,-618.426086,-332.333954,835.6651,-426.751801,-224.464249,202.535965,-275.8125,-238.228104,100.894257,-61.091118,,,
walking,1.316667,-108.121216,872.551514,-486.694611,-10.737345,878.762573,-495.049286,-33.509827,536.08551,-541.49823,-76.39212,83.449959,-702.676514,-22.202335,13.04733,-569.479126,-205.505081,866.340393,-478.339905,-186.475418,539.42981,-364.889343,-160.096802,82.188103,-213.461182,-218.98349,63.473976,-65.756187,-9.228353,947.868652,-364.081818,-44.651527,999.131775,-614.749084,-188.825394,983.878906,-611.091736,-210.523499,954.145142,-357.951324,62.963165,691.815063,-491.016571,29.718681,523.448792,-523.781067,17.001715,328.036865,-641.100098,-36.531189,82.718018,-688.679443,-95.519135,34.051552,-747.816101,-9.773127,39.276623,-542.998474,-331.139099,833.47876,-419.821381,-262.934875,542.517944,-297.587067,-221.774292,201.94101,-266.147217,-197.406509,87.905357,-225.784927,-112.337685,23.947975,-228.892975,-239.528259,102.291412,-50.71172,-36.531189,82.718018,-688.679443,-9.228353,947.868652,-364.081818,-95.519135,34.051552,-747.816101,29.718681,523.448792,-523.781067,-44.651527,999.131775,-614.749084,62.963165,691.815063,-491.016571,17.001715,328.036865,-641.100098,-9.773127,39.276623,-542.998474,-197.406509,87.905357,-225.784927,-210.523499,954.145142,-357.951324,-112.337685,23.947975,-228.892975,-262.934875,542.517944,-297.587067,-188.825394,983.878906,-611.091736,-331.139099,833.47876,-419.821381,-221.774292,201.94101,-266.147217,-239.528259,102.291412,-50.71172,,,
walking,1.325,-107.913322,871.581543,-479.271057,-10.556311,877.941223,-487.824585,-33.475193,535.607483,-536.671387,-76.573837,84.594162,-702.278625,-22.288755,13.35603,-569.565125,-205.27034,865.221863,-470.717529,-185.557251,537.974365,-358.360168,-158.135666,82.159248,-202.871094,-219.81543,64.084618,-56.230293,-8.802068,946.835083,-356.459137,-44.190975,998.3703,-607.270508,-190.345276,984.547363,-603.312317,-210.107285,952.882019,-350.521912,63.300812,691.013611,-484.488342,30.114231,522.671204,-518.05426,17.131756,328.383636,-637.471863,-37.388412,82.028069,-690.133728,-95.563904,35.106869,-747.579285,-9.947934,39.286034,-543.069275,-330.239685,831.790466,-412.283051,-260.85202,541.313232,-290.56485,-219.256012,201.128815,-257.218079,-195.084534,87.519981,-215.612228,-109.928894,23.648561,-216.745392,-240.865494,102.753792,-41.648888,-37.388412,82.028069,-690.133728,-8.802068,946.835083,-356.459137,-95.563904,35.106869,-747.579285,30.114231,522.671204,-518.05426,-44.190975,998.3703,-607.270508,63.300812,691.013611,-484.488342,17.131756,328.383636,-637.471863,-9.947934,39.286034,-543.069275,-195.084534,87.519981,-215.612228,-210.107285,952.882019,-350.521912,-109.928894,23.648561,-216.745392,-260.85202,541.313232,-290.56485,-190.345276,984.547363,-603.312317,-330.239685,831.790466,-412.283051,-219.256012,201.128815,-257.218079,-240.865494,102.753792,-41.648888,,,
walking,1.333333,-107.488052,870.518127,-472.181519,-10.15526,876.993164,-480.922089,-33.087395,534.906128,-531.462341,-76.458481,85.611702,-701.608398,-22.163845,13.460241,-569.393188,-204.820847,864.043091,-463.440948,-184.424011,536.73291,-351.388611,-156.001984,81.72226,-193.737885,-220.196274,63.508942,-48.197567,-8.220335,945.040527,-349.656799,-43.730968,997.623901,-599.595154,-191.047699,984.665894,-595.531982,-209.399231,951.249939,-343.105133,63.94426,689.903259,-478.058411,30.862913,521.540405,-512.512695,17.535736,328.09491,-634.079712,-36.092049,84.283188,-687.213867,-95.606483,36.42786,-747.371826,-9.973211,39.341331,-543.025513,-329.08316,829.87915,-404.792999,-258.876373,539.806396,-283.524658,-216.909241,200.140915,-248.938187,-192.498062,86.773819,-206.801025,-107.197525,23.183857,-206.226944,-241.771362,101.770615,-33.974667,-36.092049,84.283188,-687.213867,-8.220335,945.040527,-349.656799,-95.606483,36.42786,-747.371826,30.862913,521.540405,-512.512695,-43.730968,997.623901,-599.595154,63.94426,689.903259,-478.058411,17.535736,328.09491,-634.079712,-9.973211,39.341331,-543.025513,-192.498062,86.773819,-206.801025,-209.399231,951.249939,-343.105133,-107.197525,23.183857,-206.226944,-258.876373,539.806396,-283.524658,-191.047699,984.665894,-595.531982,-329.08316,829.87915,-404.792999,-216.909241,200.140915,-248.938187,-241.771362,101.770615,-33.974667,,,
walking,1.341667,-106.973701,869.481873,-464.702911,-9.650484,876.069275,-473.466156,-32.655373,534.239563,-525.686707,-76.377953,86.923897,-700.881653,-22.066589,13.667844,-569.282104,-204.296921,862.89447,-455.939636,-183.075974,535.553345,-344.130829,-153.484665,80.952675,-185.51535,-220.302383,61.770226,-41.286217,-7.796955,944.02771,-341.686554,-43.312332,996.751831,-591.949585,-190.723663,983.528748,-588.133667,-208.966019,950.107239,-335.323547,64.411469,689.210388,-471.370789,31.409475,520.908203,-506.606995,17.903173,328.470154,-630.264771,-35.675613,86.139465,-685.618958,-95.648811,37.791748,-747.178162,-9.931368,39.33334,-542.956665,-328.303284,828.545105,-396.963989,-257.197235,538.90094,-275.807678,-214.576065,198.935333,-241.235519,-189.444473,85.699257,-199.569839,-104.08448,23.008986,-197.071747,-242.339493,99.600235,-27.577824,-35.675613,86.139465,-685.618958,-7.796955,944.02771,-341.686554,-95.648811,37.791748,-747.178162,31.409475,520.908203,-506.606995,-43.312332,996.751831,-591.949585,64.411469,689.210388,-471.370789,17.903173,328.470154,-630.264771,-9.931368,39.33334,-542.956665,-189.444473,85.699257,-199.569839,-208.966019,950.107239,-335.323547,-104.08448,23.008986,-197.071747,-257.197235,538.90094,-275.807678,-190.723663,983.528748,-588.133667,-328.303284,828.545105,-396.963989,-214.576065,198.935333,-241.235519,-242.339493,99.600235,-27.577824,,,
walking,1.35,-106.391006,868.438293,-457.357727,-9.065561,875.050781,-466.077209,-32.24445,533.510681,-520.085022,-76.417847,88.250038,-700.329224,-22.04892,13.934262,-569.349121,-203.716461,861.825806,-448.638275,-181.348358,534.55603,-336.84436,-150.153473,80.523399,-176.914673,-219.695328,58.885082,-34.330235,-7.128625,942.563904,-334.153595,-42.956211,995.91748,-584.14209,-189.887375,981.749695,-580.281921,-208.320496,948.657166,-327.597076,65.05336,688.161133,-464.760437,32.152435,520.009216,-500.731598,18.355978,328.409576,-626.519897,-36.274948,85.379997,-687.028137,-95.710045,39.145958,-746.956421,-9.881355,39.296051,-542.87207,-327.822937,826.216797,-389.836731,-255.91481,537.689819,-267.917755,-212.403336,197.494812,-234.357529,-186.407455,84.16993,-193.449585,-99.527626,26.965326,-186.653549,-242.212784,95.994247,-21.880299,-36.274948,85.379997,-687.028137,-7.128625,942.563904,-334.153595,-95.710045,39.145958,-746.956421,32.152435,520.009216,-500.731598,-42.956211,995.91748,-584.14209,65.05336,688.161133,-464.760437,18.355978,328.409576,-626.519897,-9.881355,39.296051,-542.87207,-186.407455,84.16993,-193.449585,-208.320496,948.657166,-327.597076,-99.527626,26.965326,-186.653549,-255.91481,537.689819,-267.917755,-189.887375,981.749695,-580.281921,-327.822937,826.216797,-389.836731,-212.403336,197.494812,-234.357529,-242.212784,95.994247,-21.880299,,,
walking,1.358333,-105.733521,867.33429,-449.777802,-8.405976,873.96051,-458.463379,-31.705379,532.697327,-514.144104,-76.241554,89.596809,-699.548279,-21.912857,14.105543,-569.225342,-203.061081,860.70813,-441.092255,-179.689484,533.36731,-329.712189,-147.111023,79.093994,-170.74469,-218.278824,54.917072,-29.375538,-6.37252,941.290894,-326.36618,-42.558525,994.964661,-576.278442,-188.886978,979.757568,-572.498901,-207.606583,947.451477,-319.638947,65.762909,687.266541,-457.956848,32.995892,519.13385,-494.710663,18.967958,328.654663,-622.706299,-35.193531,87.842506,-684.527832,-95.740189,40.654514,-746.734802,-9.832704,39.260723,-542.797546,-327.64975,823.95459,-383.019165,-254.87265,536.654419,-259.958893,-210.262238,195.765823,-228.199615,-183.630081,82.528854,-188.575378,-95.424324,27.424927,-180.173798,-241.364151,91.519508,-17.590733,-35.193531,87.842506,-684.527832,-6.37252,941.290894,-326.36618,-95.740189,40.654514,-746.734802,32.995892,519.13385,-494.710663,-42.558525,994.964661,-576.278442,65.762909,687.266541,-457.956848,18.967958,328.654663,-622.706299,-9.832704,39.260723,-542.797546,-183.630081,82.528854,-188.575378,-207.606583,947.451477,-319.638947,-95.424324,27.424927,-180.173798,-254.87265,536.654419,-259.958893,-188.886978,979.757568,-572.498901,-327.64975,823.95459,-383.019165,-210.262238,195.765823,-228.199615,-241.364151,91.519508,-17.590733,,,
walking,1.366667,-105.28334,866.135986,-441.870087,-7.959686,872.801331,-450.569366,-31.265888,531.823975,-507.972015,-76.156509,91.084961,-698.83905,-21.807299,14.343553,-569.256897,-202.60701,859.470703,-433.170837,-178.350632,531.964417,-322.468567,-144.565079,76.73407,-166.519272,-216.271713,50.510487,-25.788694,-5.841935,940.188599,-317.988617,-42.588821,994.24176,-568.362244,-188.081833,978.074585,-564.4953,-207.11879,946.071533,-311.390137,66.489609,686.415405,-450.962067,33.870621,518.263794,-488.499634,19.221285,329.024475,-618.630127,-35.357101,88.732323,-684.342834,-95.673851,42.502773,-746.490234,-9.761795,39.229362,-542.697021,-328.078979,821.674011,-375.882538,-254.259918,535.668823,-251.479385,-208.197998,193.702744,-222.874695,-180.773102,80.327293,-184.885529,-92.289711,25.817724,-176.16391,-239.763855,86.810265,-14.149683,-35.357101,88.732323,-684.342834,-5.841935,940.188599,-317.988617,-95.673851,42.502773,-746.490234,33.870621,518.263794,-488.499634,-42.588821,994.24176,-568.362244,66.489609,686.415405,-450.962067,19.221285,329.024475,-618.630127,-9.761795,39.229362,-542.697021,-180.773102,80.327293,-184.885529,-207.11879,946.071533,-311.390137,-92.289711,25.817724,-176.16391,-254.259918,535.668823,-251.479385,-188.081833,978.074585,-564.4953,-328.078979,821.674011,-375.882538,-208.197998,193.702744,-222.874695,-239.763855,86.810265,-14.149683,,,
walking,1.375,-104.734367,864.702026,-433.726257,-7.441983,871.300659,-442.8172,-30.743881,530.61969,-501.954742,-76.237961,92.509239,-698.641724,-21.857985,14.55582,-569.797974,-202.026749,858.103455,-424.635284,-177.391953,530.209656,-315.170776,-143.164734,73.01226,-165.18663,-213.466751,45.531311,-23.988024,-5.059995,938.52533,-310.316833,-42.802235,993.333923,-560.070312,-187.584137,976.784546,-556.200806,-206.38179,944.573792,-303.14917,67.410194,685.346558,-444.010925,34.877125,517.258301,-482.203949,20.01886,329.050079,-614.633179,-36.736244,86.81411,-687.587341,-95.696251,44.583813,-746.927246,-9.724874,39.15078,-542.597839,-324.06424,823.303833,-362.678558,-253.708389,534.213623,-243.190491,-206.273163,191.317139,-218.205154,-178.228043,78.164825,-182.130707,-91.163757,20.671389,-176.935394,-237.155655,81.847664,-11.524211,-36.736244,86.81411,-687.587341,-5.059995,938.52533,-310.316833,-95.696251,44.583813,-746.927246,34.877125,517.258301,-482.203949,-42.802235,993.333923,-560.070312,67.410194,685.346558,-444.010925,20.01886,329.050079,-614.633179,-9.724874,39.15078,-542.597839,-178.228043,78.164825,-182.130707,-206.38179,944.573792,-303.14917,-91.163757,20.671389,-176.935394,-253.708389,534.213623,-243.190491,-187.584137,976.784546,-556.200806,-324.06424,823.303833,-362.678558,-206.273163,191.317139,-218.205154,-237.155655,81.847664,-11.524211,,,
walking,1.383333,-104.346405,863.748108,-425.163177,-7.072248,870.348145,-434.446228,-30.154535,529.914978,-495.077667,-75.867416,94.373497,-697.340576,-21.578535,14.842704,-569.425781,-201.620544,857.148132,-415.880157,-176.365433,528.926147,-307.546295,-141.472137,69.673958,-164.13707,-210.290634,40.504025,-22.547007,-4.494302,937.561584,-301.524231,-42.704182,992.344055,-551.596313,-187.222992,975.584106,-547.584473,-205.877319,943.469543,-294.183838,68.097931,684.487305,-436.661499,35.806969,516.486145,-475.482422,20.435436,329.707306,-610.180237,-34.719158,91.456871,-682.724365,-95.499374,46.637268,-746.155457,-9.644443,39.123234,-542.478516,-323.279053,822.633667,-353.142639,-253.504181,533.033875,-234.448792,-204.643784,188.84433,-214.165314,-175.930145,75.98996,-180.458099,-89.223396,17.570358,-177.684265,-234.16188,76.910278,-8.967729,-34.719158,91.456871,-682.724365,-4.494302,937.561584,-301.524231,-95.499374,46.637268,-746.155457,35.806969,516.486145,-475.482422,-42.704182,992.344055,-551.596313,68.097931,684.487305,-436.661499,20.435436,329.707306,-610.180237,-9.644443,39.123234,-542.478516,-175.930145,75.98996,-180.458099,-205.877319,943.469543,-294.183838,-89.223396,17.570358,-177.684265,-253.504181,533.033875,-234.448792,-187.222992,975.584106,-547.584473,-323.279053,822.633667,-353.142639,-204.643784,188.84433,-214.165314,-234.16188,76.910278,-8.967729,,,
walking,1.391667,-103.909241,862.638062,-416.747223,-6.647982,869.187988,-426.199402,-29.588627,529.026184,-488.388062,-75.677658,96.177963,-696.269043,-21.443981,15.112951,-569.297424,-201.170502,856.088074,-407.295013,-175.394287,527.599548,-299.895721,-140.008469,66.51062,-162.632904,-207.184967,34.910759,-20.776018,-3.763036,936.082764,-293.307129,-42.36932,991.283081,-542.999329,-186.895905,974.338867,-538.780579,-205.162827,942.082397,-285.381073,69.008987,683.304199,-429.237701,37.02076,515.274353,-468.674835,21.198803,329.731628,-605.733337,-34.731266,91.811676,-683.056885,-95.422829,48.939308,-745.411255,-9.562422,39.070957,-542.312073,-323.110779,821.305603,-344.5336,-253.148132,531.167786,-226.038116,-203.319336,186.564087,-210.14917,-173.995361,74.267624,-178.486298,-87.910728,15.970078,-177.455276,-230.995667,71.01474,-6.629545,-34.731266,91.811676,-683.056885,-3.763036,936.082764,-293.307129,-95.422829,48.939308,-745.411255,37.02076,515.274353,-468.674835,-42.36932,991.283081,-542.999329,69.008987,683.304199,-429.237701,21.198803,329.731628,-605.733337,-9.562422,39.070957,-542.312073,-173.995361,74.267624,-178.486298,-205.162827,942.082397,-285.381073,-87.910728,15.970078,-177.455276,-253.148132,531.167786,-226.038116,-186.895905,974.338867,-538.780579,-323.110779,821.305603,-344.5336,-203.319336,186.564087,-210.14917,-230.995667,71.01474,-6.629545,,,
walking,1.4,-103.681091,861.998779,-408.318512,-6.413065,868.3927,-417.807709,-29.122597,528.472412,-481.386169,-75.257225,98.456711,-695.054993,-21.307993,15.475408,-569.205078,-200.949127,855.604858,-398.829346,-175.315338,527.03656,-291.640259,-140.302078,64.639893,-158.750488,-205.885544,29.379246,-17.010897,-3.28337,934.906982,-284.692566,-41.95845,990.192444,-534.588806,-186.729401,973.194336,-530.072998,-204.647827,941.004883,-276.594391,69.780617,682.381165,-421.44693,38.010452,514.430481,-461.361908,21.833706,330.424805,-600.848511,-33.898701,94.342552,-681.364929,-95.132156,51.911255,-744.805176,-9.46102,39.003746,-542.134521,-323.539368,819.924744,-336.194397,-253.009262,529.764709,-217.511612,-202.904236,185.367599,-205.111267,-173.770142,74.491692,-174.566711,-87.940849,17.611471,-175.296417,-230.836792,65.236801,-1.543036,-33.898701,94.342552,-681.364929,-3.28337,934.906982,-284.692566,-95.132156,51.911255,-744.805176,38.010452,514.430481,-461.361908,-41.95845,990.192444,-534.588806,69.780617,682.381165,-421.44693,21.833706,330.424805,-600.848511,-9.46102,39.003746,-542.134521,-173.770142,74.491692,-174.566711,-204.647827,941.004883,-276.594391,-87.940849,17.611471,-175.296417,-253.009262,529.764709,-217.511612,-186.729401,973.194336,-530.072998,-323.539368,819.924744,-336.194397,-202.904236,185.367599,-205.111267,-230.836792,65.236801,-1.543036,,,
