Label,Time,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
sitting down,4.475,396.928802,513.3302,366.558655,394.810089,523.479309,463.947052,56.750031,523.591187,540.230347,176.234787,56.352974,529.833008,19.340633,24.844517,534.937622,399.047546,503.181152,269.170227,80.815376,518.114502,132.755493,150.43721,40.991783,147.003922,-8.206471,20.035318,152.258987,,,,586.468506,540.893127,453.770416,,,,355.234467,625.797546,243.816193,231.049072,562.199646,608.164124,48.720726,528.645996,624.099487,85.964172,312.620056,613.697205,153.810593,78.850563,546.303711,210.383209,34.546852,483.057526,4.396168,46.940338,565.63501,407.405487,561.07373,105.303795,74.246536,532.282227,34.938377,124.684486,188.230118,89.667358,150.72731,79.067261,125.230324,190.956192,24.965334,204.079941,-23.14782,50.68185,114.642105,153.810593,78.850563,546.303711,,,,210.383209,34.546852,483.057526,48.720726,528.645996,624.099487,586.468506,540.893127,453.770416,231.049072,562.199646,608.164124,85.964172,312.620056,613.697205,4.396168,46.940338,565.63501,150.72731,79.067261,125.230324,355.234467,625.797546,243.816193,190.956192,24.965334,204.079941,74.246536,532.282227,34.938377,,,,407.405487,561.07373,105.303795,124.684486,188.230118,89.667358,-23.14782,50.68185,114.642105
sitting down,4.483333,396.918884,513.390198,366.491577,394.774078,523.580688,463.875153,56.697845,523.647156,540.086975,176.192413,56.409687,529.768127,19.312292,24.828794,534.855591,399.063721,503.199707,269.108032,80.823425,518.254883,132.725235,150.418274,41.130005,147.033707,-8.214012,20.075947,152.245758,,,,586.445984,541.044495,453.787628,,,,355.223236,625.745728,243.606567,231.000107,562.264587,608.079529,48.676441,528.724304,623.965942,85.933762,312.731415,613.61792,153.524155,78.967682,546.064819,210.414215,34.555386,483.013123,4.359904,46.91518,565.5896,407.431366,561.062805,105.267784,74.267616,532.281311,34.951397,124.723717,188.226044,89.694946,150.728333,79.834778,125.525757,190.879807,25.122204,204.068069,-23.144196,50.659081,114.625,153.524155,78.967682,546.064819,,,,210.414215,34.555386,483.013123,48.676441,528.724304,623.965942,586.445984,541.044495,453.787628,231.000107,562.264587,608.079529,85.933762,312.731415,613.61792,4.359904,46.91518,565.5896,150.728333,79.834778,125.525757,355.223236,625.745728,243.606567,190.879807,25.122204,204.068069,74.267616,532.281311,34.951397,,,,407.431366,561.062805,105.267784,124.723717,188.226044,89.694946,-23.144196,50.659081,114.625
sitting down,4.491667,396.932007,513.334961,366.413177,394.762177,523.56604,463.791901,56.679218,523.619873,539.973511,176.202393,56.387512,529.75592,19.324974,24.794191,534.85083,399.101837,503.103912,269.034454,80.847473,518.166626,132.685547,150.406204,41.037113,147.010666,-8.233458,20.038805,152.220428,,,,586.443176,540.992554,453.775604,,,,355.239807,625.695251,243.429291,230.973862,562.229126,607.988831,48.646549,528.709778,623.823364,85.91478,312.679199,613.482666,153.809509,78.940193,546.259827,210.41597,34.553917,482.955292,4.315784,46.890274,565.575134,407.450378,561.037964,105.241974,74.278069,532.292236,34.960796,124.693047,188.241455,89.68132,150.735626,79.043442,125.311646,190.887207,25.082991,204.076187,-23.17259,50.673721,114.593857,153.809509,78.940193,546.259827,,,,210.41597,34.553917,482.955292,48.646549,528.709778,623.823364,586.443176,540.992554,453.775604,230.973862,562.229126,607.988831,85.91478,312.679199,613.482666,4.315784,46.890274,565.575134,150.735626,79.043442,125.311646,355.239807,625.695251,243.429291,190.887207,25.082991,204.076187,74.278069,532.292236,34.960796,,,,407.450378,561.037964,105.241974,124.693047,188.241455,89.68132,-23.17259,50.673721,114.593857
sitting down,4.5,396.982819,513.304077,366.351379,394.808624,523.543884,463.729034,56.704521,523.634521,539.816467,176.152725,56.380184,529.728271,19.277185,24.774145,534.801025,399.157013,503.064209,268.973694,80.870392,518.22467,132.711044,150.422241,41.092724,146.989304,-8.214294,20.073832,152.210419,,,,586.530457,540.929504,453.724152,,,,355.308807,625.663208,243.313263,230.972992,562.19751,607.89386,48.641136,528.709595,623.65448,85.916656,312.672791,613.348145,153.513504,78.883484,545.999634,210.361053,34.570621,483.000427,4.314008,46.876015,565.518677,407.480957,560.990967,105.247284,74.297775,532.301636,35.004642,124.712334,188.221298,89.721756,150.746048,79.807709,125.51899,190.929825,25.053503,204.014526,-23.175678,50.665596,114.565842,153.513504,78.883484,545.999634,,,,210.361053,34.570621,483.000427,48.641136,528.709595,623.65448,586.530457,540.929504,453.724152,230.972992,562.19751,607.89386,85.916656,312.672791,613.348145,4.314008,46.876015,565.518677,150.746048,79.807709,125.51899,355.308807,625.663208,243.313263,190.929825,25.053503,204.014526,74.297775,532.301636,35.004642,,,,407.480957,560.990967,105.247284,124.712334,188.221298,89.721756,-23.175678,50.665596,114.565842
sitting down,4.508333,396.984467,513.338928,366.360931,394.786194,523.595032,463.736359,56.659222,523.662781,539.722534,176.163376,56.421192,529.707581,19.291237,24.795334,534.762268,399.182709,503.082825,268.985504,80.912529,518.236267,132.683517,150.372894,41.092457,147.012772,-8.259222,20.028744,152.188568,,,,586.439697,541.036255,453.765533,,,,355.375702,625.665466,243.375015,230.913559,562.26062,607.827271,48.586506,528.760742,623.526978,85.863609,312.758667,613.27301,153.669739,79.030403,546.115601,210.406479,34.567375,482.92453,4.280687,46.902115,565.509216,407.534851,560.977661,105.195816,74.336731,532.319824,35.035206,124.738174,188.274429,89.692696,150.74173,79.07354,125.382904,190.804993,25.217512,204.073151,-23.192554,50.640076,114.556999,153.669739,79.030403,546.115601,,,,210.406479,34.567375,482.92453,48.586506,528.760742,623.526978,586.439697,541.036255,453.765533,230.913559,562.26062,607.827271,85.863609,312.758667,613.27301,4.280687,46.902115,565.509216,150.74173,79.07354,125.382904,355.375702,625.665466,243.375015,190.804993,25.217512,204.073151,74.336731,532.319824,35.035206,,,,407.534851,560.977661,105.195816,124.738174,188.274429,89.692696,-23.192554,50.640076,114.556999
sitting down,4.516667,397.041718,513.267761,366.379333,394.872498,523.486816,463.759308,56.717186,523.616577,539.619202,176.1642,56.358368,529.697632,19.289286,24.744123,534.739746,399.210938,503.048706,268.999329,80.913513,518.247375,132.766083,150.388596,41.103275,147.013016,-8.244917,20.054024,152.20433,,,,586.563721,540.825989,453.69693,,,,355.401459,625.697083,243.516647,230.936432,562.163452,607.735596,48.594349,528.69519,623.374878,85.887039,312.660278,613.106628,153.641693,78.843262,546.044983,210.371048,34.544506,482.94693,4.30829,46.855789,565.488953,407.569244,560.928711,105.223907,74.358704,532.335266,35.082077,124.676659,188.308655,89.717178,150.747803,79.682487,125.487137,190.912277,25.036272,204.05249,-23.213606,50.625599,114.560036,153.641693,78.843262,546.044983,,,,210.371048,34.544506,482.94693,48.594349,528.69519,623.374878,586.563721,540.825989,453.69693,230.936432,562.163452,607.735596,85.887039,312.660278,613.106628,4.30829,46.855789,565.488953,150.747803,79.682487,125.487137,355.401459,625.697083,243.516647,190.912277,25.036272,204.05249,74.358704,532.335266,35.082077,,,,407.569244,560.928711,105.223907,124.676659,188.308655,89.717178,-23.213606,50.625599,114.560036
sitting down,4.525,397.066589,513.333313,366.429199,394.880737,523.552246,463.808838,56.691319,523.656006,539.516724,176.162704,56.402416,529.670044,19.291475,24.766598,534.693054,399.252441,503.11441,269.049591,80.975143,518.255371,132.76265,150.349213,41.097343,147.036682,-8.277297,19.98473,152.186783,,,,586.517334,541.015991,453.770538,,,,355.475708,625.719055,243.625839,230.875305,562.276489,607.689514,48.535339,528.767761,623.267395,85.846298,312.811279,613.072327,153.530411,79.040276,545.957825,210.414169,34.521069,482.905365,4.291966,46.872189,565.472473,407.643585,560.909302,105.181465,74.409874,532.338684,35.106213,124.752907,188.306198,89.732124,150.727127,79.04081,125.356628,190.783554,25.229086,204.091843,-23.21529,50.567375,114.572327,153.530411,79.040276,545.957825,,,,210.414169,34.521069,482.905365,48.535339,528.767761,623.267395,586.517334,541.015991,453.770538,230.875305,562.276489,607.689514,85.846298,312.811279,613.072327,4.291966,46.872189,565.472473,150.727127,79.04081,125.356628,355.475708,625.719055,243.625839,190.783554,25.229086,204.091843,74.409874,532.338684,35.106213,,,,407.643585,560.909302,105.181465,124.752907,188.306198,89.732124,-23.21529,50.567375,114.572327
sitting down,4.533333,397.10495,513.347107,366.487,394.945496,523.506897,463.873383,56.730865,523.621216,539.468201,176.187195,56.362988,529.658936,19.311995,24.748697,534.689453,399.264404,503.187286,269.100616,80.980003,518.294922,132.826813,150.346985,41.134804,147.064438,-8.278147,20.013571,152.220734,,,,586.566956,540.850525,453.75119,,,,355.523529,625.950928,243.837494,230.86412,562.20929,607.62677,48.502384,528.746948,623.202942,85.844116,312.730011,612.952332,153.760513,78.894661,546.116211,210.42424,34.49828,482.871918,4.28159,46.858444,565.488281,407.677979,560.868591,105.193901,74.439728,532.340149,35.126965,124.691521,188.336517,89.745056,150.713852,79.649796,125.51001,190.864182,25.105753,204.100876,-23.25045,50.554039,114.590218,153.760513,78.894661,546.116211,,,,210.42424,34.49828,482.871918,48.502384,528.746948,623.202942,586.566956,540.850525,453.75119,230.86412,562.20929,607.62677,85.844116,312.730011,612.952332,4.28159,46.858444,565.488281,150.713852,79.649796,125.51001,355.523529,625.950928,243.837494,190.864182,25.105753,204.100876,74.439728,532.340149,35.126965,,,,407.677979,560.868591,105.193901,124.691521,188.336517,89.745056,-23.25045,50.554039,114.590218
sitting down,4.541667,397.196045,513.390991,366.526764,395.020325,523.52771,463.915161,56.765736,523.651245,539.33075,176.166077,56.376427,529.627563,19.288883,24.770126,534.647949,399.371765,503.254364,269.138336,81.08419,518.245911,132.859222,150.334351,41.067062,147.03775,-8.289144,19.937546,152.208954,,,,586.603394,540.93219,453.785889,,,,355.752289,625.995789,243.962891,230.824203,562.26416,607.573792,48.478458,528.750671,623.061951,85.828323,312.795471,612.876587,153.457809,78.941589,545.844299,210.419861,34.494251,482.889343,4.28968,46.880135,565.467834,407.728424,560.842407,105.18911,74.479164,532.335083,35.131981,124.769531,188.250046,89.815613,150.684952,78.982018,125.290855,190.842361,25.159557,204.070328,-23.269934,50.511139,114.598228,153.457809,78.941589,545.844299,,,,210.419861,34.494251,482.889343,48.478458,528.750671,623.061951,586.603394,540.93219,453.785889,230.824203,562.26416,607.573792,85.828323,312.795471,612.876587,4.28968,46.880135,565.467834,150.684952,78.982018,125.290855,355.752289,625.995789,243.962891,190.842361,25.159557,204.070328,74.479164,532.335083,35.131981,,,,407.728424,560.842407,105.18911,124.769531,188.250046,89.815613,-23.269934,50.511139,114.598228
sitting down,4.55,397.211212,513.428833,366.509918,395.005402,523.567932,463.89743,56.733192,523.662476,539.234863,176.16922,56.394875,529.623047,19.289762,24.802834,534.663696,399.417053,503.289703,269.122406,81.135094,518.328064,132.835098,150.29689,41.13826,147.075974,-8.318827,19.947021,152.234665,,,,586.537109,540.949463,453.818207,,,,355.864502,625.987305,243.880585,230.777054,562.303284,607.525696,48.419418,528.769165,622.991943,85.787201,312.817352,612.827576,153.698669,78.992607,546.029297,210.408859,34.500511,482.870697,4.261431,46.904415,565.46875,407.765076,560.827576,105.146286,74.511787,532.331543,35.10479,124.749565,188.283447,89.786934,150.678467,79.780106,125.577164,190.787018,25.20014,204.109451,-23.297831,50.473148,114.603859,153.698669,78.992607,546.029297,,,,210.408859,34.500511,482.870697,48.419418,528.769165,622.991943,586.537109,540.949463,453.818207,230.777054,562.303284,607.525696,85.787201,312.817352,612.827576,4.261431,46.904415,565.46875,150.678467,79.780106,125.577164,355.864502,625.987305,243.880585,190.787018,25.20014,204.109451,74.511787,532.331543,35.10479,,,,407.765076,560.827576,105.146286,124.749565,188.283447,89.786934,-23.297831,50.473148,114.603859
sitting down,4.558333,397.254303,513.378052,366.448181,395.035431,523.519165,463.835236,56.747375,523.64624,539.101013,176.144211,56.365879,529.62616,19.264639,24.777126,534.682251,399.473175,503.236877,269.061157,81.172737,518.212463,132.810181,150.31662,41.019081,147.020981,-8.30631,19.893803,152.227753,,,,586.639709,540.844604,453.78241,,,,355.883057,625.953186,243.7715,230.776978,562.266602,607.460999,48.416267,528.754761,622.867065,85.782814,312.759521,612.720337,153.51799,78.867561,545.872375,210.353958,34.528446,482.940613,4.283272,46.870365,565.4422,407.783997,560.787537,105.154068,74.531395,532.323547,35.086254,124.748634,188.241791,89.819519,150.657745,79.056114,125.244392,190.879166,25.071363,204.077927,-23.307337,50.475945,114.588882,153.51799,78.867561,545.872375,,,,210.353958,34.528446,482.940613,48.416267,528.754761,622.867065,586.639709,540.844604,453.78241,230.776978,562.266602,607.460999,85.782814,312.759521,612.720337,4.283272,46.870365,565.4422,150.657745,79.056114,125.244392,355.883057,625.953186,243.7715,190.879166,25.071363,204.077927,74.531395,532.323547,35.086254,,,,407.783997,560.787537,105.154068,124.748634,188.241791,89.819519,-23.307337,50.475945,114.588882
sitting down,4.566667,397.20459,513.452393,366.426361,394.951996,523.620117,463.809875,56.652756,523.68927,539.025757,176.138504,56.43055,529.605103,19.266144,24.806719,534.666748,399.457153,503.284698,269.042816,81.190735,518.349548,132.721893,150.272812,41.151405,147.071243,-8.340165,19.936436,152.217667,,,,586.517395,541.012634,453.839996,,,,355.869781,625.914734,243.683563,230.706268,562.37323,607.41687,48.338085,528.849609,622.81366,85.706612,312.904846,612.741821,153.544083,79.072311,545.903625,210.389709,34.542503,482.891022,4.251172,46.886192,565.422546,407.834076,560.798279,105.080536,74.571579,532.320251,35.029552,124.787781,188.267899,89.766518,150.662857,79.905434,125.59272,190.73204,25.260162,204.123886,-23.300755,50.457428,114.564819,153.544083,79.072311,545.903625,,,,210.389709,34.542503,482.891022,48.338085,528.849609,622.81366,586.517395,541.012634,453.839996,230.706268,562.37323,607.41687,85.706612,312.904846,612.741821,4.251172,46.886192,565.422546,150.662857,79.905434,125.59272,355.869781,625.914734,243.683563,190.73204,25.260162,204.123886,74.571579,532.320251,35.029552,,,,407.834076,560.798279,105.080536,124.787781,188.267899,89.766518,-23.300755,50.457428,114.564819
sitting down,4.575,397.223785,513.352661,366.37616,394.973816,523.520081,463.759735,56.669445,523.643677,538.951355,176.141647,56.379856,529.615295,19.267365,24.768021,534.690125,399.473785,503.185211,268.992615,81.201675,518.232117,132.683517,150.293167,41.035027,147.022247,-8.328959,19.896307,152.197525,,,,586.59137,540.814148,453.763824,,,,355.877533,625.849182,243.652664,230.718857,562.298645,607.366394,48.346249,528.794861,622.721069,85.707092,312.780914,612.638,153.649948,78.892159,545.963379,210.356155,34.552231,482.917145,4.256229,46.85075,565.410706,407.844482,560.764954,105.073563,74.58786,532.315247,34.972675,124.717323,188.313065,89.727417,150.667313,79.15004,125.273811,190.833237,25.084637,204.104095,-23.306116,50.459965,114.53994,153.649948,78.892159,545.963379,,,,210.356155,34.552231,482.917145,48.346249,528.794861,622.721069,586.59137,540.814148,453.763824,230.718857,562.298645,607.366394,85.707092,312.780914,612.638,4.256229,46.85075,565.410706,150.667313,79.15004,125.273811,355.877533,625.849182,243.652664,190.833237,25.084637,204.104095,74.58786,532.315247,34.972675,,,,407.844482,560.764954,105.073563,124.717323,188.313065,89.727417,-23.306116,50.459965,114.53994
sitting down,4.583333,397.19455,513.403076,366.355682,394.921173,523.599976,463.735626,56.60495,523.693115,538.875427,176.123001,56.439995,529.586548,19.254416,24.800508,534.667053,399.467896,503.206146,268.975739,81.219223,518.341858,132.621185,150.281799,41.143002,147.040024,-8.329689,19.91754,152.187744,,,,586.529175,540.958374,453.798828,,,,355.8862,625.806824,243.571686,230.668137,562.386414,607.335266,48.298615,528.881653,622.672607,85.648232,312.930237,612.675415,153.426865,79.075836,545.814636,210.386642,34.558365,482.897919,4.243733,46.867664,565.38855,407.889496,560.749634,105.021713,74.631737,532.299683,34.916126,124.774048,188.267853,89.707802,150.680328,79.843422,125.538857,190.767014,25.231913,204.081528,-23.300098,50.419731,114.537247,153.426865,79.075836,545.814636,,,,210.386642,34.558365,482.897919,48.298615,528.881653,622.672607,586.529175,540.958374,453.798828,230.668137,562.386414,607.335266,85.648232,312.930237,612.675415,4.243733,46.867664,565.38855,150.680328,79.843422,125.538857,355.8862,625.806824,243.571686,190.767014,25.231913,204.081528,74.631737,532.299683,34.916126,,,,407.889496,560.749634,105.021713,124.774048,188.267853,89.707802,-23.300098,50.419731,114.537247
sitting down,4.591667,397.178345,513.344055,366.318207,394.897156,523.556946,463.696259,56.58886,523.66156,538.870728,176.146301,56.417973,529.609802,19.275427,24.792698,534.707397,399.459534,503.131165,268.940125,81.230492,518.239502,132.537125,150.265594,41.038574,147.017776,-8.349225,19.84325,152.185928,,,,586.500793,540.856384,453.775482,,,,355.887817,625.789734,243.513077,230.656876,562.361877,607.317749,48.271595,528.861328,622.648987,85.61235,312.866699,612.647644,153.738068,79.007355,546.068726,210.398148,34.560413,482.869324,4.212024,46.873058,565.417419,407.902069,560.731995,104.982338,74.654579,532.278076,34.840115,124.723724,188.293732,89.657455,150.66716,79.072205,125.32267,190.783997,25.183004,204.099686,-23.325502,50.389812,114.522469,153.738068,79.007355,546.068726,,,,210.398148,34.560413,482.869324,48.271595,528.861328,622.648987,586.500793,540.856384,453.775482,230.656876,562.361877,607.317749,85.61235,312.866699,612.647644,4.212024,46.873058,565.417419,150.66716,79.072205,125.32267,355.887817,625.789734,243.513077,190.783997,25.183004,204.099686,74.654579,532.278076,34.840115,,,,407.902069,560.731995,104.982338,124.723724,188.293732,89.657455,-23.325502,50.389812,114.522469
sitting down,4.6,397.19574,513.292053,366.272644,394.907104,523.535706,463.647339,56.596577,523.680237,538.812256,176.097565,56.420624,529.631104,19.229204,24.782665,534.727173,399.484344,503.048431,268.89798,81.250786,518.292542,132.520477,150.280838,41.091175,147.010468,-8.327678,19.854725,152.2052,,,,586.556458,540.850952,453.744171,,,,355.911896,625.603821,243.38945,230.660553,562.374146,607.301636,48.270226,528.875977,622.616699,85.602448,312.867981,612.655151,153.396912,78.967018,545.816711,210.346069,34.58115,482.961426,4.236914,46.863167,565.424255,407.918671,560.701904,104.973595,74.679787,532.26593,34.793999,124.728653,188.245773,89.669388,150.69458,79.785904,125.516281,190.820999,25.177588,204.059692,-23.334017,50.354862,114.531883,153.396912,78.967018,545.816711,,,,210.346069,34.58115,482.961426,48.270226,528.875977,622.616699,586.556458,540.850952,453.744171,230.660553,562.374146,607.301636,85.602448,312.867981,612.655151,4.236914,46.863167,565.424255,150.69458,79.785904,125.516281,355.911896,625.603821,243.38945,190.820999,25.177588,204.059692,74.679787,532.26593,34.793999,,,,407.918671,560.701904,104.973595,124.728653,188.245773,89.669388,-23.334017,50.354862,114.531883
sitting down,4.608333,397.149139,513.308716,366.252319,394.826874,523.60907,463.620209,56.525948,523.700012,538.828125,176.115509,56.463062,529.651245,19.251734,24.802219,534.745544,399.471436,503.008362,268.88446,81.287445,518.266785,132.393005,150.228531,41.057198,147.034637,-8.376986,19.790993,152.196869,,,,586.434753,540.94989,453.790985,,,,355.906097,625.558838,243.275177,230.622375,562.437927,607.309998,48.221939,528.926819,622.637085,85.563347,312.953979,612.710754,153.599564,79.092636,546.014343,210.378326,34.57478,482.927979,4.212789,46.878162,565.446472,407.950073,560.6922,104.907761,74.731583,532.261292,34.722553,124.761818,188.239319,89.629974,150.686981,79.040527,125.367882,190.705902,25.307236,204.119659,-23.34556,50.323326,114.523132,153.599564,79.092636,546.014343,,,,210.378326,34.57478,482.927979,48.221939,528.926819,622.637085,586.434753,540.94989,453.790985,230.622375,562.437927,607.309998,85.563347,312.953979,612.710754,4.212789,46.878162,565.446472,150.686981,79.040527,125.367882,355.906097,625.558838,243.275177,190.705902,25.307236,204.119659,74.731583,532.261292,34.722553,,,,407.950073,560.6922,104.907761,124.761818,188.239319,89.629974,-23.34556,50.323326,114.523132
sitting down,4.616667,397.177338,513.235596,366.211884,394.877502,523.522522,463.581726,56.581825,523.652405,538.813232,176.110321,56.399166,529.667236,19.245758,24.742599,534.764771,399.477173,502.948639,268.842041,81.283569,518.284973,132.381989,150.245605,41.078209,147.017654,-8.359104,19.81312,152.209534,,,,586.53595,540.769104,453.709686,,,,355.903778,625.556641,243.245316,230.648407,562.368286,607.278503,48.255413,528.860657,622.617126,85.598465,312.822205,612.672791,153.517899,78.906364,545.939575,210.347183,34.573208,482.98056,4.246638,46.832298,565.452393,407.956512,560.660095,104.919586,74.742455,532.276062,34.655704,124.738167,188.181152,89.637199,150.702621,79.666786,125.458748,190.794968,25.184725,204.092361,-23.373087,50.299721,114.50589,153.517899,78.906364,545.939575,,,,210.347183,34.573208,482.98056,48.255413,528.860657,622.617126,586.53595,540.769104,453.709686,230.648407,562.368286,607.278503,85.598465,312.822205,612.672791,4.246638,46.832298,565.452393,150.702621,79.666786,125.458748,355.903778,625.556641,243.245316,190.794968,25.184725,204.092361,74.742455,532.276062,34.655704,,,,407.956512,560.660095,104.919586,124.738167,188.181152,89.637199,-23.373087,50.299721,114.50589
sitting down,4.625,397.112457,513.28595,366.359589,394.834045,523.548218,463.732544,56.516796,523.681274,538.867004,176.117279,56.447296,529.677185,19.25771,24.760496,534.741577,399.390869,503.023621,268.986633,81.278236,518.2854,132.329575,150.204193,41.074989,147.01683,-8.391738,19.731514,152.155396,,,,586.440063,540.983093,453.760345,,,,355.755554,625.499329,243.651855,230.602753,562.455688,607.268066,48.216145,528.933044,622.634583,85.561989,312.958954,612.732117,153.463501,79.100769,545.920349,210.389084,34.561329,482.951233,4.231821,46.837456,565.453064,407.996338,560.674316,104.845024,74.790588,532.274475,34.590107,124.804657,188.165298,89.598412,150.688278,79.009293,125.32869,190.684219,25.379704,204.097443,-23.370647,50.242897,114.484154,153.463501,79.100769,545.920349,,,,210.389084,34.561329,482.951233,48.216145,528.933044,622.634583,586.440063,540.983093,453.760345,230.602753,562.455688,607.268066,85.561989,312.958954,612.732117,4.231821,46.837456,565.453064,150.688278,79.009293,125.32869,355.755554,625.499329,243.651855,190.684219,25.379704,204.097443,74.790588,532.274475,34.590107,,,,407.996338,560.674316,104.845024,124.804657,188.165298,89.598412,-23.370647,50.242897,114.484154
sitting down,4.633333,397.08075,513.169861,366.350464,394.847687,523.389954,463.728973,56.533752,523.628479,538.878662,176.138596,56.396217,529.657837,19.277573,24.721329,534.752869,399.313812,502.949829,268.971985,81.224236,518.290894,132.269974,150.208649,41.089386,146.974014,-8.38393,19.732975,152.163712,,,,586.453491,540.800659,453.677948,,,,355.57312,625.470703,243.665344,230.629257,562.385559,607.246338,48.237411,528.864441,622.6297,85.598457,312.829224,612.689636,153.659988,78.960182,546.062439,210.398895,34.561863,482.918976,4.216688,46.801464,565.452454,408.005585,560.650024,104.831619,74.807266,532.286255,34.52536,124.764526,188.188843,89.549469,150.683578,79.586891,125.414146,190.748917,25.264383,204.065643,-23.395493,50.214905,114.456459,153.659988,78.960182,546.062439,,,,210.398895,34.561863,482.918976,48.237411,528.864441,622.6297,586.453491,540.800659,453.677948,230.629257,562.385559,607.246338,85.598457,312.829224,612.689636,4.216688,46.801464,565.452454,150.683578,79.586891,125.414146,355.57312,625.470703,243.665344,190.748917,25.264383,204.065643,74.807266,532.286255,34.52536,,,,408.005585,560.650024,104.831619,124.764526,188.188843,89.549469,-23.395493,50.214905,114.456459
sitting down,4.641667,397.107574,513.18457,366.303192,394.855316,523.415405,463.680115,56.54034,523.667236,538.824463,176.1064,56.424408,529.636047,19.252136,24.716202,534.729248,399.359833,502.953705,268.9263,81.28083,518.243896,132.193741,150.206451,41.034401,146.913269,-8.380294,19.641712,152.130875,,,,586.467224,540.927246,453.674469,,,,355.597717,625.453369,243.569077,230.622406,562.427002,607.21106,48.23954,528.90625,622.62677,85.599487,312.914368,612.713867,153.404175,79.033791,545.866394,210.392929,34.554581,482.935516,4.215336,46.78199,565.437744,408.032806,560.661133,104.776413,74.842323,532.275574,34.461014,124.803993,188.141266,89.542244,150.651108,78.989998,125.202477,190.740463,25.340231,204.020905,-23.400646,50.158085,114.436821,153.404175,79.033791,545.866394,,,,210.392929,34.554581,482.935516,48.23954,528.90625,622.62677,586.467224,540.927246,453.674469,230.622406,562.427002,607.21106,85.599487,312.914368,612.713867,4.215336,46.78199,565.437744,150.651108,78.989998,125.202477,355.597717,625.453369,243.569077,190.740463,25.340231,204.020905,74.842323,532.275574,34.461014,,,,408.032806,560.661133,104.776413,124.803993,188.141266,89.542244,-23.400646,50.158085,114.436821
sitting down,4.65,397.112854,513.203369,366.256439,394.832367,523.446777,463.631317,56.528896,523.679138,538.827637,176.099808,56.437553,529.643127,19.252256,24.696089,534.736389,399.393311,502.959961,268.881561,81.32991,518.347473,132.123947,150.172485,41.128605,146.927887,-8.404791,19.662716,152.133087,,,,586.382263,540.939331,453.655914,,,,355.716461,625.45752,243.485352,230.617325,562.444031,607.204773,48.229233,528.906433,622.641846,85.582458,312.907257,612.716736,153.636536,79.065704,546.072449,210.382675,34.574043,482.910645,4.177547,46.759266,565.438721,408.051758,560.660583,104.717094,74.868912,532.274475,34.38216,124.798645,188.16832,89.467331,150.633728,79.723412,125.423714,190.700974,25.37746,204.034973,-23.422161,50.118034,114.402084,153.636536,79.065704,546.072449,,,,210.382675,34.574043,482.910645,48.229233,528.906433,622.641846,586.382263,540.939331,453.655914,230.617325,562.444031,607.204773,85.582458,312.907257,612.716736,4.177547,46.759266,565.438721,150.633728,79.723412,125.423714,355.716461,625.45752,243.485352,190.700974,25.37746,204.034973,74.868912,532.274475,34.38216,,,,408.051758,560.660583,104.717094,124.798645,188.16832,89.467331,-23.422161,50.118034,114.402084
sitting down,4.658333,397.180206,513.157166,366.19278,394.89328,523.406433,463.566895,56.594162,523.684509,538.782532,176.073761,56.41848,529.652344,19.230247,24.65823,534.753418,399.467102,502.907928,268.818665,81.380096,518.251282,132.110809,150.18605,41.025639,146.867096,-8.396358,19.608154,152.114594,,,,586.479736,540.857361,453.583557,,,,355.834686,625.433838,243.409134,230.658096,562.412354,607.170715,48.268444,528.878845,622.62085,85.621353,312.852661,612.695679,153.473526,78.941803,545.9104,210.33667,34.612675,482.974609,4.197802,46.722198,565.436523,408.056274,560.639343,104.709244,74.880226,532.269836,34.33952,124.76088,188.140366,89.469543,150.60968,79.022163,125.109718,190.771225,25.281122,203.98642,-23.427526,50.105045,114.392319,153.473526,78.941803,545.9104,,,,210.33667,34.612675,482.974609,48.268444,528.878845,622.62085,586.479736,540.857361,453.583557,230.658096,562.412354,607.170715,85.621353,312.852661,612.695679,4.197802,46.722198,565.436523,150.60968,79.022163,125.109718,355.834686,625.433838,243.409134,190.771225,25.281122,203.98642,74.880226,532.269836,34.33952,,,,408.056274,560.639343,104.709244,124.76088,188.140366,89.469543,-23.427526,50.105045,114.392319
