Label,Time,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,,,,,,
walking,5.191667,-151.810379,888.154114,-860.622437,-249.639252,888.619751,-865.236389,-267.280914,542.617676,-873.901978,-293.401062,67.448914,-794.980042,-319.939148,7.702876,-941.133301,-53.981499,887.688477,-856.008423,-0.017758,542.022461,-834.445129,-27.15107,63.915283,-771.983215,-2.001552,1.573812,-917.295471,,,,-237.061234,1003.273987,-749.210815,-95.634781,1008.606567,-734.436157,,,,-348.0737,698.904663,-921.864807,-328.749634,539.960388,-897.399231,-351.071747,333.230988,-815.451111,-330.065308,75.429489,-806.944031,-279.861389,25.189547,-750.210083,-330.280457,37.559711,-973.758362,77.928108,852.317627,-880.950867,25.266573,534.100464,-881.116333,19.237713,203.947372,-780.192871,3.419184,82.256104,-767.477661,-64.942146,23.324667,-726.654297,15.811074,36.73505,-947.861755,-330.065308,75.429489,-806.944031,,,,-279.861389,25.189547,-750.210083,-328.749634,539.960388,-897.399231,-237.061234,1003.273987,-749.210815,-348.0737,698.904663,-921.864807,-351.071747,333.230988,-815.451111,-330.280457,37.559711,-973.758362,3.419184,82.256104,-767.477661,,,,-64.942146,23.324667,-726.654297,25.266573,534.100464,-881.116333,-95.634781,1008.606567,-734.436157,77.928108,852.317627,-880.950867,19.237713,203.947372,-780.192871,15.811074,36.73505,-947.861755,,,,-347.440552,707.764038,-916.280579
walking,5.2,-152.790833,888.085632,-860.99231,-250.634583,888.554565,-865.279297,-267.95224,542.535767,-873.930237,-293.5914,67.359772,-794.894409,-319.860901,7.680662,-941.123474,-54.947071,887.616638,-856.705322,-0.018231,541.982178,-834.816101,-27.130272,63.953815,-771.912903,-2.095446,1.496594,-917.195374,,,,-237.558044,1003.265137,-749.340759,-96.282555,1008.63269,-734.539429,,,,-348.446808,698.867798,-921.937378,-329.006042,539.933899,-897.456116,-351.400543,333.471802,-815.406494,-330.17337,75.374115,-806.907715,-279.966034,25.272621,-750.140503,-330.284241,37.563267,-973.756531,74.371811,849.762024,-886.258545,25.113331,534.575378,-880.492798,19.129303,203.956543,-780.154968,3.40278,82.26899,-767.461182,-64.999016,23.419493,-726.612488,15.807729,36.69453,-947.889038,-330.17337,75.374115,-806.907715,,,,-279.966034,25.272621,-750.140503,-329.006042,539.933899,-897.456116,-237.558044,1003.265137,-749.340759,-348.446808,698.867798,-921.937378,-351.400543,333.471802,-815.406494,-330.284241,37.563267,-973.756531,3.40278,82.26899,-767.461182,,,,-64.999016,23.419493,-726.612488,25.113331,534.575378,-880.492798,-96.282555,1008.63269,-734.539429,74.371811,849.762024,-886.258545,19.129303,203.956543,-780.154968,15.807729,36.69453,-947.889038,,,,-347.787323,707.696533,-916.381104
walking,5.208333,-153.400513,888.060303,-860.99115,-251.246567,888.540283,-865.223328,-268.347076,542.512207,-873.932068,-293.738556,67.335251,-794.821716,-319.758514,7.699292,-941.113037,-55.554436,887.580383,-856.758911,-0.018531,541.966492,-834.65448,-27.157078,63.937397,-771.853699,-1.998993,1.520716,-917.132263,,,,-237.989838,1003.334412,-749.44104,-96.942329,1008.658142,-734.403259,,,,-348.744781,698.874451,-921.964783,-329.240356,539.901001,-897.461487,-351.619965,333.39505,-815.402771,-330.251221,75.305466,-806.860107,-279.983398,25.277189,-750.113525,-330.279938,37.581524,-973.711975,73.556664,849.00238,-886.337158,25.033503,534.664062,-880.376221,19.0861,203.971161,-780.154907,3.397943,82.262375,-767.486572,-64.98069,23.452847,-726.607117,15.823524,36.710011,-947.868164,-330.251221,75.305466,-806.860107,,,,-279.983398,25.277189,-750.113525,-329.240356,539.901001,-897.461487,-237.989838,1003.334412,-749.44104,-348.744781,698.874451,-921.964783,-351.619965,333.39505,-815.402771,-330.279938,37.581524,-973.711975,3.397943,82.262375,-767.486572,,,,-64.98069,23.452847,-726.607117,25.033503,534.664062,-880.376221,-96.942329,1008.658142,-734.403259,73.556664,849.00238,-886.337158,19.0861,203.971161,-780.154907,15.823524,36.710011,-947.868164,,,,-348.085632,707.679199,-916.388184
walking,5.216667,-153.2845,888.109375,-860.653076,-251.112946,888.568298,-865.278442,-268.250946,542.542236,-873.994629,-293.840271,67.383377,-794.839844,-319.675323,7.731415,-941.15741,-55.456066,887.650513,-856.027771,-0.018514,542.013672,-834.290833,-27.253258,63.917698,-771.9505,-1.776561,1.592357,-917.212769,,,,-238.416946,1003.255859,-749.53949,-97.314369,1008.714783,-734.391724,,,,-349.022278,698.880554,-921.950623,-329.511505,539.91095,-897.535461,-351.698486,333.1492,-815.604492,-330.303711,75.176437,-806.911865,-279.956696,25.203403,-750.153931,-330.27829,37.560188,-973.720337,76.680977,852.562256,-880.474609,24.769997,534.184753,-881.294128,19.067488,203.962448,-780.281921,3.384876,82.286995,-767.488586,-64.940025,23.339531,-726.656311,15.805268,36.692207,-947.88855,-330.303711,75.176437,-806.911865,,,,-279.956696,25.203403,-750.153931,-329.511505,539.91095,-897.535461,-238.416946,1003.255859,-749.53949,-349.022278,698.880554,-921.950623,-351.698486,333.1492,-815.604492,-330.27829,37.560188,-973.720337,3.384876,82.286995,-767.488586,,,,-64.940025,23.339531,-726.656311,24.769997,534.184753,-881.294128,-97.314369,1008.714783,-734.391724,76.680977,852.562256,-880.474609,19.067488,203.962448,-780.281921,15.805268,36.692207,-947.88855,,,,-348.348969,707.606873,-916.444946
walking,5.225,-153.603989,888.201172,-860.65979,-251.430237,888.647827,-865.332214,-268.506317,542.615845,-873.934814,-294.037659,67.462715,-794.726379,-319.615112,7.803854,-941.086426,-55.777744,887.754517,-855.987366,-0.018717,542.123474,-834.241028,-27.270168,64.027428,-771.94165,-1.828553,1.596544,-917.164734,,,,-238.917496,1003.516174,-749.549683,-97.517487,1008.690491,-734.545898,,,,-349.278259,698.867737,-921.932556,-329.782562,539.9328,-897.542053,-352.117767,333.504822,-815.354126,-330.34201,75.219315,-806.830566,-280.060944,25.327576,-750.02771,-330.26535,37.609119,-973.687256,75.622498,852.420044,-881.558533,24.4039,534.647583,-880.414124,18.999842,204.048218,-780.160278,3.397324,82.279968,-767.533875,-65.009392,23.504345,-726.542236,15.824838,36.714867,-947.895874,-330.34201,75.219315,-806.830566,,,,-280.060944,25.327576,-750.02771,-329.782562,539.9328,-897.542053,-238.917496,1003.516174,-749.549683,-349.278259,698.867737,-921.932556,-352.117767,333.504822,-815.354126,-330.26535,37.609119,-973.687256,3.397324,82.279968,-767.533875,,,,-65.009392,23.504345,-726.542236,24.4039,534.647583,-880.414124,-97.517487,1008.690491,-734.545898,75.622498,852.420044,-881.558533,18.999842,204.048218,-780.160278,15.824838,36.714867,-947.895874,,,,-348.633728,707.592346,-916.440247
walking,5.233333,-154.017807,888.100525,-860.63269,-251.845505,888.530762,-865.2771,-268.772797,542.492493,-873.922913,-294.092651,67.326096,-794.726624,-319.520203,7.789813,-941.162659,-56.190109,887.670288,-855.988342,-0.01896,542.03009,-834.508362,-27.232012,63.971401,-771.986633,-1.81251,1.55114,-917.218262,,,,-239.373993,1003.36792,-749.479248,-97.944191,1008.806824,-734.304382,,,,-349.531097,698.827698,-921.912842,-330.077454,539.955627,-897.571716,-352.056274,332.943054,-815.647766,-330.325623,75.142464,-806.895813,-279.974854,25.147156,-750.120789,-330.269196,37.635086,-973.65741,75.221794,852.098389,-881.914734,23.976788,533.703674,-881.869019,19.028637,203.973267,-780.361023,3.40831,82.305733,-767.52655,-64.894249,23.326361,-726.642517,15.833866,36.74358,-947.834839,-330.325623,75.142464,-806.895813,,,,-279.974854,25.147156,-750.120789,-330.077454,539.955627,-897.571716,-239.373993,1003.36792,-749.479248,-349.531097,698.827698,-921.912842,-352.056274,332.943054,-815.647766,-330.269196,37.635086,-973.65741,3.40831,82.305733,-767.52655,,,,-64.894249,23.326361,-726.642517,23.976788,533.703674,-881.869019,-97.944191,1008.806824,-734.304382,75.221794,852.098389,-881.914734,19.028637,203.973267,-780.361023,15.833866,36.74358,-947.834839,,,,-348.907501,707.562439,-916.421265
walking,5.241667,-154.711533,888.089661,-860.833496,-252.550751,888.530396,-865.225403,-269.279388,542.483398,-873.906616,-294.286743,67.315277,-794.621155,-319.452515,7.811978,-941.115723,-56.872299,887.648926,-856.441528,-0.019303,542.031982,-834.725464,-27.21505,64.023911,-771.939392,-1.93302,1.461282,-917.133545,,,,-239.787918,1003.41394,-749.469177,-98.199738,1008.820984,-734.459961,,,,-349.82193,698.803101,-921.908569,-330.311218,539.915039,-897.621277,-352.438751,333.378601,-815.423767,-330.365723,75.216728,-806.838501,-280.092163,25.288635,-750.001038,-330.272736,37.656174,-973.651184,72.427666,850.019897,-885.602966,23.961739,534.446716,-880.734741,18.95352,204.085663,-780.220764,3.41793,82.309273,-767.541321,-64.962128,23.497286,-726.532227,15.797703,36.637451,-947.951538,-330.365723,75.216728,-806.838501,,,,-280.092163,25.288635,-750.001038,-330.311218,539.915039,-897.621277,-239.787918,1003.41394,-749.469177,-349.82193,698.803101,-921.908569,-352.438751,333.378601,-815.423767,-330.272736,37.656174,-973.651184,3.41793,82.309273,-767.541321,,,,-64.962128,23.497286,-726.532227,23.961739,534.446716,-880.734741,-98.199738,1008.820984,-734.459961,72.427666,850.019897,-885.602966,18.95352,204.085663,-780.220764,15.797703,36.637451,-947.951538,,,,-349.222961,707.538025,-916.428345
walking,5.25,-155.219055,888.017883,-860.797546,-253.062729,888.462036,-865.086914,-269.607147,542.409668,-873.90741,-294.357727,67.234932,-794.581116,-319.346191,7.79302,-941.130859,-57.375343,887.573792,-856.508118,-0.01958,541.969299,-834.707703,-27.175983,63.979,-771.880249,-1.850948,1.49313,-917.099976,,,,-240.06897,1003.304016,-749.425964,-98.729462,1008.937866,-734.238831,,,,-350.094147,698.788086,-921.883789,-330.55188,539.870117,-897.595703,-352.466156,333.019714,-815.547729,-330.358734,75.168098,-806.832336,-280.037537,25.206987,-750.031494,-330.266235,37.645836,-973.589905,71.662842,849.142639,-886.039856,23.867987,534.125,-881.193542,18.966373,204.071152,-780.312561,3.434735,82.319611,-767.541016,-64.87738,23.461851,-726.582214,15.845899,36.727734,-947.846313,-330.358734,75.168098,-806.832336,,,,-280.037537,25.206987,-750.031494,-330.55188,539.870117,-897.595703,-240.06897,1003.304016,-749.425964,-350.094147,698.788086,-921.883789,-352.466156,333.019714,-815.547729,-330.266235,37.645836,-973.589905,3.434735,82.319611,-767.541016,,,,-64.87738,23.461851,-726.582214,23.867987,534.125,-881.193542,-98.729462,1008.937866,-734.238831,71.662842,849.142639,-886.039856,18.966373,204.071152,-780.312561,15.845899,36.727734,-947.846313,,,,-349.569366,707.542053,-916.375793
walking,5.258333,-155.605743,888.016113,-860.76239,-253.449554,888.455139,-865.050964,-269.872101,542.399475,-873.967224,-294.477509,67.231956,-794.55249,-319.273682,7.792469,-941.135986,-57.761929,887.577026,-856.473877,-0.019809,541.986023,-834.551758,-27.161118,63.987434,-771.855652,-1.777394,1.530271,-917.077515,,,,-240.391464,1003.272278,-749.47522,-99.210396,1009.021851,-734.245911,,,,-350.458496,698.743408,-921.851318,-330.794281,539.826538,-897.645569,-352.609619,333.084778,-815.597839,-330.403076,75.124687,-806.830078,-280.072906,25.218887,-750.007202,-330.27298,37.621273,-973.595886,71.313393,849.195068,-885.998718,23.941189,534.446045,-880.822998,18.930054,204.121826,-780.279663,3.446554,82.3172,-767.541687,-64.877228,23.495285,-726.579346,15.867859,36.718678,-947.859192,-330.403076,75.124687,-806.830078,,,,-280.072906,25.218887,-750.007202,-330.794281,539.826538,-897.645569,-240.391464,1003.272278,-749.47522,-350.458496,698.743408,-921.851318,-352.609619,333.084778,-815.597839,-330.27298,37.621273,-973.595886,3.446554,82.3172,-767.541687,,,,-64.877228,23.495285,-726.579346,23.941189,534.446045,-880.822998,-99.210396,1009.021851,-734.245911,71.313393,849.195068,-885.998718,18.930054,204.121826,-780.279663,15.867859,36.718678,-947.859192,,,,-349.874664,707.489868,-916.415894
walking,5.266667,-155.979691,888.052551,-860.642273,-253.821854,888.488281,-864.970947,-270.136383,542.428833,-873.93988,-294.627563,67.264496,-794.470825,-319.192108,7.829763,-941.095276,-58.137558,887.61676,-856.313599,-0.020033,542.041199,-834.234985,-27.166246,64.014641,-771.815796,-1.772981,1.551252,-917.033386,,,,-240.758545,1003.477905,-749.459595,-99.705856,1008.974304,-734.140747,,,,-350.775543,698.717957,-921.801331,-331.023895,539.79718,-897.611816,-352.863983,333.205139,-815.458618,-330.448303,75.084373,-806.754822,-280.135559,25.253853,-749.927185,-330.254181,37.637192,-973.569641,70.948486,849.236145,-885.761902,23.712606,534.628845,-880.312561,18.869812,204.163452,-780.16217,3.466549,82.320061,-767.525208,-64.910561,23.592443,-726.523315,15.869131,36.710388,-947.856323,-330.448303,75.084373,-806.754822,,,,-280.135559,25.253853,-749.927185,-331.023895,539.79718,-897.611816,-240.758545,1003.477905,-749.459595,-350.775543,698.717957,-921.801331,-352.863983,333.205139,-815.458618,-330.254181,37.637192,-973.569641,3.466549,82.320061,-767.525208,,,,-64.910561,23.592443,-726.523315,23.712606,534.628845,-880.312561,-99.705856,1008.974304,-734.140747,70.948486,849.236145,-885.761902,18.869812,204.163452,-780.16217,15.869131,36.710388,-947.856323,,,,-350.157196,707.467224,-916.38324
walking,5.275,-156.384933,887.927307,-860.589661,-254.227402,888.352112,-864.91095,-270.391479,542.288513,-873.992737,-294.672089,67.119598,-794.486938,-319.119537,7.788938,-941.173157,-58.542461,887.502502,-856.268433,-0.020284,541.930664,-834.242432,-27.122551,63.906639,-771.879211,-1.785019,1.459584,-917.113525,,,,-241.142136,1003.324158,-749.415833,-100.192444,1009.017334,-734.021545,,,,-351.119232,698.694702,-921.753479,-331.226349,539.77002,-897.665283,-352.784271,332.753632,-815.739868,-330.48407,74.910187,-806.820923,-280.070587,25.039909,-750.020447,-330.268707,37.618801,-973.558228,70.529327,849.093628,-885.661743,23.496323,534.016479,-881.298462,18.852938,204.043137,-780.348755,3.445594,82.330688,-767.4953,-64.825417,23.404858,-726.599487,15.842233,36.623013,-947.901733,-330.48407,74.910187,-806.820923,,,,-280.070587,25.039909,-750.020447,-331.226349,539.77002,-897.665283,-241.142136,1003.324158,-749.415833,-351.119232,698.694702,-921.753479,-352.784271,332.753632,-815.739868,-330.268707,37.618801,-973.558228,3.445594,82.330688,-767.4953,,,,-64.825417,23.404858,-726.599487,23.496323,534.016479,-881.298462,-100.192444,1009.017334,-734.021545,70.529327,849.093628,-885.661743,18.852938,204.043137,-780.348755,15.842233,36.623013,-947.901733,,,,-350.430481,707.456604,-916.405884
walking,5.283333,-156.732529,887.987183,-860.467773,-254.573349,888.41156,-864.827637,-270.645966,542.344971,-873.955383,-294.851929,67.182571,-794.387573,-319.059357,7.858694,-941.116211,-58.891712,887.562805,-856.107971,-0.020486,542.00531,-833.937744,-27.165945,63.955307,-771.824585,-1.777098,1.488112,-917.041321,,,,-241.615723,1003.573059,-749.325073,-100.467506,1008.920532,-734.108276,,,,-351.398193,698.687744,-921.696655,-331.389221,539.717957,-897.7052,-353.124084,333.18573,-815.521423,-330.535919,74.907982,-806.737427,-280.195068,25.144184,-749.880981,-330.259216,37.661961,-973.556335,70.189369,849.287842,-885.238281,23.202625,534.632019,-880.205688,18.730179,204.128662,-780.139099,3.442658,82.310036,-767.512878,-64.915848,23.522711,-726.501465,15.87414,36.626064,-947.878662,-330.535919,74.907982,-806.737427,,,,-280.195068,25.144184,-749.880981,-331.389221,539.717957,-897.7052,-241.615723,1003.573059,-749.325073,-351.398193,698.687744,-921.696655,-353.124084,333.18573,-815.521423,-330.259216,37.661961,-973.556335,3.442658,82.310036,-767.512878,,,,-64.915848,23.522711,-726.501465,23.202625,534.632019,-880.205688,-100.467506,1008.920532,-734.108276,70.189369,849.287842,-885.238281,18.730179,204.128662,-780.139099,15.87414,36.626064,-947.878662,,,,-350.692841,707.444214,-916.404053
walking,5.291667,-157.060532,887.898743,-860.324524,-254.901291,888.310608,-864.685242,-270.835571,542.241577,-873.961792,-294.865479,67.067146,-794.412476,-318.96463,7.83553,-941.196228,-59.219784,887.486877,-855.963745,-0.020694,541.928894,-833.898743,-27.132778,63.881157,-771.828552,-1.75334,1.496736,-917.082336,,,,-242.019028,1003.431702,-749.174133,-100.80278,1008.949768,-733.857788,,,,-351.635101,698.712708,-921.64325,-331.534729,539.705444,-897.712219,-353.022156,332.64978,-815.779358,-330.52359,74.79995,-806.80127,-280.105591,24.961491,-749.991455,-330.23999,37.651363,-973.543762,70.083649,849.452759,-884.962402,22.960533,533.950928,-881.135986,18.709614,204.041824,-780.269226,3.421244,82.338722,-767.480652,-64.838921,23.372437,-726.588989,15.883821,36.692604,-947.787354,-330.52359,74.79995,-806.80127,,,,-280.105591,24.961491,-749.991455,-331.534729,539.705444,-897.712219,-242.019028,1003.431702,-749.174133,-351.635101,698.712708,-921.64325,-353.022156,332.64978,-815.779358,-330.23999,37.651363,-973.543762,3.421244,82.338722,-767.480652,,,,-64.838921,23.372437,-726.588989,22.960533,533.950928,-881.135986,-100.80278,1008.949768,-733.857788,70.083649,849.452759,-884.962402,18.709614,204.041824,-780.269226,15.883821,36.692604,-947.787354,,,,-350.909882,707.437073,-916.387024
walking,5.3,-157.315506,887.934265,-860.257019,-255.15509,888.33905,-864.645508,-271.019165,542.268616,-873.990784,-294.989899,67.102966,-794.371277,-318.914032,7.872392,-941.184082,-59.475906,887.52948,-855.868591,-0.02084,541.979675,-833.734375,-27.1737,63.914299,-771.834778,-1.792841,1.516927,-917.082947,,,,-242.399612,1003.447754,-749.159912,-100.979111,1008.959167,-733.982666,,,,-351.825348,698.717041,-921.579834,-331.654449,539.692078,-897.770447,-353.245483,332.94455,-815.69751,-330.54895,74.853149,-806.761169,-280.17868,25.058903,-749.934265,-330.242981,37.666817,-973.567566,69.773865,849.567688,-884.702942,22.898407,534.52002,-880.27063,18.600576,204.100418,-780.182007,3.397146,82.33493,-767.512146,-64.918945,23.459362,-726.552734,15.846096,36.667965,-947.859558,-330.54895,74.853149,-806.761169,,,,-280.17868,25.058903,-749.934265,-331.654449,539.692078,-897.770447,-242.399612,1003.447754,-749.159912,-351.825348,698.717041,-921.579834,-353.245483,332.94455,-815.69751,-330.242981,37.666817,-973.567566,3.397146,82.33493,-767.512146,,,,-64.918945,23.459362,-726.552734,22.898407,534.52002,-880.27063,-100.979111,1008.959167,-733.982666,69.773865,849.567688,-884.702942,18.600576,204.100418,-780.182007,15.846096,36.667965,-947.859558,,,,-351.119415,707.425903,-916.405579
walking,5.308333,-157.572861,887.920105,-860.109802,-255.411423,888.313232,-864.520325,-271.182922,542.24176,-873.980896,-295.053284,67.074951,-794.338135,-318.828857,7.888731,-941.192871,-59.734314,887.526917,-855.69928,-0.021012,541.983704,-833.535583,-27.152443,63.893467,-771.877563,-1.845123,1.461897,-917.123718,,,,-242.72348,1003.394836,-749.039551,-101.27137,1008.934265,-733.788147,,,,-352.034393,698.670715,-921.523132,-331.771912,539.65271,-897.757263,-353.320618,332.791107,-815.716614,-330.532013,74.852867,-806.757629,-280.1604,25.067337,-749.940186,-330.21524,37.693558,-973.549316,69.486755,849.504395,-884.690674,22.902479,534.61731,-879.974365,18.518642,204.072327,-780.200806,3.379358,82.337219,-767.506775,-64.901405,23.483274,-726.567871,15.814246,36.592175,-947.932556,-330.532013,74.852867,-806.757629,,,,-280.1604,25.067337,-749.940186,-331.771912,539.65271,-897.757263,-242.72348,1003.394836,-749.039551,-352.034393,698.670715,-921.523132,-353.320618,332.791107,-815.716614,-330.21524,37.693558,-973.549316,3.379358,82.337219,-767.506775,,,,-64.901405,23.483274,-726.567871,22.902479,534.61731,-879.974365,-101.27137,1008.934265,-733.788147,69.486755,849.504395,-884.690674,18.518642,204.072327,-780.200806,15.814246,36.592175,-947.932556,,,,-351.335388,707.438232,-916.35614
