Label,Time,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,,,,,,
walking,2.575,-20.035725,899.42395,388.298462,-78.641113,902.519409,466.706512,-122.666901,559.04126,452.987061,-107.365311,78.87101,496.560303,-212.522079,15.138924,394.018005,38.569672,896.328491,309.89035,41.903419,562.045776,218.524872,162.46727,97.85643,166.670258,38.943066,28.89546,91.698318,-172.704102,985.509583,385.961304,30.32642,1021.788818,523.672607,122.856735,1016.102661,412.915771,-49.026245,979.932434,229.164169,-193.240494,729.343323,506.439911,-184.975143,556.635986,476.514984,-160.005875,338.757874,534.882507,-142.564514,78.855392,513.232544,-70.113823,27.132629,530.889526,-236.143204,42.762447,372.705017,86.872543,874.033203,173.989212,13.574267,561.856689,130.389999,153.078903,236.426117,117.996216,179.708557,112.947334,118.442078,218.840073,45.095493,185.89502,7.189992,59.904324,94.010536,-142.564514,78.855392,513.232544,-172.704102,985.509583,385.961304,-70.113823,27.132629,530.889526,-184.975143,556.635986,476.514984,30.32642,1021.788818,523.672607,-193.240494,729.343323,506.439911,-160.005875,338.757874,534.882507,-236.143204,42.762447,372.705017,179.708557,112.947334,118.442078,-49.026245,979.932434,229.164169,218.840073,45.095493,185.89502,13.574267,561.856689,130.389999,122.856735,1016.102661,412.915771,86.872543,874.033203,173.989212,153.078903,236.426117,117.996216,7.189992,59.904324,94.010536,,,,,,
walking,2.583333,-17.695467,899.091125,385.245361,-74.809479,902.394836,464.737946,-121.324249,559.211914,451.869141,-107.335869,79.087761,496.382477,-212.849442,15.146062,394.338562,39.418537,895.787415,305.752747,41.946198,561.232727,215.361664,164.302856,97.49749,163.643158,38.981869,26.726961,93.494568,-170.112427,985.557434,385.647461,35.466816,1021.533142,519.57074,125.732063,1015.574219,406.959595,-49.755886,979.052612,226.310486,-189.912125,729.660583,506.195374,-183.473389,557.137817,475.931763,-158.56517,339.278351,534.358215,-142.484116,78.974686,513.505798,-70.165939,27.267464,530.975891,-236.361313,42.712551,372.979889,85.509682,872.82074,169.071991,12.493207,560.38855,128.227478,152.724701,235.760941,114.11013,179.963074,112.46032,114.595146,221.730957,46.042305,181.998169,6.944244,57.68116,96.354507,-142.484116,78.974686,513.505798,-170.112427,985.557434,385.647461,-70.165939,27.267464,530.975891,-183.473389,557.137817,475.931763,35.466816,1021.533142,519.57074,-189.912125,729.660583,506.195374,-158.56517,339.278351,534.358215,-236.361313,42.712551,372.979889,179.963074,112.46032,114.595146,-49.755886,979.052612,226.310486,221.730957,46.042305,181.998169,12.493207,560.38855,128.227478,125.732063,1015.574219,406.959595,85.509682,872.82074,169.071991,152.724701,235.760941,114.11013,6.944244,57.68116,96.354507,,,,,,
walking,2.591667,-15.254106,898.496643,382.191071,-70.856445,902.01947,462.738953,-119.943466,559.165039,450.694,-107.241982,79.095337,496.169586,-213.236832,15.093975,394.663391,40.348228,894.973816,301.643188,41.980312,560.117981,212.353622,165.877045,96.76236,160.900436,39.096104,24.327888,95.216187,-167.210068,985.350098,385.491119,40.613155,1020.877808,515.267273,128.667923,1014.819641,401.000092,-50.400394,978.060547,223.547165,-186.513489,729.957153,505.878265,-181.810913,557.527954,475.196686,-157.161667,339.713287,533.714172,-142.375107,78.963875,513.715271,-70.107224,27.053799,530.911255,-236.625168,42.683212,373.34079,84.206154,871.374939,164.412582,11.367712,558.706299,126.421738,151.96051,234.83551,110.485748,180.215225,111.370041,111.213768,224.016403,46.085251,178.446854,7.078063,55.206375,98.523079,-142.375107,78.963875,513.715271,-167.210068,985.350098,385.491119,-70.107224,27.053799,530.911255,-181.810913,557.527954,475.196686,40.613155,1020.877808,515.267273,-186.513489,729.957153,505.878265,-157.161667,339.713287,533.714172,-236.625168,42.683212,373.34079,180.215225,111.370041,111.213768,-50.400394,978.060547,223.547165,224.016403,46.085251,178.446854,11.367712,558.706299,126.421738,128.667923,1014.819641,401.000092,84.206154,871.374939,164.412582,151.96051,234.83551,110.485748,7.078063,55.206375,98.523079,,,,,,
walking,2.6,-12.721668,897.955933,379.071503,-66.832253,901.720032,460.618256,-118.597649,559.231262,449.413635,-107.192795,79.236717,496.01178,-213.591599,15.084602,395.024475,41.388947,894.191833,297.524719,41.968849,559.003479,209.478592,167.054276,95.931229,158.351212,39.143921,21.733976,96.964287,-164.203293,985.071594,385.088623,45.823757,1020.468689,510.992523,131.753281,1014.116516,395.043732,-50.887581,977.103516,220.605682,-183.171051,730.379761,505.493591,-180.240906,558.133423,474.343781,-155.792252,340.265106,532.995605,-142.294601,79.071274,513.970581,-70.144638,27.179474,530.98114,-236.834366,42.654827,373.673218,83.098076,869.92157,159.793777,10.228859,556.920715,124.744667,150.736221,233.634293,107.22522,180.158554,110.334648,108.218803,225.855194,46.264042,175.119492,7.098815,52.500553,100.644493,-142.294601,79.071274,513.970581,-164.203293,985.071594,385.088623,-70.144638,27.179474,530.98114,-180.240906,558.133423,474.343781,45.823757,1020.468689,510.992523,-183.171051,730.379761,505.493591,-155.792252,340.265106,532.995605,-236.834366,42.654827,373.673218,180.158554,110.334648,108.218803,-50.887581,977.103516,220.605682,225.855194,46.264042,175.119492,10.228859,556.920715,124.744667,131.753281,1014.116516,395.043732,83.098076,869.92157,159.793777,150.736221,233.634293,107.22522,7.098815,52.500553,100.644493,,,,,,
walking,2.608333,-10.15297,897.289917,375.92514,-62.805763,901.3302,458.407623,-117.301514,559.23877,448.042633,-107.129036,79.335449,495.850372,-213.957733,15.101306,395.370453,42.499821,893.249695,293.442688,41.998875,557.699707,206.784302,167.639435,94.727364,156.114731,38.788898,19.498161,98.039581,-161.323318,984.949402,384.351929,51.198212,1019.894592,506.768402,134.96669,1013.309814,389.164886,-51.347744,976.070129,217.711136,-179.734421,730.730164,504.9758,-178.683838,558.650696,473.291351,-154.474686,340.692932,532.171936,-142.222443,79.157867,514.271545,-70.145943,27.153259,530.992554,-237.059235,42.687332,374.015808,82.001556,868.337891,155.328659,9.082322,555.040222,123.367104,149.660324,231.875717,104.472862,179.995804,108.72934,105.834854,227.127365,45.359608,172.570557,6.389547,50.383438,101.55777,-142.222443,79.157867,514.271545,-161.323318,984.949402,384.351929,-70.145943,27.153259,530.992554,-178.683838,558.650696,473.291351,51.198212,1019.894592,506.768402,-179.734421,730.730164,504.9758,-154.474686,340.692932,532.171936,-237.059235,42.687332,374.015808,179.995804,108.72934,105.834854,-51.347744,976.070129,217.711136,227.127365,45.359608,172.570557,9.082322,555.040222,123.367104,134.96669,1013.309814,389.164886,82.001556,868.337891,155.328659,149.660324,231.875717,104.472862,6.389547,50.383438,101.55777,,,,,,
walking,2.616667,-7.567086,896.582703,372.711914,-58.806114,900.942932,456.063873,-116.013351,559.269531,446.556213,-107.02919,79.470482,495.631897,-214.257553,15.151411,395.633087,43.671944,892.222534,289.359985,42.150658,556.301453,204.163376,167.661163,93.23394,154.044769,38.237782,17.768778,97.571579,-158.235275,985.166382,383.355774,56.567581,1019.369385,502.554779,138.041504,1012.450928,383.183502,-51.63488,974.99469,214.779968,-176.288666,731.04657,504.330566,-177.00032,559.235291,471.92746,-153.03537,341.19696,531.270386,-142.14505,79.209251,514.529907,-70.135201,27.087267,530.951477,-237.212875,42.69783,374.252655,80.951973,866.734497,150.872162,8.092504,553.063721,122.136475,148.815536,229.803757,102.288406,179.858917,107.00621,104.146805,227.458054,43.699924,170.604568,5.527781,48.802212,100.383659,-142.14505,79.209251,514.529907,-158.235275,985.166382,383.355774,-70.135201,27.087267,530.951477,-177.00032,559.235291,471.92746,56.567581,1019.369385,502.554779,-176.288666,731.04657,504.330566,-153.03537,341.19696,531.270386,-237.212875,42.69783,374.252655,179.858917,107.00621,104.146805,-51.63488,974.99469,214.779968,227.458054,43.699924,170.604568,8.092504,553.063721,122.136475,138.041504,1012.450928,383.183502,80.951973,866.734497,150.872162,148.815536,229.803757,102.288406,5.527781,48.802212,100.383659,,,,,,
walking,2.625,-4.983922,895.83606,369.441772,-54.822193,900.55365,453.619537,-114.798874,559.332031,444.998566,-107.006485,79.657379,495.474548,-214.666183,15.145525,396.065033,44.854351,891.118469,285.264008,42.391079,554.81366,201.617416,167.329422,91.530144,152.068893,38.045212,15.804633,95.625298,-154.996872,985.209839,382.30484,61.934616,1018.801086,498.148865,141.009232,1011.619812,377.160706,-51.842407,973.840393,211.815948,-172.808334,731.037598,503.330353,-175.46965,559.753418,470.347351,-151.849579,341.806915,530.231018,-142.098419,79.372025,514.811646,-70.186111,27.277405,531.013916,-237.535278,42.642452,374.706635,80.004173,865.076538,146.480728,7.41476,550.985901,121.028107,147.919434,227.519913,100.676399,179.33757,105.394676,102.809616,227.264938,41.990868,169.026489,5.115735,46.675648,97.50412,-142.098419,79.372025,514.811646,-154.996872,985.209839,382.30484,-70.186111,27.277405,531.013916,-175.46965,559.753418,470.347351,61.934616,1018.801086,498.148865,-172.808334,731.037598,503.330353,-151.849579,341.806915,530.231018,-237.535278,42.642452,374.706635,179.33757,105.394676,102.809616,-51.842407,973.840393,211.815948,227.264938,41.990868,169.026489,7.41476,550.985901,121.028107,141.009232,1011.619812,377.160706,80.004173,865.076538,146.480728,147.919434,227.519913,100.676399,5.115735,46.675648,97.50412,,,,,,
walking,2.633333,-2.277389,894.939575,366.225525,-50.717705,900.017456,451.194641,-113.427551,559.267761,443.392731,-106.843842,79.713974,495.171753,-214.997742,15.142859,396.338989,46.162926,889.861755,281.256378,42.972225,553.095337,199.513153,167.296799,89.576599,150.625046,37.584827,14.701978,94.027985,-151.491821,985.05127,381.461365,67.163239,1017.98175,493.641754,144.086716,1010.532043,371.317413,-51.969646,972.608459,208.839294,-169.006622,731.108215,502.223022,-173.870453,560.198547,468.469818,-150.532791,342.221863,529.035461,-141.97551,79.447205,514.987732,-70.138741,27.098701,530.833252,-237.682907,42.635288,375.043457,79.151009,863.359924,142.090347,7.11791,548.966248,119.890572,147.373337,225.131317,99.40493,179.164108,103.057648,101.770683,227.079834,39.356163,167.742889,4.651119,46.066669,95.626549,-141.97551,79.447205,514.987732,-151.491821,985.05127,381.461365,-70.138741,27.098701,530.833252,-173.870453,560.198547,468.469818,67.163239,1017.98175,493.641754,-169.006622,731.108215,502.223022,-150.532791,342.221863,529.035461,-237.682907,42.635288,375.043457,179.164108,103.057648,101.770683,-51.969646,972.608459,208.839294,227.079834,39.356163,167.742889,7.11791,548.966248,119.890572,144.086716,1010.532043,371.317413,79.151009,863.359924,142.090347,147.373337,225.131317,99.40493,4.651119,46.066669,95.626549,,,,,,
walking,2.641667,0.615024,894.150635,363.008911,-46.406097,899.589539,448.74942,-112.058548,559.378235,441.69754,-106.873665,79.953346,494.812134,-215.44696,15.269674,396.514252,47.636143,888.71167,277.268402,43.82938,551.42041,197.745834,167.637955,87.679802,149.658157,36.969887,13.977379,93.725739,-147.806168,984.832886,380.529114,72.661858,1017.040588,489.166565,147.401001,1009.532715,365.465057,-52.002995,971.447632,205.96257,-165.196915,731.436218,501.063416,-172.426331,560.842896,466.517883,-149.501617,342.851532,527.689941,-141.961624,79.739174,515.1698,-70.194542,27.421482,530.841431,-238.124481,42.78175,375.040863,78.454781,861.797607,137.58725,7.483674,547.079712,118.640915,147.39679,222.642929,98.253029,178.966003,101.109215,101.123672,227.2155,36.975834,166.48941,4.062304,45.770344,95.578186,-141.961624,79.739174,515.1698,-147.806168,984.832886,380.529114,-70.194542,27.421482,530.841431,-172.426331,560.842896,466.517883,72.661858,1017.040588,489.166565,-165.196915,731.436218,501.063416,-149.501617,342.851532,527.689941,-238.124481,42.78175,375.040863,178.966003,101.109215,101.123672,-52.002995,971.447632,205.96257,227.2155,36.975834,166.48941,7.483674,547.079712,118.640915,147.401001,1009.532715,365.465057,78.454781,861.797607,137.58725,147.39679,222.642929,98.253029,4.062304,45.770344,95.578186,,,,,,
walking,2.65,3.572139,893.188293,359.760986,-41.99065,898.957764,446.263855,-110.644432,559.325806,439.89975,-106.733147,80.043343,494.3909,-215.670944,15.090004,396.675751,49.13493,887.418823,273.258148,44.970856,549.573303,196.142822,168.613464,85.648659,149.423553,37.091972,13.243638,93.797623,-143.935913,984.427551,379.755798,78.188103,1015.774109,484.492828,150.784561,1008.314026,359.638214,-52.09301,970.442444,203.100845,-161.371704,731.497437,499.730408,-170.929123,561.360291,464.388794,-148.3983,343.245422,526.285156,-141.936447,79.848854,515.239563,-70.142189,27.443527,530.677002,-238.122864,42.485645,375.19223,77.868423,860.224731,132.911484,8.365651,545.204041,117.5261,148.06636,220.309189,97.554916,179.487427,98.747375,101.304382,227.893341,34.266914,166.391113,4.377419,45.360497,95.529984,-141.936447,79.848854,515.239563,-143.935913,984.427551,379.755798,-70.142189,27.443527,530.677002,-170.929123,561.360291,464.388794,78.188103,1015.774109,484.492828,-161.371704,731.497437,499.730408,-148.3983,343.245422,526.285156,-238.122864,42.485645,375.19223,179.487427,98.747375,101.304382,-52.09301,970.442444,203.100845,227.893341,34.266914,166.391113,8.365651,545.204041,117.5261,150.784561,1008.314026,359.638214,77.868423,860.224731,132.911484,148.06636,220.309189,97.554916,4.377419,45.360497,95.529984,,,,,,
walking,2.658333,6.694894,892.230896,356.504211,-37.471252,898.341553,443.705139,-109.25573,559.345337,438.020325,-106.637779,80.224541,493.990234,-216.01442,15.008554,396.942566,50.861042,886.120178,269.303253,46.603333,547.705994,194.728439,170.181808,83.604782,149.621338,37.733212,12.802102,94.132874,-140.177933,984.263916,378.535736,83.942444,1014.568359,479.947021,154.200333,1007.102844,353.663239,-51.504597,969.072632,200.601013,-157.401947,731.416199,498.191162,-169.571732,561.919434,462.152222,-147.421249,343.740601,524.874817,-141.913071,80.114517,515.286926,-70.127876,27.669252,530.506714,-238.320282,42.393032,375.485596,77.342728,858.97345,128.678894,9.86644,543.456055,116.44883,149.562698,217.960007,97.563759,180.864456,96.674988,102.050064,228.968903,31.367689,166.559143,5.196536,45.31004,95.727539,-141.913071,80.114517,515.286926,-140.177933,984.263916,378.535736,-70.127876,27.669252,530.506714,-169.571732,561.919434,462.152222,83.942444,1014.568359,479.947021,-157.401947,731.416199,498.191162,-147.421249,343.740601,524.874817,-238.320282,42.393032,375.485596,180.864456,96.674988,102.050064,-51.504597,969.072632,200.601013,228.968903,31.367689,166.559143,9.86644,543.456055,116.44883,154.200333,1007.102844,353.663239,77.342728,858.97345,128.678894,149.562698,217.960007,97.563759,5.196536,45.31004,95.727539,,,,,,
walking,2.666667,10.016113,891.228821,353.418121,-32.731964,897.667969,441.299561,-107.751884,559.363525,436.214081,-106.532318,80.403748,493.592346,-216.397934,15.037939,397.199982,52.764191,884.789673,265.536652,48.645248,545.806335,193.584564,171.95134,81.489235,149.977707,38.387062,12.711249,94.616982,-135.949997,983.71936,377.774139,89.727249,1013.428345,475.509216,157.719788,1006.062622,347.81192,-50.761169,967.616516,198.264359,-153.362518,731.202393,496.587158,-168.241501,562.387634,459.992157,-146.43396,344.280426,523.442932,-141.903641,80.368927,515.341431,-70.109818,27.914454,530.353333,-238.562195,42.460186,375.739105,76.827538,857.882324,124.468018,11.915385,541.773376,115.484711,151.258057,215.674637,98.166199,182.202713,94.245743,102.764748,230.077194,28.158054,166.686768,6.104196,45.679001,96.154694,-141.903641,80.368927,515.341431,-135.949997,983.71936,377.774139,-70.109818,27.914454,530.353333,-168.241501,562.387634,459.992157,89.727249,1013.428345,475.509216,-153.362518,731.202393,496.587158,-146.43396,344.280426,523.442932,-238.562195,42.460186,375.739105,182.202713,94.245743,102.764748,-50.761169,967.616516,198.264359,230.077194,28.158054,166.686768,11.915385,541.773376,115.484711,157.719788,1006.062622,347.81192,76.827538,857.882324,124.468018,151.258057,215.674637,98.166199,6.104196,45.679001,96.154694,,,,,,
walking,2.675,13.67872,890.111267,350.317352,-27.455296,896.66272,438.95752,-108.031395,559.64386,433.521332,-106.261063,80.920578,492.827118,-216.813461,15.267841,397.420044,54.812733,883.559814,261.677216,52.447075,543.801636,193.394745,173.882248,78.945816,150.280045,39.184765,12.6509,94.636681,-131.587479,983.183472,377.03421,95.632156,1012.032166,470.98941,161.442139,1005.059937,342.097473,-49.852703,966.341736,196.059952,-149.312271,731.060059,495.05188,-166.875748,562.708801,457.866058,-145.369507,344.798767,521.938416,-141.806473,80.585167,515.309937,-70.002815,27.907846,530.035828,-238.82634,42.514309,376.023926,76.395897,856.829346,120.609406,14.398155,540.167358,114.641754,152.88887,213.372849,98.599739,183.392639,91.726662,103.088326,231.072418,25.260069,166.367813,7.055978,45.934273,96.331169,-141.806473,80.585167,515.309937,-131.587479,983.183472,377.03421,-70.002815,27.907846,530.035828,-166.875748,562.708801,457.866058,95.632156,1012.032166,470.98941,-149.312271,731.060059,495.05188,-145.369507,344.798767,521.938416,-238.82634,42.514309,376.023926,183.392639,91.726662,103.088326,-49.852703,966.341736,196.059952,231.072418,25.260069,166.367813,14.398155,540.167358,114.641754,161.442139,1005.059937,342.097473,76.395897,856.829346,120.609406,152.88887,213.372849,98.599739,7.055978,45.934273,96.331169,,,,,,
walking,2.683333,17.209797,889.382935,347.333435,-22.56267,896.117981,436.579163,-105.813286,559.737061,432.000458,-106.090363,81.143646,492.370117,-217.300095,15.410028,397.786285,56.982265,882.647949,258.087708,54.399353,542.483826,191.865021,175.260864,77.376099,149.869476,39.708153,12.388803,94.76265,-126.855644,982.498901,376.412903,101.568542,1010.781311,466.489227,165.23259,1004.451965,336.238892,-48.808167,965.45813,193.869995,-145.311432,730.877991,493.612305,-165.549301,563.10144,455.95224,-144.286209,345.50235,520.547424,-141.716125,81.057465,515.30011,-69.953621,28.328001,529.824036,-239.148453,42.623905,376.338562,76.008095,855.952759,116.837753,16.959509,538.777588,114.131844,154.218414,211.323227,98.513451,184.27623,90.406487,103.052231,231.948944,23.318747,165.648911,7.83684,46.012596,96.450958,-141.716125,81.057465,515.30011,-126.855644,982.498901,376.412903,-69.953621,28.328001,529.824036,-165.549301,563.10144,455.95224,101.568542,1010.781311,466.489227,-145.311432,730.877991,493.612305,-144.286209,345.50235,520.547424,-239.148453,42.623905,376.338562,184.27623,90.406487,103.052231,-48.808167,965.45813,193.869995,231.948944,23.318747,165.648911,16.959509,538.777588,114.131844,165.23259,1004.451965,336.238892,76.008095,855.952759,116.837753,154.218414,211.323227,98.513451,7.83684,46.012596,96.450958,,,,,,
