Label,Time,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
walking,2.916667,7.079082,880.566711,269.468018,-57.851746,887.031006,342.503662,-84.075508,541.938293,360.587952,137.834229,155.804123,545.932861,29.799379,37.962906,554.681274,72.009903,874.102417,196.432373,3.047273,537.500732,151.186707,-7.087216,56.488575,186.127014,-67.735359,15.452731,43.745533,-144.422363,956.375,248.200027,54.316624,993.032776,409.478333,157.200119,983.215271,308.689392,-3.341288,963.872742,104.19677,-166.759384,707.408386,407.215607,-156.63472,535.439026,421.31131,-12.453984,379.683929,515.202332,115.228165,160.818909,563.382263,193.523666,134.997818,523.468018,-5.639185,51.013756,569.931519,135.161804,841.634949,71.609283,34.01553,535.953552,54.492752,33.554684,193.37175,143.429993,14.499391,79.072472,172.026505,-39.143543,23.790281,242.983475,-51.298573,46.075336,9.704759,115.228165,160.818909,563.382263,-144.422363,956.375,248.200027,193.523666,134.997818,523.468018,-156.63472,535.439026,421.31131,54.316624,993.032776,409.478333,-166.759384,707.408386,407.215607,-12.453984,379.683929,515.202332,-5.639185,51.013756,569.931519,14.499391,79.072472,172.026505,-3.341288,963.872742,104.19677,-39.143543,23.790281,242.983475,34.01553,535.953552,54.492752,157.200119,983.215271,308.689392,135.161804,841.634949,71.609283,33.554684,193.37175,143.429993,-51.298573,46.075336,9.704759
walking,2.925,4.98812,881.159729,264.244843,-60.987732,887.993958,336.303772,-93.34317,543.324097,352.415558,130.613892,162.295517,545.694397,27.141251,40.382965,553.778625,70.963974,874.3255,192.185944,3.466062,537.182007,148.803421,-7.289582,56.374908,186.287842,-67.55658,15.408825,43.724537,-145.718643,958.078308,240.665375,50.690876,993.029297,404.790527,155.107986,983.347229,305.590027,-2.40112,964.289673,98.812073,-173.974808,709.402039,398.564941,-166.216736,537.407593,412.416992,-22.652203,383.677582,510.121399,107.812057,167.592087,561.980713,187.009903,143.731308,522.989868,-8.533403,52.103046,569.249573,136.141922,841.129944,69.415642,35.814392,535.310364,53.312176,33.962574,193.131943,143.597168,14.442761,79.085793,172.329407,-39.388561,23.549501,243.083176,-51.022457,46.041222,9.651649,107.812057,167.592087,561.980713,-145.718643,958.078308,240.665375,187.009903,143.731308,522.989868,-166.216736,537.407593,412.416992,50.690876,993.029297,404.790527,-173.974808,709.402039,398.564941,-22.652203,383.677582,510.121399,-8.533403,52.103046,569.249573,14.442761,79.085793,172.329407,-2.40112,964.289673,98.812073,-39.388561,23.549501,243.083176,35.814392,535.310364,53.312176,155.107986,983.347229,305.590027,136.141922,841.129944,69.415642,33.962574,193.131943,143.597168,-51.022457,46.041222,9.651649
walking,2.933333,3.022098,881.789307,259.145874,-64.007759,888.964539,330.191833,-102.25058,544.797913,343.996277,122.9151,168.610596,545.192383,24.062454,42.888077,552.717224,70.051956,874.614136,188.099945,4.078612,536.933838,146.587555,-7.312304,56.319923,186.296143,-67.187347,15.324328,43.576225,-146.877716,959.62561,233.29184,47.181152,993.216248,400.269745,153.01593,983.636108,302.662994,-1.336094,964.617004,93.629822,-180.98175,711.319702,389.592102,-175.423431,539.282898,403.015717,-32.917801,387.512329,504.566681,99.799492,174.354279,560.274902,180.131668,152.363632,522.376099,-12.029984,53.248947,568.302917,137.375809,840.836182,67.285866,37.502499,534.802246,52.419769,34.411457,192.921783,143.668549,14.7665,78.872231,172.164017,-39.383919,23.352819,243.048355,-50.632977,46.005768,9.534456,99.799492,174.354279,560.274902,-146.877716,959.62561,233.29184,180.131668,152.363632,522.376099,-175.423431,539.282898,403.015717,47.181152,993.216248,400.269745,-180.98175,711.319702,389.592102,-32.917801,387.512329,504.566681,-12.029984,53.248947,568.302917,14.7665,78.872231,172.164017,-1.336094,964.617004,93.629822,-39.383919,23.352819,243.048355,37.502499,534.802246,52.419769,153.01593,983.636108,302.662994,137.375809,840.836182,67.285866,34.411457,192.921783,143.668549,-50.632977,46.005768,9.534456
walking,2.941667,1.02881,882.519043,254.197296,-67.151855,889.980835,324.109497,-110.831551,546.365845,335.267578,114.819328,174.962585,544.641724,20.52898,45.747654,551.529785,69.20948,875.057251,184.28511,4.692801,536.891296,144.472031,-7.367625,56.474625,186.313049,-66.82312,15.290759,43.471947,-148.00415,961.30188,225.805725,43.342918,993.380676,396.148468,150.722061,984.060486,300.188141,-0.129897,965.100281,88.51133,-187.950409,713.220642,380.37558,-184.253113,541.068176,393.009399,-43.278805,391.012451,498.603943,91.545631,180.897797,558.572327,172.935913,161.041748,521.988892,-16.150896,54.744751,567.090393,138.571426,840.725769,65.497749,39.187286,534.312744,51.437546,34.878059,192.720474,143.657547,14.919656,78.816681,172.347229,-39.394989,23.673803,243.056381,-50.213379,46.024384,9.391324,91.545631,180.897797,558.572327,-148.00415,961.30188,225.805725,172.935913,161.041748,521.988892,-184.253113,541.068176,393.009399,43.342918,993.380676,396.148468,-187.950409,713.220642,380.37558,-43.278805,391.012451,498.603943,-16.150896,54.744751,567.090393,14.919656,78.816681,172.347229,-0.129897,965.100281,88.51133,-39.394989,23.673803,243.056381,39.187286,534.312744,51.437546,150.722061,984.060486,300.188141,138.571426,840.725769,65.497749,34.878059,192.720474,143.657547,-50.213379,46.024384,9.391324
walking,2.95,-0.898008,883.126465,249.288498,-70.245056,890.850586,318.015015,-118.801163,547.809082,326.293274,106.592041,180.978149,543.846252,16.836912,48.546375,550.20752,68.449036,875.402283,180.561996,5.353198,536.779602,142.387207,-7.334918,56.562424,186.281769,-66.306686,15.181195,43.297321,-149.055359,963.017151,218.326294,39.518227,993.56488,391.976227,148.453781,984.483215,297.881653,1.128333,965.524048,83.561584,-194.637665,714.945618,370.76355,-192.692978,542.726013,382.391998,-53.430222,394.202301,492.117676,83.159676,187.220932,556.667725,165.634064,169.199951,521.625793,-20.420303,56.149662,565.605652,140.019791,840.468506,63.795082,40.802891,533.955872,50.650288,35.137333,192.708496,143.580276,15.263617,78.678558,172.315475,-39.268883,23.451654,242.984436,-49.692284,45.940495,9.269722,83.159676,187.220932,556.667725,-149.055359,963.017151,218.326294,165.634064,169.199951,521.625793,-192.692978,542.726013,382.391998,39.518227,993.56488,391.976227,-194.637665,714.945618,370.76355,-53.430222,394.202301,492.117676,-20.420303,56.149662,565.605652,15.263617,78.678558,172.315475,1.128333,965.524048,83.561584,-39.268883,23.451654,242.984436,40.802891,533.955872,50.650288,148.453781,984.483215,297.881653,140.019791,840.468506,63.795082,35.137333,192.708496,143.580276,-49.692284,45.940495,9.269722
walking,2.958333,-2.951824,883.918457,244.434708,-73.590309,891.887756,311.804626,-126.580673,549.440857,316.886322,98.082558,187.426544,543.090698,13.275273,51.740692,548.721619,67.686661,875.949158,177.064804,5.963251,536.90863,140.384109,-7.48181,56.902855,186.318054,-65.795067,15.193257,43.15892,-150.072952,964.785645,210.53685,35.22364,993.597656,388.095245,145.906677,985.155823,296.02536,2.578476,966.094727,78.697701,-201.136841,716.724792,360.979248,-200.788589,544.282715,371.347046,-63.593857,397.695953,485.49292,74.433533,193.570129,554.560913,157.820587,178.254547,521.466797,-24.493008,57.951035,563.771179,141.420853,840.51416,62.320957,42.529991,533.614197,49.793381,35.759697,192.57428,143.601364,15.573146,78.582184,172.371292,-39.395569,23.768116,243.02684,-49.202492,46.047043,9.148129,74.433533,193.570129,554.560913,-150.072952,964.785645,210.53685,157.820587,178.254547,521.466797,-200.788589,544.282715,371.347046,35.22364,993.597656,388.095245,-201.136841,716.724792,360.979248,-63.593857,397.695953,485.49292,-24.493008,57.951035,563.771179,15.573146,78.582184,172.371292,2.578476,966.094727,78.697701,-39.395569,23.768116,243.02684,42.529991,533.614197,49.793381,145.906677,985.155823,296.02536,141.420853,840.51416,62.320957,35.759697,192.57428,143.601364,-49.202492,46.047043,9.148129
walking,2.966667,-4.910049,884.513367,239.676331,-76.834114,892.670959,305.648926,-133.71907,550.815369,307.249023,89.662643,193.339172,541.786072,9.592727,54.76302,546.265991,67.014023,876.355774,173.703735,6.673924,536.914246,138.458755,-7.484357,57.11898,186.336838,-65.128242,15.059817,43.009193,-150.865402,966.343994,203.057281,30.8494,993.692322,384.222504,143.293335,985.632446,294.35498,4.126622,966.71167,73.924843,-207.286453,718.281616,350.760742,-208.576553,545.765198,359.784119,-73.670731,400.789795,478.308136,65.598183,199.733353,552.17749,150.182831,186.225967,521.025269,-28.515778,59.664249,560.817627,143.071045,840.376404,61.038773,44.244209,533.299255,49.103058,36.42321,192.509338,143.747147,15.852535,78.523514,172.407288,-39.305885,23.610872,243.014496,-48.602486,45.971512,9.06169,65.598183,199.733353,552.17749,-150.865402,966.343994,203.057281,150.182831,186.225967,521.025269,-208.576553,545.765198,359.784119,30.8494,993.692322,384.222504,-207.286453,718.281616,350.760742,-73.670731,400.789795,478.308136,-28.515778,59.664249,560.817627,15.852535,78.523514,172.407288,4.126622,966.71167,73.924843,-39.305885,23.610872,243.014496,44.244209,533.299255,49.103058,143.293335,985.632446,294.35498,143.071045,840.376404,61.038773,36.42321,192.509338,143.747147,-48.602486,45.971512,9.06169
walking,2.975,-6.87358,885.241577,234.98877,-80.118996,893.573975,299.468903,-140.665634,552.351318,297.250702,81.079987,199.519455,540.221802,5.429648,58.448807,543.496948,66.371857,876.909119,170.508652,7.372688,537.088135,136.677948,-7.637906,57.505997,186.396332,-64.433083,15.007563,42.859406,-151.446793,967.819336,195.677063,26.234869,993.910889,380.429718,140.548126,986.207642,292.956421,5.78687,967.349426,69.205574,-213.176544,719.839844,340.252014,-216.035385,547.247009,347.85495,-83.585197,403.980408,470.6745,56.688637,205.987595,549.463135,142.201904,194.527222,520.413635,-33.043694,62.268688,557.443359,144.477661,840.445801,60.076977,45.986366,533.033875,48.541641,37.037521,192.494171,144.083878,16.108852,78.47892,172.526276,-39.348923,23.74193,242.979645,-48.008114,46.05827,8.998481,56.688637,205.987595,549.463135,-151.446793,967.819336,195.677063,142.201904,194.527222,520.413635,-216.035385,547.247009,347.85495,26.234869,993.910889,380.429718,-213.176544,719.839844,340.252014,-83.585197,403.980408,470.6745,-33.043694,62.268688,557.443359,16.108852,78.47892,172.526276,5.78687,967.349426,69.205574,-39.348923,23.74193,242.979645,45.986366,533.033875,48.541641,140.548126,986.207642,292.956421,144.477661,840.445801,60.076977,37.037521,192.494171,144.083878,-48.008114,46.05827,8.998481
walking,2.983333,-8.855271,885.976929,230.402618,-83.473053,894.470825,293.267853,-147.476196,553.932922,286.846863,72.302521,205.817871,538.261902,0.888966,62.530518,540.117676,65.76252,877.483032,167.537369,8.082412,537.303772,135.05986,-7.850585,57.934998,186.51857,-63.725143,15.00209,42.749866,-151.836426,969.360901,188.20192,21.286997,994.201233,376.892914,137.578552,986.66925,291.866302,7.571914,968.066711,64.570969,-218.840622,721.30304,329.587311,-223.140366,548.734802,335.686371,-93.3908,407.040436,462.630737,47.653374,211.843185,546.43573,133.844955,203.000092,519.449524,-37.89122,65.391136,553.386597,146.10025,840.458374,59.173599,47.74966,532.732361,48.247894,37.589882,192.544632,144.542786,16.32028,78.504128,172.80928,-39.422073,23.851171,243.000381,-47.423923,46.201988,8.957627,47.653374,211.843185,546.43573,-151.836426,969.360901,188.20192,133.844955,203.000092,519.449524,-223.140366,548.734802,335.686371,21.286997,994.201233,376.892914,-218.840622,721.30304,329.587311,-93.3908,407.040436,462.630737,-37.89122,65.391136,553.386597,16.32028,78.504128,172.80928,7.571914,968.066711,64.570969,-39.422073,23.851171,243.000381,47.74966,532.732361,48.247894,137.578552,986.66925,291.866302,146.10025,840.458374,59.173599,37.589882,192.544632,144.542786,-47.423923,46.201988,8.957627
walking,2.991667,-10.746678,886.558655,225.743149,-86.715042,895.187561,286.950562,-153.517181,555.293457,276.312347,63.600227,211.706696,536.12854,-3.857672,66.504868,535.445984,65.22168,877.929749,164.535751,8.86555,537.392761,133.516266,-8.058824,58.239014,186.634277,-62.895222,14.925097,42.58041,-152.122772,970.708496,180.87674,16.270443,994.332581,372.690399,134.573181,987.077454,290.702362,9.561727,968.719543,60.022495,-224.086975,722.686279,318.74826,-229.851395,550.187195,323.231689,-102.876244,409.808289,454.118713,38.646694,217.57724,543.185059,125.653641,210.756912,518.784851,-42.865681,68.285858,547.785706,147.588516,840.481079,58.53009,49.409187,532.494507,48.176422,38.210117,192.668182,145.183289,16.478142,78.51622,173.262726,-39.441875,23.631823,242.927521,-46.778133,46.322475,8.876768,38.646694,217.57724,543.185059,-152.122772,970.708496,180.87674,125.653641,210.756912,518.784851,-229.851395,550.187195,323.231689,16.270443,994.332581,372.690399,-224.086975,722.686279,318.74826,-102.876244,409.808289,454.118713,-42.865681,68.285858,547.785706,16.478142,78.51622,173.262726,9.561727,968.719543,60.022495,-39.441875,23.631823,242.927521,49.409187,532.494507,48.176422,134.573181,987.077454,290.702362,147.588516,840.481079,58.53009,38.210117,192.668182,145.183289,-46.778133,46.322475,8.876768
walking,3,-12.724904,887.320068,221.178909,-90.093094,896.080078,280.587921,-159.183411,556.80072,265.763519,54.749622,217.622162,533.880859,-8.832947,70.735466,529.859558,64.64328,878.559998,161.769897,9.609282,537.682678,132.145782,-8.364461,58.741867,186.816513,-62.082226,14.939386,42.489246,-152.355408,972.373718,173.15773,11.025039,994.688782,369.180786,131.230331,987.458252,289.832581,11.575965,969.425903,55.539452,-229.068665,724.134827,307.992157,-236.232559,551.639832,310.698242,-112.288445,412.804108,445.649689,29.597431,223.184799,539.62384,117.139671,218.460709,518.157715,-47.937489,71.592697,541.177185,149.20491,840.509338,57.887379,51.11832,532.293701,48.292011,39.047371,192.777267,146.063034,16.550671,78.618027,173.562057,-39.549091,23.863573,242.938797,-46.168964,46.563332,8.871668,29.597431,223.184799,539.62384,-152.355408,972.373718,173.15773,117.139671,218.460709,518.157715,-236.232559,551.639832,310.698242,11.025039,994.688782,369.180786,-229.068665,724.134827,307.992157,-112.288445,412.804108,445.649689,-47.937489,71.592697,541.177185,16.550671,78.618027,173.562057,11.575965,969.425903,55.539452,-39.549091,23.863573,242.938797,51.11832,532.293701,48.292011,131.230331,987.458252,289.832581,149.20491,840.509338,57.887379,39.047371,192.777267,146.063034,-46.168964,46.563332,8.871668
walking,3.008333,-14.660806,887.950378,216.513016,-93.361526,896.852539,274.123383,-164.486618,558.201355,255.140839,45.742691,223.258041,531.388733,-14.362957,75.055244,523.782043,64.039932,879.048157,158.902679,10.377206,537.823914,130.79422,-8.545572,59.097378,187.000244,-61.121628,14.786593,42.407887,-152.42511,973.969238,165.686829,5.899335,994.821289,365.309906,127.896576,987.707581,288.842865,13.601393,970.209473,51.021187,-233.649689,725.472412,296.971466,-242.254242,553.031982,298.125183,-121.31884,415.322479,436.6633,20.019703,228.312103,535.607483,108.54995,225.741653,517.425232,-53.62376,75.185974,534.054077,150.76915,840.515198,57.304428,52.636799,532.114014,48.659031,39.81945,192.82486,146.805145,16.64905,78.656357,174.233749,-39.414425,23.58098,242.885452,-45.476124,46.614254,8.897837,20.019703,228.312103,535.607483,-152.42511,973.969238,165.686829,108.54995,225.741653,517.425232,-242.254242,553.031982,298.125183,5.899335,994.821289,365.309906,-233.649689,725.472412,296.971466,-121.31884,415.322479,436.6633,-53.62376,75.185974,534.054077,16.64905,78.656357,174.233749,13.601393,970.209473,51.021187,-39.414425,23.58098,242.885452,52.636799,532.114014,48.659031,127.896576,987.707581,288.842865,150.76915,840.515198,57.304428,39.81945,192.82486,146.805145,-45.476124,46.614254,8.897837
walking,3.016667,-16.586676,888.694275,211.962128,-96.598396,897.723816,267.716888,-169.448441,559.698486,244.576294,36.679863,228.736725,528.603943,-20.354111,79.558342,517.310242,63.425041,879.664795,156.207382,11.080828,538.111816,129.647751,-8.957284,59.6008,187.284897,-60.185051,14.739655,42.378651,-152.552307,975.458557,158.220581,0.722906,995.236023,361.794952,124.378906,987.994873,287.88324,15.77713,970.849854,46.810318,-238.011383,726.882629,285.903351,-247.974106,554.468872,285.573578,-130.107697,418.031067,427.613251,10.631681,233.946106,532.056213,99.899574,232.546753,516.329651,-59.824718,78.949303,526.473755,152.431335,840.526794,56.710781,54.068798,532.082397,49.143993,40.778862,192.899612,147.822449,16.453777,78.993996,175.139542,-39.566639,23.795891,242.91423,-44.801933,46.85722,8.914548,10.631681,233.946106,532.056213,-152.552307,975.458557,158.220581,99.899574,232.546753,516.329651,-247.974106,554.468872,285.573578,0.722906,995.236023,361.794952,-238.011383,726.882629,285.903351,-130.107697,418.031067,427.613251,-59.824718,78.949303,526.473755,16.453777,78.993996,175.139542,15.77713,970.849854,46.810318,-39.566639,23.795891,242.91423,54.068798,532.082397,49.143993,124.378906,987.994873,287.88324,152.431335,840.526794,56.710781,40.778862,192.899612,147.822449,-44.801933,46.85722,8.914548
walking,3.025,-18.391489,889.333923,207.450912,-99.664223,898.46637,261.333588,-173.910828,561.070862,233.847702,27.809933,233.513565,524.89978,-26.537058,83.648804,510.014069,62.881245,880.201477,153.568253,11.799916,538.337097,128.604492,-9.353452,60.039757,187.599945,-59.250313,14.665369,42.389347,-152.40892,976.78363,150.926575,-4.414762,995.576538,358.252655,120.868057,988.264893,286.825989,18.034189,971.503113,42.625729,-242.136322,728.217285,274.762421,-253.439041,555.877014,272.956207,-138.564621,420.483734,418.233795,1.860022,237.774933,525.952698,91.345932,238.513306,514.690674,-66.163254,82.517403,518.114624,153.965424,840.609375,56.3895,55.433453,532.006592,49.800236,41.763165,192.891296,148.674469,15.993094,79.631531,176.220551,-39.638851,23.684469,242.990173,-44.157219,47.025005,8.976763,1.860022,237.774933,525.952698,-152.40892,976.78363,150.926575,91.345932,238.513306,514.690674,-253.439041,555.877014,272.956207,-4.414762,995.576538,358.252655,-242.136322,728.217285,274.762421,-138.564621,420.483734,418.233795,-66.163254,82.517403,518.114624,15.993094,79.631531,176.220551,18.034189,971.503113,42.625729,-39.638851,23.684469,242.990173,55.433453,532.006592,49.800236,120.868057,988.264893,286.825989,153.965424,840.609375,56.3895,41.763165,192.891296,148.674469,-44.157219,47.025005,8.976763
walking,3.033333,-20.137066,889.980469,202.967377,-102.590843,899.21698,255.006439,-178.106369,562.490723,223.123093,19.077093,237.991837,520.63855,-33.056713,87.718605,502.345551,62.3167,880.744019,150.928314,12.570385,538.559692,127.714752,-9.682753,60.452492,187.836121,-58.199078,14.582757,42.313801,-152.30513,978.007019,143.748245,-9.370681,996.039246,354.56781,117.371819,988.593567,285.54599,20.218622,972.07843,38.671558,-246.030151,729.555359,263.653778,-258.526978,557.264648,260.321136,-146.611862,422.872772,408.585022,-7.219294,241.955429,520.487976,82.959488,243.803513,512.327026,-72.808136,86.228508,509.313293,155.309204,840.588135,56.257782,56.814526,531.916626,50.574463,42.768055,192.778595,149.740005,16.106119,80.034607,176.407715,-39.710045,23.584524,243.030701,-43.42347,47.237061,9.047609,-7.219294,241.955429,520.487976,-152.30513,978.007019,143.748245,82.959488,243.803513,512.327026,-258.526978,557.264648,260.321136,-9.370681,996.039246,354.56781,-246.030151,729.555359,263.653778,-146.611862,422.872772,408.585022,-72.808136,86.228508,509.313293,16.106119,80.034607,176.407715,20.218622,972.07843,38.671558,-39.710045,23.584524,243.030701,56.814526,531.916626,50.574463,117.371819,988.593567,285.54599,155.309204,840.588135,56.257782,42.768055,192.778595,149.740005,-43.42347,47.237061,9.047609
walking,3.041667,-21.82885,890.650269,198.568726,-105.440247,899.979553,248.709595,-181.996292,563.939453,212.37793,10.202423,242.08638,515.967468,-39.877327,91.555443,494.355194,61.782551,881.320984,148.427872,13.431422,538.815857,127.071289,-9.913221,60.883492,188.161255,-57.142704,14.635694,42.335495,-151.968765,979.235107,136.642136,-14.449146,996.50415,350.963531,113.74501,989.105164,284.386169,22.433058,972.617737,34.695202,-249.857361,730.9375,252.555908,-263.28772,558.716736,247.692291,-154.407822,425.192596,398.755737,-16.206886,245.897797,514.586975,74.280685,248.510315,509.633789,-79.676788,89.737434,500.167908,156.744919,840.604309,56.179161,58.123203,531.888062,51.400494,44.074005,192.415665,151.218399,16.584152,80.198479,176.744293,-39.8507,23.722454,243.173553,-42.618267,47.554401,9.153052,-16.206886,245.897797,514.586975,-151.968765,979.235107,136.642136,74.280685,248.510315,509.633789,-263.28772,558.716736,247.692291,-14.449146,996.50415,350.963531,-249.857361,730.9375,252.555908,-154.407822,425.192596,398.755737,-79.676788,89.737434,500.167908,16.584152,80.198479,176.744293,22.433058,972.617737,34.695202,-39.8507,23.722454,243.173553,58.123203,531.888062,51.400494,113.74501,989.105164,284.386169,156.744919,840.604309,56.179161,44.074005,192.415665,151.218399,-42.618267,47.554401,9.153052
walking,3.05,-23.423111,891.212769,194.145279,-108.101227,900.667053,242.438507,-185.758377,565.40155,201.571396,1.035303,245.935318,510.999634,-47.360607,95.385391,485.955963,61.255001,881.758423,145.852051,14.378395,538.927551,126.531509,-9.955891,61.152042,188.456604,-55.946629,14.650505,42.315975,-151.646637,980.40155,129.711075,-19.196381,996.965576,347.087006,110.287239,989.573975,282.919159,24.548582,973.034912,30.919022,-253.404083,732.283813,241.382614,-267.664429,560.181335,235.022873,-161.773895,427.170074,388.667755,-25.003824,249.197418,508.155945,65.112923,252.997452,506.702057,-87.296997,93.447113,490.560425,158.198608,840.619812,56.120316,59.597988,531.754456,52.224754,45.115883,191.859253,152.626221,17.310835,80.151207,177.138672,-39.827805,23.443199,243.223557,-41.62529,47.758183,9.301281,-25.003824,249.197418,508.155945,-151.646637,980.40155,129.711075,65.112923,252.997452,506.702057,-267.664429,560.181335,235.022873,-19.196381,996.965576,347.087006,-253.404083,732.283813,241.382614,-161.773895,427.170074,388.667755,-87.296997,93.447113,490.560425,17.310835,80.151207,177.138672,24.548582,973.034912,30.919022,-39.827805,23.443199,243.223557,59.597988,531.754456,52.224754,110.287239,989.573975,282.919159,158.198608,840.619812,56.120316,45.115883,191.859253,152.626221,-41.62529,47.758183,9.301281
walking,3.058333,-24.951265,891.937378,189.769775,-110.651024,901.492676,236.20517,-189.164398,567.007996,190.824539,-7.89313,249.228119,505.233398,-54.916481,98.752159,477.297729,60.748497,882.38208,143.334381,15.229683,539.255981,126.122581,-10.210756,61.631618,188.764359,-54.880512,14.881756,42.293728,-151.193649,981.511719,122.786812,-24.003502,997.596802,343.173065,106.750694,990.369263,281.442993,26.689163,973.483459,27.216187,-256.768677,733.799561,230.319733,-271.766693,561.7146,222.359818,-168.952927,429.225464,378.557495,-33.846821,252.278351,501.378235,56.261189,256.470184,502.808044,-94.910088,96.759102,480.816833,159.672363,840.673035,56.038776,60.98708,531.773132,53.134193,45.846127,192.395309,153.707809,17.249968,79.863998,177.628571,-39.981304,23.671299,243.349167,-40.671474,48.231815,9.411411,-33.846821,252.278351,501.378235,-151.193649,981.511719,122.786812,56.261189,256.470184,502.808044,-271.766693,561.7146,222.359818,-24.003502,997.596802,343.173065,-256.768677,733.799561,230.319733,-168.952927,429.225464,378.557495,-94.910088,96.759102,480.816833,17.249968,79.863998,177.628571,26.689163,973.483459,27.216187,-39.981304,23.671299,243.349167,60.98708,531.773132,53.134193,106.750694,990.369263,281.442993,159.672363,840.673035,56.038776,45.846127,192.395309,153.707809,-40.671474,48.231815,9.411411
walking,3.066667,-26.348804,892.558289,185.37262,-112.994919,902.214233,229.99585,-192.156738,568.519836,180.144073,-16.676411,251.766388,498.845245,-62.785587,101.50769,468.334381,60.297302,882.902344,140.74939,16.101345,539.501099,125.715958,-10.346825,62.008945,188.946091,-53.707512,14.920883,42.190434,-150.742813,982.526855,115.946678,-28.494238,998.363525,338.982056,103.385971,991.128113,279.673218,28.761314,973.747375,23.600855,-259.874451,735.263794,219.159012,-275.441925,563.190613,209.775452,-175.826736,430.721252,368.098938,-42.574936,254.516541,494.078308,47.566792,258.988739,498.325226,-102.828598,99.605499,470.756561,160.886353,840.707703,56.141232,62.533901,531.710938,54.087387,46.296585,192.893463,154.128586,17.60767,79.996773,177.973801,-39.966381,23.476498,243.393219,-39.69342,48.440819,9.515708,-42.574936,254.516541,494.078308,-150.742813,982.526855,115.946678,47.566792,258.988739,498.325226,-275.441925,563.190613,209.775452,-28.494238,998.363525,338.982056,-259.874451,735.263794,219.159012,-175.826736,430.721252,368.098938,-102.828598,99.605499,470.756561,17.60767,79.996773,177.973801,28.761314,973.747375,23.600855,-39.966381,23.476498,243.393219,62.533901,531.710938,54.087387,103.385971,991.128113,279.673218,160.886353,840.707703,56.141232,46.296585,192.893463,154.128586,-39.69342,48.440819,9.515708
walking,3.075,-27.677917,893.26886,181.057526,-115.222305,903.019653,223.869904,-194.819382,570.132019,169.520676,-25.403946,253.75882,491.859985,-70.912048,103.790047,459.103516,59.866474,883.518127,138.245148,16.907047,539.871826,125.382614,-10.576297,62.505543,189.119843,-52.534668,15.064493,42.070656,-150.279846,983.504639,109.217278,-32.921295,999.149597,334.634583,100.109184,992.114746,277.983704,30.814449,974.004211,20.132978,-262.749359,736.704773,208.13533,-278.821228,564.681641,197.228577,-182.400055,432.005646,357.467133,-51.321545,256.421173,486.532837,38.879192,260.776306,493.168274,-110.978371,102.055435,460.43692,162.043747,840.706299,56.199104,64.072006,531.740295,55.050766,46.555058,193.622604,154.510284,18.047285,79.993973,178.445419,-40.046677,23.61322,243.410858,-38.717823,48.828999,9.588432,-51.321545,256.421173,486.532837,-150.279846,983.504639,109.217278,38.879192,260.776306,493.168274,-278.821228,564.681641,197.228577,-32.921295,999.149597,334.634583,-262.749359,736.704773,208.13533,-182.400055,432.005646,357.467133,-110.978371,102.055435,460.43692,18.047285,79.993973,178.445419,30.814449,974.004211,20.132978,-40.046677,23.61322,243.410858,64.072006,531.740295,55.050766,100.109184,992.114746,277.983704,162.043747,840.706299,56.199104,46.555058,193.622604,154.510284,-38.717823,48.828999,9.588432
walking,3.083333,-28.947733,893.955017,176.735703,-117.347778,903.788025,217.732681,-197.201141,571.703918,159.018814,-34.000458,255.27301,484.49292,-79.362206,105.801521,449.347443,59.452309,884.121948,135.738708,17.670982,540.25531,125.072227,-10.816785,63.012035,189.287048,-51.492989,15.123561,42.022781,-149.728378,984.466614,102.455322,-37.30835,999.922241,330.20108,96.824745,993.161682,276.207092,32.802841,974.194763,16.632017,-265.413818,738.132568,197.248199,-281.801849,566.171509,184.772171,-188.741226,433.119598,346.887817,-60.000805,257.829437,478.895172,30.32456,261.84494,487.641174,-119.449417,104.384865,449.536682,163.209549,840.823059,56.251442,65.550255,531.75415,56.070492,46.876114,194.064453,155.210495,18.399662,79.902527,178.867386,-40.144485,23.8974,243.439362,-37.866829,49.054241,9.675164,-60.000805,257.829437,478.895172,-149.728378,984.466614,102.455322,30.32456,261.84494,487.641174,-281.801849,566.171509,184.772171,-37.30835,999.922241,330.20108,-265.413818,738.132568,197.248199,-188.741226,433.119598,346.887817,-119.449417,104.384865,449.536682,18.399662,79.902527,178.867386,32.802841,974.194763,16.632017,-40.144485,23.8974,243.439362,65.550255,531.75415,56.070492,96.824745,993.161682,276.207092,163.209549,840.823059,56.251442,46.876114,194.064453,155.210495,-37.866829,49.054241,9.675164
