Label,Time,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
walking,2.291667,98.874016,892.031189,301.041138,134.272552,897.440674,392.198547,39.791664,569.104065,450.268829,63.721718,87.760719,429.480377,-12.279935,39.193108,561.766235,63.475498,886.621704,209.883698,115.161377,545.203552,180.457291,187.171036,69.986046,139.479752,42.721436,10.814362,103.875923,12.50428,976.318848,421.969421,246.485138,1003.271484,325.616394,200.040009,1007.441162,190.884857,-69.085297,960.346313,236.439789,93.414009,736.666748,537.969055,62.033165,566.814392,548.838928,110.24173,346.088379,492.199524,76.577065,93.47908,457.076935,55.441536,43.000256,380.0672,-9.305567,65.942398,594.658203,4.504166,848.638733,95.419739,48.047829,534.449036,124.024361,168.21257,210.937988,99.841438,186.81218,88.332176,109.624611,227.602234,23.708986,178.484818,11.632659,45.472828,86.202942,76.577065,93.47908,457.076935,12.50428,976.318848,421.969421,55.441536,43.000256,380.0672,62.033165,566.814392,548.838928,246.485138,1003.271484,325.616394,93.414009,736.666748,537.969055,110.24173,346.088379,492.199524,-9.305567,65.942398,594.658203,186.81218,88.332176,109.624611,-69.085297,960.346313,236.439789,227.602234,23.708986,178.484818,48.047829,534.449036,124.024361,200.040009,1007.441162,190.884857,4.504166,848.638733,95.419739,168.21257,210.937988,99.841438,11.632659,45.472828,86.202942
walking,2.3,97.278587,891.355103,303.388733,133.525299,896.623596,394.220581,39.178379,567.998413,450.858795,60.041645,86.593178,428.274323,-13.081297,38.458641,562.329285,61.031883,886.086609,212.556915,113.56498,544.889465,182.085159,187.087402,70.03981,139.558167,42.701065,10.84818,103.731346,11.854731,975.435608,425.208923,244.866714,1002.584961,326.814301,197.235413,1007.125488,192.521194,-71.268951,959.550842,240.681885,94.135284,735.200256,539.694397,62.441601,565.259949,549.670959,108.646362,344.646881,490.825256,73.091095,92.376503,455.528778,49.946533,42.061031,378.937408,-8.937603,64.940781,595.275635,1.077671,848.184692,98.396729,45.746586,534.153625,125.880676,167.374252,210.99913,100.331352,186.631912,88.369797,109.829033,227.527328,23.516397,178.376831,11.571363,45.526024,86.269493,73.091095,92.376503,455.528778,11.854731,975.435608,425.208923,49.946533,42.061031,378.937408,62.441601,565.259949,549.670959,244.866714,1002.584961,326.814301,94.135284,735.200256,539.694397,108.646362,344.646881,490.825256,-8.937603,64.940781,595.275635,186.631912,88.369797,109.829033,-71.268951,959.550842,240.681885,227.527328,23.516397,178.376831,45.746586,534.153625,125.880676,197.235413,1007.125488,192.521194,1.077671,848.184692,98.396729,167.374252,210.99913,100.331352,11.571363,45.526024,86.269493
walking,2.308333,95.682388,890.64447,305.742065,132.781708,895.74585,396.238556,38.670609,566.808228,451.437012,56.842636,85.372093,427.243011,-13.873536,37.530777,562.68689,58.583061,885.543091,215.245544,111.90815,544.565857,183.70668,187.005127,70.111183,139.553452,42.743282,10.725967,103.545723,11.304741,974.195923,428.350952,243.462402,1002.01416,327.939301,194.377411,1006.80719,194.292923,-73.501678,958.815247,244.842911,94.78933,733.534058,541.380432,62.683216,563.586182,550.417358,107.105766,343.124817,489.752441,70.045853,91.075691,454.192932,45.204475,41.073627,378.026428,-8.745477,63.686199,595.597412,-2.478265,847.740234,101.623749,43.319939,533.917664,127.791016,166.523422,211.213943,100.797867,186.439133,88.597542,109.95607,227.460251,23.642342,178.27655,11.5662,45.365395,86.23938,70.045853,91.075691,454.192932,11.304741,974.195923,428.350952,45.204475,41.073627,378.026428,62.683216,563.586182,550.417358,243.462402,1002.01416,327.939301,94.78933,733.534058,541.380432,107.105766,343.124817,489.752441,-8.745477,63.686199,595.597412,186.439133,88.597542,109.95607,-73.501678,958.815247,244.842911,227.460251,23.642342,178.27655,43.319939,533.917664,127.791016,194.377411,1006.80719,194.292923,-2.478265,847.740234,101.623749,166.523422,211.213943,100.797867,11.5662,45.365395,86.23938
walking,2.316667,93.896431,889.936584,308.216858,131.850449,894.856506,398.368317,38.115257,565.579651,452.165894,54.06662,84.136246,426.590973,-14.819771,36.504509,563.047974,55.94241,885.016602,218.065414,110.054955,544.265564,185.442184,186.951309,70.263412,139.560089,42.740017,10.803848,103.473022,10.542508,973.149841,431.783691,241.964203,1001.379517,329.187073,191.176498,1006.431824,196.200317,-75.912979,958.113953,249.048553,95.210617,731.915344,543.370117,62.608353,561.990967,551.16687,105.616837,341.6297,489.028534,67.289185,89.864311,453.217194,41.260731,39.915047,377.567596,-8.946358,62.331631,595.919678,-6.153622,847.244934,105.110634,40.617439,533.600647,129.786499,165.534683,211.369995,101.323753,186.273682,88.710884,110.088684,227.477112,23.904057,178.226196,11.468475,45.557854,86.303932,67.289185,89.864311,453.217194,10.542508,973.149841,431.783691,41.260731,39.915047,377.567596,62.608353,561.990967,551.16687,241.964203,1001.379517,329.187073,95.210617,731.915344,543.370117,105.616837,341.6297,489.028534,-8.946358,62.331631,595.919678,186.273682,88.710884,110.088684,-75.912979,958.113953,249.048553,227.477112,23.904057,178.226196,40.617439,533.600647,129.786499,191.176498,1006.431824,196.200317,-6.153622,847.244934,105.110634,165.534683,211.369995,101.323753,11.468475,45.557854,86.303932
walking,2.325,92.063187,889.061768,310.782318,130.839523,893.76886,400.594543,37.623806,564.114685,452.965393,51.847977,82.688126,426.086578,-15.720975,35.121994,563.22345,53.286835,884.354675,220.970093,108.044022,543.811462,187.269958,186.87326,70.308151,139.553482,42.786362,10.608233,103.366302,9.789879,972.036682,435.39267,240.321823,1000.429016,330.638153,188.199966,1005.81897,198.14473,-78.296982,957.458618,253.290649,95.613251,729.841614,545.140625,62.344078,560.099304,551.796814,104.229691,339.960632,488.735107,65.149147,88.359512,452.497833,38.233353,38.400188,377.136322,-9.279675,60.595127,596.094666,-9.898234,846.891113,108.677612,37.752361,533.294739,131.829636,164.462738,211.522202,101.799553,185.998856,88.865211,110.240509,227.464096,24.038462,178.22821,11.471254,45.30809,86.285637,65.149147,88.359512,452.497833,9.789879,972.036682,435.39267,38.233353,38.400188,377.136322,62.344078,560.099304,551.796814,240.321823,1000.429016,330.638153,95.613251,729.841614,545.140625,104.229691,339.960632,488.735107,-9.279675,60.595127,596.094666,185.998856,88.865211,110.240509,-78.296982,957.458618,253.290649,227.464096,24.038462,178.22821,37.752361,533.294739,131.829636,188.199966,1005.81897,198.14473,-9.898234,846.891113,108.677612,164.462738,211.522202,101.799553,11.471254,45.30809,86.285637
walking,2.333333,90.039513,888.176392,313.415161,129.63707,892.647583,402.880463,37.098877,562.58551,453.865662,50.117008,81.193176,425.790527,-16.697027,33.609585,563.29071,50.441963,883.7052,223.949875,105.821815,543.373169,189.151367,186.84343,70.443542,139.458771,42.797581,10.64416,103.272392,8.903419,970.789612,439.065521,238.373154,999.402344,332.154144,184.955734,1005.302429,200.165527,-80.744614,956.792603,257.711731,95.632286,727.948792,546.902771,61.930668,558.27832,552.440491,102.99929,338.350067,488.640656,63.396221,86.890305,452.16687,36.030163,36.872395,376.803375,-9.925284,58.807812,596.217712,-13.697478,846.504944,112.207329,34.668526,532.972961,133.977753,163.34108,211.742889,102.249687,185.81192,89.06926,110.335327,227.5392,24.245333,178.10817,11.400099,45.435768,86.288086,63.396221,86.890305,452.16687,8.903419,970.789612,439.065521,36.030163,36.872395,376.803375,61.930668,558.27832,552.440491,238.373154,999.402344,332.154144,95.632286,727.948792,546.902771,102.99929,338.350067,488.640656,-9.925284,58.807812,596.217712,185.81192,89.06926,110.335327,-80.744614,956.792603,257.711731,227.5392,24.245333,178.10817,34.668526,532.972961,133.977753,184.955734,1005.302429,200.165527,-13.697478,846.504944,112.207329,163.34108,211.742889,102.249687,11.400099,45.435768,86.288086
walking,2.341667,87.876991,887.199707,316.218445,128.284027,891.423767,405.333099,36.60191,560.921082,454.992798,48.895851,79.57354,425.84314,-17.690636,31.752161,563.371216,47.469967,882.975647,227.103775,103.374527,542.842163,191.220795,186.777557,70.550766,139.441849,42.819321,10.564972,103.21553,7.907096,969.648193,442.95636,236.292618,998.286804,333.832733,181.621063,1004.642578,202.435165,-83.261375,956.120361,262.327667,95.564278,725.773987,548.827332,61.303993,556.230286,553.033813,102.005936,336.541321,488.868378,62.252174,85.152763,452.208862,34.645832,35.279152,376.763184,-10.79389,56.62466,596.44873,-17.568005,846.157349,115.793259,31.386774,532.538574,136.238113,162.072266,211.848862,102.945358,185.522888,89.171715,110.559097,227.576263,24.350031,178.063965,11.38147,45.321964,86.312119,62.252174,85.152763,452.208862,7.907096,969.648193,442.95636,34.645832,35.279152,376.763184,61.303993,556.230286,553.033813,236.292618,998.286804,333.832733,95.564278,725.773987,548.827332,102.005936,336.541321,488.868378,-10.79389,56.62466,596.44873,185.522888,89.171715,110.559097,-83.261375,956.120361,262.327667,227.576263,24.350031,178.063965,31.386774,532.538574,136.238113,181.621063,1004.642578,202.435165,-17.568005,846.157349,115.793259,162.072266,211.848862,102.945358,11.38147,45.321964,86.312119
walking,2.35,85.643051,886.171631,319.050476,126.837372,890.134094,407.81601,36.192322,559.158936,456.216858,48.221783,77.856812,426.219452,-18.749275,29.69718,563.442444,44.448738,882.209167,230.284897,100.778366,542.259338,193.341705,186.714645,70.666489,139.384216,42.81366,10.541759,103.160683,6.841879,968.341431,446.912445,234.130615,997.0495,335.603638,178.398117,1003.979553,204.619385,-85.806046,955.369141,266.950928,95.297142,723.615234,550.607117,60.590595,554.09729,553.554016,101.170738,334.677429,489.28125,61.498116,83.352211,452.507172,34.209137,33.558331,376.991791,-11.964601,54.291691,596.739014,-21.514025,845.746399,119.433296,27.899441,532.152283,138.535339,160.792374,212.035629,103.60511,185.233368,89.526215,110.690155,227.611984,24.517708,178.010529,11.327623,45.329449,86.33049,61.498116,83.352211,452.507172,6.841879,968.341431,446.912445,34.209137,33.558331,376.991791,60.590595,554.09729,553.554016,234.130615,997.0495,335.603638,95.297142,723.615234,550.607117,101.170738,334.677429,489.28125,-11.964601,54.291691,596.739014,185.233368,89.526215,110.690155,-85.806046,955.369141,266.950928,227.611984,24.517708,178.010529,27.899441,532.152283,138.535339,178.398117,1003.979553,204.619385,-21.514025,845.746399,119.433296,160.792374,212.035629,103.60511,11.327623,45.329449,86.33049
walking,2.358333,83.221733,885.162048,322.010437,125.18187,888.867554,410.427704,35.707771,557.415161,457.729309,47.996899,76.170387,426.928589,-19.67765,27.420979,563.597107,41.2616,881.456543,233.59317,97.916519,541.673767,195.624924,186.595383,70.856033,139.384857,42.725681,10.627598,103.209602,5.62656,967.054993,450.939178,231.718536,995.698303,337.525543,174.951309,1003.243469,207.081924,-88.454597,954.689636,271.679291,94.69178,721.345215,552.545898,59.797543,551.862732,554.079651,100.422043,332.65033,489.854675,61.035427,81.483833,453.140076,34.544697,32.366592,377.164734,-13.160746,51.839058,597.551941,-25.58008,845.343262,123.241905,24.094519,531.69751,140.893265,159.326523,212.179749,104.308022,184.939423,89.677658,110.943466,227.603592,24.697527,177.984787,11.196219,45.446964,86.471138,61.035427,81.483833,453.140076,5.62656,967.054993,450.939178,34.544697,32.366592,377.164734,59.797543,551.862732,554.079651,231.718536,995.698303,337.525543,94.69178,721.345215,552.545898,100.422043,332.65033,489.854675,-13.160746,51.839058,597.551941,184.939423,89.677658,110.943466,-88.454597,954.689636,271.679291,227.603592,24.697527,177.984787,24.094519,531.69751,140.893265,174.951309,1003.243469,207.081924,-25.58008,845.343262,123.241905,159.326523,212.179749,104.308022,11.196219,45.446964,86.471138
walking,2.366667,80.70636,883.997681,325.064087,123.407898,887.411987,413.137451,35.356552,555.425903,459.353058,48.206066,74.246941,427.762451,-20.066339,24.865576,563.90564,38.004814,880.583374,236.990723,94.833122,540.940918,198.037903,186.448441,70.979622,139.392731,42.676361,10.509208,103.232819,4.259103,965.772583,455.107849,229.325409,994.139954,339.608887,171.619095,1002.402527,209.581085,-91.105431,954.002808,276.485321,94.113487,718.786011,554.315125,59.019993,549.432129,554.456238,99.835434,330.495605,490.669006,60.995193,79.15567,453.764008,35.415409,30.349323,377.393494,-13.815004,49.096664,598.639099,-29.757637,844.926575,127.292992,20.084827,531.193726,143.400223,157.795639,212.37825,105.157295,184.604034,89.997749,111.182953,227.545715,24.884247,178.00145,11.141112,45.265903,86.552277,60.995193,79.15567,453.764008,4.259103,965.772583,455.107849,35.415409,30.349323,377.393494,59.019993,549.432129,554.456238,229.325409,994.139954,339.608887,94.113487,718.786011,554.315125,99.835434,330.495605,490.669006,-13.815004,49.096664,598.639099,184.604034,89.997749,111.182953,-91.105431,954.002808,276.485321,227.545715,24.884247,178.00145,20.084827,531.193726,143.400223,171.619095,1002.402527,209.581085,-29.757637,844.926575,127.292992,157.795639,212.37825,105.157295,11.141112,45.265903,86.552277
walking,2.375,78.021751,882.858215,328.245331,121.435699,885.958801,415.981354,34.924583,553.415344,461.085876,48.442924,72.316467,428.568542,-20.229218,22.519722,564.358948,34.6078,879.757629,240.509338,91.519264,540.243835,200.56897,186.306778,71.241142,139.348022,42.605103,10.61162,103.174713,2.80296,964.38623,459.333435,226.64711,992.692139,341.911407,168.102051,1001.547363,212.362869,-93.836456,953.338013,281.374939,93.452675,716.447021,556.480713,58.19458,547.073181,554.856995,99.391624,328.31311,491.64624,60.82505,76.952843,454.352142,36.227707,28.375916,377.596375,-14.249677,46.789021,599.824585,-33.955975,844.460938,131.200729,15.796562,530.590637,145.959229,156.205704,212.545441,105.960617,184.284592,90.346657,111.402473,227.53241,25.165007,177.936874,11.030228,45.411407,86.543709,60.82505,76.952843,454.352142,2.80296,964.38623,459.333435,36.227707,28.375916,377.596375,58.19458,547.073181,554.856995,226.64711,992.692139,341.911407,93.452675,716.447021,556.480713,99.391624,328.31311,491.64624,-14.249677,46.789021,599.824585,184.284592,90.346657,111.402473,-93.836456,953.338013,281.374939,227.53241,25.165007,177.936874,15.796562,530.590637,145.959229,168.102051,1001.547363,212.362869,-33.955975,844.460938,131.200729,156.205704,212.545441,105.960617,11.030228,45.411407,86.543709
walking,2.383333,75.327873,881.770447,331.57074,119.427071,884.564697,418.974701,34.177162,551.512878,462.709106,48.349331,70.548264,428.526611,-21.062311,21.046188,564.048523,31.22868,878.976196,244.166794,88.005325,539.550049,203.300781,186.080399,71.583122,139.390793,42.579666,10.553263,103.093132,1.31204,963.059753,463.699615,223.871765,991.090332,344.463531,164.783035,1000.521301,215.196136,-96.525574,952.652283,286.358093,92.68586,713.736877,558.220642,57.387894,544.485962,555.470154,98.950455,326.086853,492.75119,60.231022,75.220306,454.66803,36.439453,27.097296,377.182983,-15.274362,45.750275,599.572388,-38.278149,844.069763,135.348312,11.249858,530.047485,148.557922,154.478165,212.748993,106.874496,183.841644,90.686691,111.733665,227.44313,25.415829,177.952057,11.013689,45.206543,86.51741,60.231022,75.220306,454.66803,1.31204,963.059753,463.699615,36.439453,27.097296,377.182983,57.387894,544.485962,555.470154,223.871765,991.090332,344.463531,92.68586,713.736877,558.220642,98.950455,326.086853,492.75119,-15.274362,45.750275,599.572388,183.841644,90.686691,111.733665,-96.525574,952.652283,286.358093,227.44313,25.415829,177.952057,11.249858,530.047485,148.557922,164.783035,1000.521301,215.196136,-38.278149,844.069763,135.348312,154.478165,212.748993,106.874496,11.013689,45.206543,86.51741
walking,2.391667,72.587105,880.831726,335.113861,117.356003,883.351013,422.185059,32.892139,549.932129,464.628693,47.758617,69.164482,428.053528,-22.276871,20.216442,563.455688,27.818203,878.312439,248.042618,84.258858,538.946655,206.220673,185.819946,72.138634,139.348053,42.558357,10.62939,102.914986,-0.091152,961.725586,468.104309,221.149277,989.550537,347.250488,161.216766,999.34729,218.46875,-99.184692,951.9505,291.41507,91.766174,711.498047,560.09082,56.322998,542.454468,556.558777,97.932808,324.506165,493.876007,58.890465,74.980286,454.019836,35.97229,26.494585,376.565613,-16.459007,45.320644,599.069153,-42.457626,843.573425,139.544113,6.367982,529.371033,151.319183,152.60788,213.106598,107.701675,183.521851,91.322418,111.850784,227.367081,25.985146,177.830826,10.917205,45.204491,86.418549,58.890465,74.980286,454.019836,-0.091152,961.725586,468.104309,35.97229,26.494585,376.565613,56.322998,542.454468,556.558777,221.149277,989.550537,347.250488,91.766174,711.498047,560.09082,97.932808,324.506165,493.876007,-16.459007,45.320644,599.069153,183.521851,91.322418,111.850784,-99.184692,951.9505,291.41507,227.367081,25.985146,177.830826,6.367982,529.371033,151.319183,161.216766,999.34729,218.46875,-42.457626,843.573425,139.544113,152.60788,213.106598,107.701675,10.917205,45.204491,86.418549
walking,2.4,69.645103,879.963196,338.973602,115.009743,882.235474,425.742737,31.115368,548.571594,467.382904,47.353245,68.067131,428.036865,-24.235487,20.30316,563.049011,24.28047,877.690979,252.204483,78.994598,538.111389,209.827332,185.578995,72.988838,139.137238,42.477654,10.915719,103.032593,-1.429896,960.738281,472.526794,218.621994,987.979187,350.237366,157.787155,998.149902,221.809357,-101.722961,951.311523,296.56311,91.024918,709.746948,562.346008,54.854656,541.015686,558.321716,95.808586,323.665924,495.539215,57.653786,75.38604,453.840637,35.423565,26.371996,376.483002,-18.106087,45.494839,598.814941,-46.842857,843.177979,143.911346,1.241426,528.725952,154.206009,150.465134,213.451965,108.717918,183.029739,91.980301,112.097427,227.235779,26.751013,177.713715,10.779585,45.134865,86.430374,57.653786,75.38604,453.840637,-1.429896,960.738281,472.526794,35.423565,26.371996,376.483002,54.854656,541.015686,558.321716,218.621994,987.979187,350.237366,91.024918,709.746948,562.346008,95.808586,323.665924,495.539215,-18.106087,45.494839,598.814941,183.029739,91.980301,112.097427,-101.722961,951.311523,296.56311,227.235779,26.751013,177.713715,1.241426,528.725952,154.206009,157.787155,998.149902,221.809357,-46.842857,843.177979,143.911346,150.465134,213.451965,108.717918,10.779585,45.134865,86.430374
walking,2.408333,67.095695,879.270996,342.804657,113.087296,881.473572,429.244904,28.715521,547.950745,471.049469,46.955929,67.785324,428.567291,-25.609083,20.186945,563.115906,21.10409,877.068359,256.364441,74.273903,537.334656,213.262909,185.237534,73.825867,138.812119,42.36129,11.013053,103.097099,-2.582022,960.201294,476.934479,216.366592,986.681458,353.169189,154.72821,997.024414,224.886703,-104.144745,950.705872,301.640839,90.19223,709.029297,565.046875,53.021828,540.642639,560.458557,93.330544,323.440002,497.789978,56.852715,75.625557,454.571381,35.063694,26.805021,376.790283,-19.286375,45.256828,599.026855,-51.227097,842.770325,148.282074,-4.237861,528.14801,157.261002,148.135818,214.187515,109.673576,182.3573,93.159042,112.230255,227.074387,27.904852,177.491089,10.658464,45.020107,86.421204,56.852715,75.625557,454.571381,-2.582022,960.201294,476.934479,35.063694,26.805021,376.790283,53.021828,540.642639,560.458557,216.366592,986.681458,353.169189,90.19223,709.029297,565.046875,93.330544,323.440002,497.789978,-19.286375,45.256828,599.026855,182.3573,93.159042,112.230255,-104.144745,950.705872,301.640839,227.074387,27.904852,177.491089,-4.237861,528.14801,157.261002,154.72821,997.024414,224.886703,-51.227097,842.770325,148.282074,148.135818,214.187515,109.673576,10.658464,45.020107,86.421204
walking,2.416667,64.620018,878.84082,346.701813,111.262482,881.025452,432.793091,26.052116,547.783508,475.133698,46.896076,68.037659,429.244995,-26.142023,20.248472,563.469666,17.977547,876.656189,260.610535,69.438942,536.748901,216.809479,184.799255,74.970573,138.393341,42.130096,11.350184,103.285225,-3.60526,960.211365,481.274048,214.283447,985.668518,356.020813,151.476639,995.82782,228.11937,-106.419952,950.306763,306.712219,89.001068,709.350464,568.472534,50.803169,541.051758,562.85791,91.399796,323.756897,500.752319,56.382519,75.973373,455.524261,34.921658,27.545349,377.249207,-19.546642,45.170067,599.403625,-55.63739,842.440308,152.774628,-10.01523,527.657227,160.456345,145.654572,215.051682,110.759796,181.437531,94.948044,112.35038,226.888596,29.581881,177.084045,10.366077,45.203579,86.578873,56.382519,75.973373,455.524261,-3.60526,960.211365,481.274048,34.921658,27.545349,377.249207,50.803169,541.051758,562.85791,214.283447,985.668518,356.020813,89.001068,709.350464,568.472534,91.399796,323.756897,500.752319,-19.546642,45.170067,599.403625,181.437531,94.948044,112.35038,-106.419952,950.306763,306.712219,226.888596,29.581881,177.084045,-10.01523,527.657227,160.456345,151.476639,995.82782,228.11937,-55.63739,842.440308,152.774628,145.654572,215.051682,110.759796,10.366077,45.203579,86.578873
walking,2.425,62.214287,878.442139,350.640228,109.525581,880.618591,436.365967,23.430243,547.665466,479.186249,47.188461,68.407211,429.756317,-26.31884,20.274807,563.601624,14.902987,876.265747,264.91452,64.255539,536.126892,220.489288,184.334778,76.314453,137.726547,42.040722,11.431895,103.4151,-4.521288,960.60321,485.603485,212.517776,985.049866,358.689392,148.401993,994.499695,231.405579,-108.736923,950.171265,311.886749,87.478378,709.754333,571.639648,48.498577,541.45575,565.564697,89.865349,324.10022,503.734406,56.42527,75.953682,456.055389,35.339703,27.86282,377.623596,-19.674345,44.970726,599.508606,-60.062202,842.190918,157.450073,-16.356531,527.237549,163.877686,143.100327,216.279617,111.706932,180.518478,96.959274,112.369484,226.74382,31.564512,176.32608,10.200226,44.961845,86.740883,56.42527,75.953682,456.055389,-4.521288,960.60321,485.603485,35.339703,27.86282,377.623596,48.498577,541.45575,565.564697,212.517776,985.049866,358.689392,87.478378,709.754333,571.639648,89.865349,324.10022,503.734406,-19.674345,44.970726,599.508606,180.518478,96.959274,112.369484,-108.736923,950.171265,311.886749,226.74382,31.564512,176.32608,-16.356531,527.237549,163.877686,148.401993,994.499695,231.405579,-60.062202,842.190918,157.450073,143.100327,216.279617,111.706932,10.200226,44.961845,86.740883
walking,2.433333,59.77216,878.330322,354.625488,107.757225,880.493958,439.976227,20.876892,547.780579,483.073486,47.100933,69.010796,430.270966,-26.754164,20.536564,563.801025,11.78709,876.166748,269.27478,58.78009,535.771179,224.260773,183.723389,78.109978,136.901321,41.841969,11.918433,103.390648,-5.378219,961.227234,490.031433,210.681747,984.863403,361.35144,145.292343,993.520508,234.653091,-111.019272,950.312134,317.129944,85.381157,710.430176,574.967651,46.164139,541.886169,568.466309,88.464737,324.524414,505.876831,56.342442,76.19783,456.709991,35.528622,28.241154,377.876343,-20.252911,45.103207,599.869812,-64.489845,842.122925,162.120422,-22.723734,526.927002,167.431473,140.429367,217.869049,112.389824,179.325119,99.502983,112.056908,226.544891,33.979843,175.471497,9.838654,45.15815,86.74826,56.342442,76.19783,456.709991,-5.378219,961.227234,490.031433,35.528622,28.241154,377.876343,46.164139,541.886169,568.466309,210.681747,984.863403,361.35144,85.381157,710.430176,574.967651,88.464737,324.524414,505.876831,-20.252911,45.103207,599.869812,179.325119,99.502983,112.056908,-111.019272,950.312134,317.129944,226.544891,33.979843,175.471497,-22.723734,526.927002,167.431473,145.292343,993.520508,234.653091,-64.489845,842.122925,162.120422,140.429367,217.869049,112.389824,9.838654,45.15815,86.74826
walking,2.441667,57.340157,878.24408,358.714417,106.01622,880.362,443.674133,18.741638,547.738098,486.664978,46.973282,69.461525,430.53299,-26.781446,20.602442,563.978333,8.66409,876.126221,273.75473,53.148811,535.470154,228.166901,182.894958,80.078903,136.074356,41.655212,12.129516,103.381248,-6.310935,961.887329,494.680969,208.82045,984.836182,364.079254,142.251221,992.526367,237.906082,-113.17025,950.788879,322.613007,83.49807,710.626892,578.24646,44.193504,541.743042,571.213928,87.479408,324.642303,507.34137,56.259865,76.135345,457.102753,35.712364,28.230106,378.159729,-20.419178,45.100933,600.04425,-69.072662,842.217773,167.045563,-29.365839,526.938843,170.785858,137.546417,219.72995,112.920021,178.072418,101.92894,111.781822,226.213638,36.708748,174.704269,9.436805,44.907063,86.736092,56.259865,76.135345,457.102753,-6.310935,961.887329,494.680969,35.712364,28.230106,378.159729,44.193504,541.743042,571.213928,208.82045,984.836182,364.079254,83.49807,710.626892,578.24646,87.479408,324.642303,507.34137,-20.419178,45.100933,600.04425,178.072418,101.92894,111.781822,-113.17025,950.788879,322.613007,226.213638,36.708748,174.704269,-29.365839,526.938843,170.785858,142.251221,992.526367,237.906082,-69.072662,842.217773,167.045563,137.546417,219.72995,112.920021,9.436805,44.907063,86.736092
walking,2.45,54.887012,878.378967,362.894073,104.272232,880.413208,447.445618,17.048702,547.699402,489.839783,46.678802,69.892319,430.521179,-26.818647,20.637712,563.963074,5.501796,876.344727,278.34256,47.32328,535.421753,232.231827,182.02829,82.499596,135.214417,41.614025,12.450099,103.40992,-7.297463,962.44281,499.577179,206.826187,985.119446,366.852509,139.257614,991.731567,241.181122,-115.298737,951.412231,328.221558,82.033386,710.594543,581.379211,42.732704,541.312317,573.541931,86.886475,324.642548,508.467621,56.075008,76.164093,457.254272,35.82209,28.300001,378.181366,-20.700924,45.162453,600.027344,-73.656044,842.649109,172.032547,-36.297138,527.250916,174.490234,134.351089,221.967941,113.167236,176.458832,105.026352,111.374344,226.149475,40.106712,174.183701,8.985627,44.746296,86.62281,56.075008,76.164093,457.254272,-7.297463,962.44281,499.577179,35.82209,28.300001,378.181366,42.732704,541.312317,573.541931,206.826187,985.119446,366.852509,82.033386,710.594543,581.379211,86.886475,324.642548,508.467621,-20.700924,45.162453,600.027344,176.458832,105.026352,111.374344,-115.298737,951.412231,328.221558,226.149475,40.106712,174.183701,-36.297138,527.250916,174.490234,139.257614,991.731567,241.181122,-73.656044,842.649109,172.032547,134.351089,221.967941,113.167236,8.985627,44.746296,86.62281
walking,2.458333,52.386681,878.703979,367.219177,102.518806,880.553406,451.334259,15.84287,547.569458,492.718872,46.191856,70.189537,430.400116,-26.864037,20.557463,563.94458,2.25456,876.854492,283.104095,41.118011,535.669678,236.346237,180.771957,85.440102,133.943054,41.285439,12.958959,103.535698,-8.262912,962.917358,504.723969,204.775986,985.301697,369.798828,136.013901,991.216675,244.759933,-117.354767,952.328308,334.034821,81.010742,710.225525,584.439575,42.021515,540.768127,575.430542,86.394814,324.362823,509.222076,55.859997,76.152069,457.24939,35.734863,28.235743,378.163086,-20.984129,45.141808,600.015259,-78.223389,843.415222,177.178299,-43.247906,528.022888,178.000168,130.711929,224.681976,113.478127,174.406738,108.580429,110.832893,225.550659,44.632198,173.251297,8.334689,44.697018,86.576721,55.859997,76.152069,457.24939,-8.262912,962.917358,504.723969,35.734863,28.235743,378.163086,42.021515,540.768127,575.430542,204.775986,985.301697,369.798828,81.010742,710.225525,584.439575,86.394814,324.362823,509.222076,-20.984129,45.141808,600.015259,174.406738,108.580429,110.832893,-117.354767,952.328308,334.034821,225.550659,44.632198,173.251297,-43.247906,528.022888,178.000168,136.013901,991.216675,244.759933,-78.223389,843.415222,177.178299,130.711929,224.681976,113.478127,8.334689,44.697018,86.576721
