Label,Time,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
walking,1.666667,73.757393,895.671814,260.419556,98.659721,901.836975,354.93866,81.607559,564.005859,430.324738,179.704361,97.3312,503.043884,52.79216,21.493584,564.49762,48.855064,889.506592,165.900436,84.540558,544.863464,158.732513,151.914688,67.392883,145.35968,3.18636,10.79879,127.707344,-24.206961,978.047058,372.312653,216.956635,1003.484009,298.045898,186.783646,1007.545715,159.079742,-79.016548,972.971863,178.777878,68.547234,733.378357,496.568909,65.719467,563.843201,502.941833,158.450745,361.261932,532.316406,181.827576,102.43856,547.2323,230.790329,54.259029,488.659485,19.230768,46.29031,575.073181,-5.638544,854.069153,47.591743,24.423691,538.117554,102.725632,132.675507,207.445755,97.329384,149.654617,87.131012,115.205772,195.803955,24.170446,182.613235,-27.378872,46.062328,110.723419,181.827576,102.43856,547.2323,-24.206961,978.047058,372.312653,230.790329,54.259029,488.659485,65.719467,563.843201,502.941833,216.956635,1003.484009,298.045898,68.547234,733.378357,496.568909,158.450745,361.261932,532.316406,19.230768,46.29031,575.073181,149.654617,87.131012,115.205772,-79.016548,972.971863,178.777878,195.803955,24.170446,182.613235,24.423691,538.117554,102.725632,186.783646,1007.545715,159.079742,-5.638544,854.069153,47.591743,132.675507,207.445755,97.329384,-27.378872,46.062328,110.723419
walking,1.675,73.666298,895.721191,260.615143,98.750572,901.966064,355.080902,81.316635,564.210083,430.715912,179.684219,97.561089,503.233734,52.82362,21.44438,564.448486,48.582024,889.476318,166.149414,84.239471,544.831421,158.92897,151.897156,67.405495,145.393738,3.181577,10.785885,127.715614,-23.712875,978.21051,372.631714,216.968979,1003.580566,297.958862,186.57309,1007.439026,159.06073,-79.523155,972.965027,179.100327,68.815521,733.611084,496.796631,65.69416,564.029358,503.260132,158.290955,361.558563,532.625305,181.781647,102.699463,547.47345,230.846359,54.534981,488.706451,19.255413,46.179466,575.060181,-6.124563,854.10022,47.802471,23.944902,537.906189,102.645645,132.404877,207.40947,97.415024,149.541428,87.146385,115.300102,195.898529,24.072205,182.615005,-27.419378,46.072323,110.775398,181.781647,102.699463,547.47345,-23.712875,978.21051,372.631714,230.846359,54.534981,488.706451,65.69416,564.029358,503.260132,216.968979,1003.580566,297.958862,68.815521,733.611084,496.796631,158.290955,361.558563,532.625305,19.255413,46.179466,575.060181,149.541428,87.146385,115.300102,-79.523155,972.965027,179.100327,195.898529,24.072205,182.615005,23.944902,537.906189,102.645645,186.57309,1007.439026,159.06073,-6.124563,854.10022,47.802471,132.404877,207.40947,97.415024,-27.419378,46.072323,110.775398
walking,1.683333,73.531807,895.866516,260.965179,98.849236,902.192261,355.363312,80.987892,564.509277,431.224304,179.593475,97.873924,503.505951,52.73457,21.540434,564.453735,48.214375,889.540771,166.567047,83.858665,544.897278,159.215912,151.813934,67.521332,145.411285,3.148854,10.781646,127.693817,-23.201693,978.632446,373.534729,216.79364,1003.786438,297.940308,186.261215,1007.348877,159.082245,-80.078514,972.925842,179.499893,68.935196,734.056274,497.200653,65.53154,564.484619,503.795441,158.057816,361.90799,532.998657,181.610352,103.145432,547.751709,230.781143,54.958897,488.88382,19.172531,46.294449,575.089172,-6.67346,854.106262,48.014965,23.482065,537.68335,102.598328,132.163116,207.462708,97.49099,149.454056,87.205383,115.293327,195.780609,24.306801,182.586685,-27.448557,46.053051,110.802513,181.610352,103.145432,547.751709,-23.201693,978.632446,373.534729,230.781143,54.958897,488.88382,65.53154,564.484619,503.795441,216.79364,1003.786438,297.940308,68.935196,734.056274,497.200653,158.057816,361.90799,532.998657,19.172531,46.294449,575.089172,149.454056,87.205383,115.293327,-80.078514,972.925842,179.499893,195.780609,24.306801,182.586685,23.482065,537.68335,102.598328,186.261215,1007.348877,159.082245,-6.67346,854.106262,48.014965,132.163116,207.462708,97.49099,-27.448557,46.053051,110.802513
walking,1.691667,73.433907,895.848389,261.224976,98.950867,902.244202,355.564667,80.730446,564.631226,431.651306,179.576065,98.02401,503.786316,52.711277,21.492414,564.472778,47.916943,889.452576,166.885315,83.575653,544.812439,159.44252,151.796951,67.480209,145.439194,3.133431,10.73996,127.710464,-22.788801,978.691833,373.981506,216.722946,1003.780273,297.914062,186.034119,1007.134766,159.078659,-80.567978,972.844666,179.836212,69.120575,734.199158,497.404358,65.496246,564.584229,504.083679,157.865219,362.065063,533.360901,181.576614,103.252914,548.013794,230.834091,55.117588,489.113281,19.159742,46.200768,575.144165,-7.25262,854.082031,48.249714,23.123652,537.604675,102.533203,131.981186,207.538712,97.564499,149.385651,87.231964,115.350113,195.821838,24.221212,182.624603,-27.497332,46.039597,110.850479,181.576614,103.252914,548.013794,-22.788801,978.691833,373.981506,230.834091,55.117588,489.113281,65.496246,564.584229,504.083679,216.722946,1003.780273,297.914062,69.120575,734.199158,497.404358,157.865219,362.065063,533.360901,19.159742,46.200768,575.144165,149.385651,87.231964,115.350113,-80.567978,972.844666,179.836212,195.821838,24.221212,182.624603,23.123652,537.604675,102.533203,186.034119,1007.134766,159.078659,-7.25262,854.082031,48.249714,131.981186,207.538712,97.564499,-27.497332,46.039597,110.850479
walking,1.7,73.207024,895.882019,261.348541,98.839073,902.353088,355.651886,80.36853,564.809692,431.986633,179.552826,98.26487,504.06073,52.660896,21.55549,564.465393,47.574966,889.410889,167.045212,83.251053,544.77356,159.559616,151.773361,67.488464,145.421524,3.118172,10.720052,127.712296,-22.92165,978.930237,373.800995,216.623581,1003.842712,297.829315,185.708389,1006.956116,159.100403,-81.028366,972.787903,180.176895,69.252892,734.443542,497.60144,65.377792,564.812317,504.356506,157.632233,362.244965,533.692383,181.480072,103.524101,548.241516,230.873154,55.395569,489.371948,19.108278,46.252907,575.130798,-7.820397,854.026306,48.505623,22.661133,537.568176,102.54554,131.866211,207.620361,97.615402,149.293594,87.266602,115.361481,195.79425,24.320925,182.580475,-27.520657,46.033512,110.868172,181.480072,103.524101,548.241516,-22.92165,978.930237,373.800995,230.873154,55.395569,489.371948,65.377792,564.812317,504.356506,216.623581,1003.842712,297.829315,69.252892,734.443542,497.60144,157.632233,362.244965,533.692383,19.108278,46.252907,575.130798,149.293594,87.266602,115.361481,-81.028366,972.787903,180.176895,195.79425,24.320925,182.580475,22.661133,537.568176,102.54554,185.708389,1006.956116,159.100403,-7.820397,854.026306,48.505623,131.866211,207.620361,97.615402,-27.520657,46.033512,110.868172
walking,1.708333,72.951744,895.858887,261.559692,98.739594,902.394409,355.816101,80.064743,564.912659,432.373566,179.567215,98.425087,504.3797,52.621796,21.560535,564.473999,47.163887,889.323364,167.303299,82.883942,544.691895,159.754623,151.76738,67.463905,145.443848,3.114,10.688723,127.741127,-22.91618,979.001282,374.054779,216.425842,1003.837219,297.79187,185.419205,1006.712097,159.002579,-81.581078,972.689636,180.659973,69.352982,734.587097,497.90564,65.23671,564.913513,504.672943,157.398438,362.330994,534.073975,181.425552,103.662392,548.500549,230.948853,55.604271,489.709381,19.072329,46.238182,575.122864,-8.469832,853.914429,48.907825,22.259731,537.559082,102.753883,131.782898,207.665817,97.730713,149.26062,87.286705,115.390411,195.756378,24.362597,182.614655,-27.526215,46.021217,110.891937,181.425552,103.662392,548.500549,-22.91618,979.001282,374.054779,230.948853,55.604271,489.709381,65.23671,564.913513,504.672943,216.425842,1003.837219,297.79187,69.352982,734.587097,497.90564,157.398438,362.330994,534.073975,19.072329,46.238182,575.122864,149.26062,87.286705,115.390411,-81.581078,972.689636,180.659973,195.756378,24.362597,182.614655,22.259731,537.559082,102.753883,185.419205,1006.712097,159.002579,-8.469832,853.914429,48.907825,131.782898,207.665817,97.730713,-27.526215,46.021217,110.891937
walking,1.716667,72.731583,895.785278,261.672058,98.679153,902.375549,355.880798,79.854332,564.950806,432.652527,179.608734,98.514229,504.640228,52.608608,21.506115,564.434265,46.784012,889.194946,167.463303,82.587143,544.572937,159.877853,151.82164,67.399681,145.437714,3.1427,10.681674,127.766861,-22.874298,978.94873,373.988129,216.246613,1003.797791,297.623749,185.143433,1006.490112,158.845428,-82.065758,972.627502,181.14241,69.546059,734.580933,498.010437,65.182205,564.881775,504.817139,157.187439,362.364777,534.436523,181.413818,103.68972,548.6875,231.051392,55.724861,489.98996,19.064844,46.155125,575.0625,-9.088457,853.795166,49.280445,21.995234,537.59613,103.01165,131.753647,207.727386,97.813812,149.222595,87.331078,115.452797,195.831589,24.263741,182.600067,-27.530148,46.037361,110.905449,181.413818,103.68972,548.6875,-22.874298,978.94873,373.988129,231.051392,55.724861,489.98996,65.182205,564.881775,504.817139,216.246613,1003.797791,297.623749,69.546059,734.580933,498.010437,157.187439,362.364777,534.436523,19.064844,46.155125,575.0625,149.222595,87.331078,115.452797,-82.065758,972.627502,181.14241,195.831589,24.263741,182.600067,21.995234,537.59613,103.01165,185.143433,1006.490112,158.845428,-9.088457,853.795166,49.280445,131.753647,207.727386,97.813812,-27.530148,46.037361,110.905449
walking,1.725,72.414719,895.787415,261.88736,98.528122,902.430054,356.046631,79.568077,565.055359,433.004913,179.604706,98.665176,504.901337,52.548111,21.555326,564.443848,46.301311,889.144775,167.728119,82.253517,544.539917,160.069626,151.830658,67.421318,145.469788,3.15924,10.690187,127.777771,-22.986441,979.064453,374.263,215.944397,1003.816101,297.533112,184.652512,1006.372803,158.79129,-82.531975,972.571777,181.684113,69.611855,734.694946,498.328522,64.987816,565.01123,505.154266,156.939407,362.3797,534.795837,181.312759,103.865082,548.899475,231.075546,55.962166,490.235474,19.022041,46.240913,575.063721,-9.739179,853.616943,49.70747,21.792347,537.572571,103.375229,131.713547,207.730057,97.929955,149.251434,87.383209,115.481232,195.746628,24.376898,182.633072,-27.513414,46.028332,110.902634,181.312759,103.865082,548.899475,-22.986441,979.064453,374.263,231.075546,55.962166,490.235474,64.987816,565.01123,505.154266,215.944397,1003.816101,297.533112,69.611855,734.694946,498.328522,156.939407,362.3797,534.795837,19.022041,46.240913,575.063721,149.251434,87.383209,115.481232,-82.531975,972.571777,181.684113,195.746628,24.376898,182.633072,21.792347,537.572571,103.375229,184.652512,1006.372803,158.79129,-9.739179,853.616943,49.70747,131.713547,207.730057,97.929955,-27.513414,46.028332,110.902634
walking,1.733333,72.278328,895.663391,262.166504,98.657997,902.336365,356.24939,79.503212,565.002441,433.337982,179.664459,98.619637,505.108948,52.55249,21.440193,564.442749,45.898663,888.990417,168.083603,82.062393,544.410461,160.300095,151.919937,67.339302,145.490616,3.212139,10.707937,127.784622,-22.348518,978.858765,374.872589,215.762894,1003.689636,297.386841,184.217255,1006.222839,158.773041,-83.029457,972.420471,182.34346,69.8405,734.480347,498.407837,64.945679,564.819397,505.234314,156.734314,362.259583,535.120483,181.314301,103.818817,549.051025,231.163116,56.033646,490.429749,19.055141,46.146824,575.069702,-10.337085,853.46521,50.023434,21.674854,537.544861,103.668541,131.747665,207.72818,98.007729,149.24295,87.336258,115.561714,195.862534,24.150114,182.668762,-27.495792,46.064144,110.898758,181.314301,103.818817,549.051025,-22.348518,978.858765,374.872589,231.163116,56.033646,490.429749,64.945679,564.819397,505.234314,215.762894,1003.689636,297.386841,69.8405,734.480347,498.407837,156.734314,362.259583,535.120483,19.055141,46.146824,575.069702,149.24295,87.336258,115.561714,-83.029457,972.420471,182.34346,195.862534,24.150114,182.668762,21.674854,537.544861,103.668541,184.217255,1006.222839,158.773041,-10.337085,853.46521,50.023434,131.747665,207.72818,98.007729,-27.495792,46.064144,110.898758
walking,1.741667,72.133011,895.672974,262.480957,98.783722,902.384827,356.484589,79.348457,565.092224,433.683746,179.648193,98.710182,505.2659,52.483471,21.467485,564.40387,45.482307,888.961121,168.477264,81.902367,544.412048,160.523819,151.966843,67.378998,145.467331,3.260523,10.746047,127.754166,-21.926704,979.063416,375.494507,215.57988,1003.705261,297.289612,183.726486,1006.252197,158.716324,-83.433548,972.257812,183.076523,69.999695,734.473877,498.628143,64.754852,564.900452,505.488647,156.469498,362.254883,535.44458,181.204453,104.036484,549.16864,231.153702,56.278297,490.537994,19.006302,46.237724,575.017029,-10.906497,853.327759,50.373951,21.561155,537.449524,103.961975,131.772125,207.715118,98.036766,149.270782,87.273163,115.543938,195.847961,24.224821,182.61911,-27.459661,46.070255,110.875336,181.204453,104.036484,549.16864,-21.926704,979.063416,375.494507,231.153702,56.278297,490.537994,64.754852,564.900452,505.488647,215.57988,1003.705261,297.289612,69.999695,734.473877,498.628143,156.469498,362.254883,535.44458,19.006302,46.237724,575.017029,149.270782,87.273163,115.543938,-83.433548,972.257812,183.076523,195.847961,24.224821,182.61911,21.561155,537.449524,103.961975,183.726486,1006.252197,158.716324,-10.906497,853.327759,50.373951,131.772125,207.715118,98.036766,-27.459661,46.070255,110.875336
walking,1.75,72.034401,895.588562,262.789062,98.952293,902.335876,356.71405,79.190094,565.090515,434.036743,179.663483,98.717422,505.433563,52.464634,21.395311,564.394226,45.116512,888.841248,168.864105,81.827301,544.327026,160.740311,152.037399,67.322525,145.458542,3.309652,10.743469,127.753525,-21.497011,978.883728,375.898834,215.476456,1003.60498,297.223846,183.277802,1006.22406,158.655365,-83.794548,972.04303,183.929428,70.227142,734.301575,498.774567,64.576302,564.815796,505.714905,156.188095,362.213409,535.809509,181.24057,104.30735,549.375793,231.175781,56.416431,490.642151,19.009163,46.186237,575.014038,-11.393977,853.220642,50.846535,21.391411,537.344971,104.284164,131.787048,207.671234,98.066994,149.327072,87.215515,115.548958,195.905304,24.09861,182.620667,-27.433741,46.064819,110.886322,181.24057,104.30735,549.375793,-21.497011,978.883728,375.898834,231.175781,56.416431,490.642151,64.576302,564.815796,505.714905,215.476456,1003.60498,297.223846,70.227142,734.301575,498.774567,156.188095,362.213409,535.809509,19.009163,46.186237,575.014038,149.327072,87.215515,115.548958,-83.794548,972.04303,183.929428,195.905304,24.09861,182.620667,21.391411,537.344971,104.284164,183.277802,1006.22406,158.655365,-11.393977,853.220642,50.846535,131.787048,207.671234,98.066994,-27.433741,46.064819,110.886322
walking,1.758333,72.034615,895.529541,263.12384,99.25312,902.305542,356.960052,79.046616,565.111023,434.38916,179.652573,98.731819,505.558899,52.417667,21.329679,564.336426,44.816093,888.753601,169.287628,81.833046,544.277283,160.948166,152.099609,67.29007,145.389236,3.348127,10.753758,127.746819,-20.874773,978.599243,376.397369,215.496323,1003.583313,297.102966,182.852417,1006.335266,158.61673,-84.093269,971.784546,184.849808,70.457695,734.207581,498.864594,64.338898,564.813782,505.921417,155.836197,362.258331,536.145691,181.238235,104.511749,549.539978,231.151047,56.630192,490.677887,18.981865,46.173641,574.956665,-11.884956,853.153564,51.718403,21.258099,537.217712,104.643929,131.729538,207.634964,98.068275,149.329819,87.189018,115.516327,195.966202,24.060863,182.546585,-27.423777,46.077583,110.882309,181.238235,104.511749,549.539978,-20.874773,978.599243,376.397369,231.151047,56.630192,490.677887,64.338898,564.813782,505.921417,215.496323,1003.583313,297.102966,70.457695,734.207581,498.864594,155.836197,362.258331,536.145691,18.981865,46.173641,574.956665,149.329819,87.189018,115.516327,-84.093269,971.784546,184.849808,195.966202,24.060863,182.546585,21.258099,537.217712,104.643929,182.852417,1006.335266,158.61673,-11.884956,853.153564,51.718403,131.729538,207.634964,98.068275,-27.423777,46.077583,110.882309
walking,1.766667,72.002884,895.553406,263.588989,99.523468,902.371521,357.334015,78.744263,565.23999,434.885803,179.57988,98.866966,505.770874,52.340118,21.331638,564.362122,44.482307,888.735291,169.843979,81.808502,544.298706,161.246597,152.118317,67.328987,145.351395,3.371462,10.765574,127.75618,-20.495747,978.816833,377.174103,215.453644,1003.551697,297.077209,182.469894,1006.481262,158.596329,-84.352028,971.540771,185.896225,70.598122,734.237366,499.149719,63.901485,564.973694,506.406311,155.357666,362.337494,536.59021,181.084686,104.745483,549.739563,231.099838,56.958027,490.820251,18.935762,46.214222,574.991882,-12.45203,853.00946,52.756382,21.110903,537.085449,105.105492,131.606903,207.61322,98.071091,149.346329,87.174919,115.449318,195.939972,24.125879,182.509476,-27.401804,46.064064,110.902306,181.084686,104.745483,549.739563,-20.495747,978.816833,377.174103,231.099838,56.958027,490.820251,63.901485,564.973694,506.406311,215.453644,1003.551697,297.077209,70.598122,734.237366,499.149719,155.357666,362.337494,536.59021,18.935762,46.214222,574.991882,149.346329,87.174919,115.449318,-84.352028,971.540771,185.896225,195.939972,24.125879,182.509476,21.110903,537.085449,105.105492,182.469894,1006.481262,158.596329,-12.45203,853.00946,52.756382,131.606903,207.61322,98.071091,-27.401804,46.064064,110.902306
walking,1.775,72.096527,895.514587,263.99295,99.937714,902.380188,357.639801,78.466263,565.329102,435.35257,179.530624,98.966393,505.978882,52.310631,21.241442,564.361328,44.255333,888.649048,170.346146,81.815269,544.243774,161.515442,152.187622,67.294449,145.28656,3.416538,10.774382,127.757652,-19.906631,978.879456,377.726746,215.625015,1003.474854,296.966034,182.283737,1006.594299,158.482773,-84.570457,971.270325,186.97493,70.885948,734.107727,499.271179,63.487396,565.002319,506.79715,154.877869,362.390411,537.028748,180.983353,104.88076,549.92627,231.107742,57.242252,490.976196,18.929001,46.114597,574.985291,-12.982327,852.852112,53.620346,20.649225,536.939758,105.493515,131.492889,207.610016,98.034058,149.335648,87.128738,115.462013,196.064377,23.966278,182.433167,-27.378494,46.086052,110.915291,180.983353,104.88076,549.92627,-19.906631,978.879456,377.726746,231.107742,57.242252,490.976196,63.487396,565.002319,506.79715,215.625015,1003.474854,296.966034,70.885948,734.107727,499.271179,154.877869,362.390411,537.028748,18.929001,46.114597,574.985291,149.335648,87.128738,115.462013,-84.570457,971.270325,186.97493,196.064377,23.966278,182.433167,20.649225,536.939758,105.493515,182.283737,1006.594299,158.482773,-12.982327,852.852112,53.620346,131.492889,207.610016,98.034058,-27.378494,46.086052,110.915291
walking,1.783333,72.198845,895.596619,264.543182,100.411957,902.512695,358.07489,78.08313,565.556274,435.956696,179.429474,99.198608,506.211334,52.220581,21.283657,564.36438,43.985733,888.680603,171.011444,81.686806,544.298035,161.896088,152.186813,67.382988,145.219421,3.436089,10.800481,127.719673,-19.200266,979.06073,378.844147,215.771927,1003.527527,296.913025,181.987747,1006.868347,158.431656,-84.732529,971.026794,188.148453,71.058434,734.32135,499.752045,62.918953,565.288391,507.328217,154.356873,362.605682,537.488708,180.742325,105.291649,550.147461,231.048386,57.72665,491.131226,18.858849,46.21233,574.974365,-13.540646,852.700317,54.552052,19.878658,536.818726,105.735405,131.34996,207.567978,98.055046,149.331207,87.126625,115.40332,196.015717,24.116657,182.361298,-27.341885,46.090511,110.90287,180.742325,105.291649,550.147461,-19.200266,979.06073,378.844147,231.048386,57.72665,491.131226,62.918953,565.288391,507.328217,215.771927,1003.527527,296.913025,71.058434,734.32135,499.752045,154.356873,362.605682,537.488708,18.858849,46.21233,574.974365,149.331207,87.126625,115.40332,-84.732529,971.026794,188.148453,196.015717,24.116657,182.361298,19.878658,536.818726,105.735405,181.987747,1006.868347,158.431656,-13.540646,852.700317,54.552052,131.34996,207.567978,98.055046,-27.341885,46.090511,110.90287
walking,1.791667,72.384689,895.546814,265.083923,100.985069,902.513489,358.494202,77.672386,565.674316,436.593964,179.346115,99.329857,506.462097,52.176819,21.189466,564.398743,43.784313,888.580078,171.67363,81.397194,544.193726,162.341751,152.231186,67.345085,145.189758,3.472537,10.775142,127.716583,-18.40991,978.95752,379.645569,216.15358,1003.470642,296.850677,181.829636,1007.051575,158.425735,-84.870926,970.733948,189.431793,71.364929,734.305115,500.089874,62.386341,565.415344,507.84964,153.824158,362.739532,537.987183,180.552444,105.252243,550.360352,231.027466,58.127716,491.328552,18.847572,46.130096,575.005493,-14.073582,852.560913,55.504803,18.196613,536.22644,106.063568,131.285629,207.577789,98.110909,149.33432,87.07988,115.452042,196.125809,23.937147,182.352371,-27.32902,46.087318,110.925735,180.552444,105.252243,550.360352,-18.40991,978.95752,379.645569,231.027466,58.127716,491.328552,62.386341,565.415344,507.84964,216.15358,1003.470642,296.850677,71.364929,734.305115,500.089874,153.824158,362.739532,537.987183,18.847572,46.130096,575.005493,149.33432,87.07988,115.452042,-84.870926,970.733948,189.431793,196.125809,23.937147,182.352371,18.196613,536.22644,106.063568,181.829636,1007.051575,158.425735,-14.073582,852.560913,55.504803,131.285629,207.577789,98.110909,-27.32902,46.087318,110.925735
walking,1.8,72.652344,895.608032,265.650269,101.628052,902.643799,358.939667,77.160728,565.940002,437.269745,179.198532,99.605499,506.671844,52.088337,21.198996,564.378296,43.67662,888.572205,172.360901,81.301003,544.194214,162.772278,152.296906,67.386475,145.158081,3.538236,10.817561,127.680916,-17.670084,979.094299,380.571411,216.621582,1003.596313,296.735657,181.675858,1007.274536,158.409622,-84.990639,970.375549,190.709885,71.622055,734.557739,500.606659,61.690746,565.74353,508.476501,153.197449,363.028473,538.527283,180.264771,105.597664,550.471069,230.917465,58.746696,491.434143,18.784365,46.1786,574.972717,-14.588768,852.420593,56.492725,18.22905,536.094543,106.641006,131.300156,207.586426,98.19841,149.34166,87.084488,115.442268,196.13382,23.976681,182.282471,-27.289742,46.108334,110.913506,180.264771,105.597664,550.471069,-17.670084,979.094299,380.571411,230.917465,58.746696,491.434143,61.690746,565.74353,508.476501,216.621582,1003.596313,296.735657,71.622055,734.557739,500.606659,153.197449,363.028473,538.527283,18.784365,46.1786,574.972717,149.34166,87.084488,115.442268,-84.990639,970.375549,190.709885,196.13382,23.976681,182.282471,18.22905,536.094543,106.641006,181.675858,1007.274536,158.409622,-14.588768,852.420593,56.492725,131.300156,207.586426,98.19841,-27.289742,46.108334,110.913506
walking,1.808333,72.952003,895.650574,266.313507,102.314758,902.767944,359.475555,76.542686,566.223267,438.070709,179.043533,99.907249,506.912994,52.017448,21.204979,564.401733,43.589249,888.533203,173.151428,81.224693,544.164368,163.28096,152.372269,67.397896,145.169678,3.614753,10.836992,127.656952,-16.912411,979.191162,381.634216,217.112259,1003.735901,296.687317,181.550232,1007.42688,158.474228,-85.062325,970.031555,192.110016,71.910141,734.792236,501.222015,60.876198,566.121704,509.232452,152.516891,363.265839,539.135254,180.117706,106.139938,550.746155,230.802109,59.330219,491.5224,18.735176,46.194244,575.01886,-15.060617,852.257874,57.520485,17.777111,535.766418,107.26622,131.384033,207.592621,98.317375,149.384171,87.020302,115.445068,196.174988,23.940758,182.289978,-27.250401,46.116798,110.908401,180.117706,106.139938,550.746155,-16.912411,979.191162,381.634216,230.802109,59.330219,491.5224,60.876198,566.121704,509.232452,217.112259,1003.735901,296.687317,71.910141,734.792236,501.222015,152.516891,363.265839,539.135254,18.735176,46.194244,575.01886,149.384171,87.020302,115.445068,-85.062325,970.031555,192.110016,196.174988,23.940758,182.289978,17.777111,535.766418,107.26622,181.550232,1007.42688,158.474228,-15.060617,852.257874,57.520485,131.384033,207.592621,98.317375,-27.250401,46.116798,110.908401
walking,1.816667,73.436478,895.686035,266.964294,103.196983,902.887878,359.993561,75.952339,566.526672,438.876801,178.876556,100.217255,507.129028,51.943287,21.188877,564.374817,43.675961,888.484192,173.935013,81.654137,544.164062,163.685806,152.511459,67.370445,145.156189,3.72906,10.879237,127.630058,-15.921613,979.180237,382.610138,217.820038,1003.794189,296.575745,181.461044,1007.595398,158.52446,-85.131119,969.663574,193.542526,72.339798,735.073975,501.793457,60.083496,566.545959,509.987122,151.751816,363.583405,539.802979,179.954437,106.605789,550.997498,230.665421,59.940464,491.557861,18.691458,46.175873,575.01416,-15.50258,852.106323,58.550755,19.444025,536.207397,107.910187,131.538345,207.617462,98.415581,149.401138,86.983162,115.461647,196.286072,23.823643,182.240173,-27.218143,46.119873,110.900108,179.954437,106.605789,550.997498,-15.921613,979.180237,382.610138,230.665421,59.940464,491.557861,60.083496,566.545959,509.987122,217.820038,1003.794189,296.575745,72.339798,735.073975,501.793457,151.751816,363.583405,539.802979,18.691458,46.175873,575.01416,149.401138,86.983162,115.461647,-85.131119,969.663574,193.542526,196.286072,23.823643,182.240173,19.444025,536.207397,107.910187,181.461044,1007.595398,158.52446,-15.50258,852.106323,58.550755,131.538345,207.617462,98.415581,-27.218143,46.119873,110.900108
walking,1.825,73.930176,895.873169,267.714966,104.106506,903.182495,360.601776,75.171234,567.039062,439.811005,178.619598,100.745766,507.377991,51.814854,21.313309,564.348694,43.753841,888.563843,174.828171,82.153084,544.303894,164.137527,152.562531,67.461281,145.166016,3.799036,10.928191,127.614555,-14.82623,979.665649,383.88916,218.396561,1004.097351,296.546997,181.442307,1007.873901,158.589981,-85.149673,969.335876,194.95578,72.592552,735.659851,502.658356,59.099342,567.172485,510.987091,150.76442,364.034515,540.505737,179.525009,107.316978,551.268494,230.48291,60.780716,491.601501,18.609024,46.301968,575.015259,-15.927387,851.983887,59.634712,20.159655,536.238403,108.595657,131.661575,207.617584,98.565727,149.46315,86.965378,115.419388,196.240723,23.959396,182.227127,-27.181051,46.115894,110.893379,179.525009,107.316978,551.268494,-14.82623,979.665649,383.88916,230.48291,60.780716,491.601501,59.099342,567.172485,510.987091,218.396561,1004.097351,296.546997,72.592552,735.659851,502.658356,150.76442,364.034515,540.505737,18.609024,46.301968,575.015259,149.46315,86.965378,115.419388,-85.149673,969.335876,194.95578,196.240723,23.959396,182.227127,20.159655,536.238403,108.595657,181.442307,1007.873901,158.589981,-15.927387,851.983887,59.634712,131.661575,207.617584,98.565727,-27.181051,46.115894,110.893379
walking,1.833333,74.589775,895.955933,268.428833,105.204231,903.377441,361.163269,74.383987,567.48761,440.736237,178.350098,101.198372,507.531525,51.706837,21.348841,564.277893,43.975315,888.534424,175.694412,82.826393,544.339539,164.55069,152.673157,67.43103,145.160889,3.888383,10.954492,127.607689,-13.358106,979.961487,384.851379,219.183624,1004.295593,296.507812,181.566299,1008.101013,158.622208,-85.122894,968.986816,196.394852,73.017647,736.06958,503.428528,58.06765,567.722656,512.048096,149.72644,364.434174,541.219177,179.145172,107.878525,551.504211,230.317291,61.352074,491.470428,18.568007,46.283958,575.016968,-16.223345,851.899414,60.715187,20.785788,536.162109,109.318352,131.79068,207.644394,98.667671,149.489655,86.907227,115.438377,196.385742,23.746281,182.195587,-27.147844,46.136436,110.89978,179.145172,107.878525,551.504211,-13.358106,979.961487,384.851379,230.317291,61.352074,491.470428,58.06765,567.722656,512.048096,219.183624,1004.295593,296.507812,73.017647,736.06958,503.428528,149.72644,364.434174,541.219177,18.568007,46.283958,575.016968,149.489655,86.907227,115.438377,-85.122894,968.986816,196.394852,196.385742,23.746281,182.195587,20.785788,536.162109,109.318352,181.566299,1008.101013,158.622208,-16.223345,851.899414,60.715187,131.79068,207.644394,98.667671,-27.147844,46.136436,110.89978
