Label,Time,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,,,
walking,2.491667,-22.59219,881.510071,334.108337,-62.320026,891.27948,423.092957,-146.01622,565.34314,505.94342,-77.55658,134.330475,711.461426,-209.832794,45.6423,694.967346,17.135647,871.740723,245.123672,-20.044893,536.780945,164.356644,113.783134,74.422539,132.559433,-16.606718,9.117834,66.465424,-166.940399,966.806702,358.888397,62.097321,1006.176453,447.666199,125.469955,996.011719,318.258698,-87.64283,954.05835,175.189575,-190.537613,741.498047,527.169006,-211.150085,573.031921,544.54126,-152.361404,388.500671,668.193481,-109.113831,143.899979,745.610107,-28.788147,96.956551,748.076721,-239.092987,64.33239,675.136353,35.89991,847.832031,98.600113,-47.849239,537.893433,83.970551,87.847496,209.644165,80.186272,122.959259,91.686836,91.529373,164.972137,26.960665,160.201126,-47.800095,45.247044,59.294186,-109.113831,143.899979,745.610107,-166.940399,966.806702,358.888397,-28.788147,96.956551,748.076721,-211.150085,573.031921,544.54126,62.097321,1006.176453,447.666199,-190.537613,741.498047,527.169006,-152.361404,388.500671,668.193481,-239.092987,64.33239,675.136353,122.959259,91.686836,91.529373,-87.64283,954.05835,175.189575,164.972137,26.960665,160.201126,-47.849239,537.893433,83.970551,125.469955,996.011719,318.258698,35.89991,847.832031,98.600113,87.847496,209.644165,80.186272,-47.800095,45.247044,59.294186,,,
walking,2.5,-20.189573,884.017883,331.285919,-58.83366,894.07605,420.714569,-141.594284,567.449829,501.768463,-69.500488,134.278931,701.422607,-203.483963,47.448784,689.440063,18.454502,873.959717,241.857285,-17.054626,538.019714,164.480606,113.601601,74.727806,133.082291,-16.406513,9.438902,66.225113,-164.154861,969.597229,357.550934,65.751152,1008.845215,443.420685,127.719223,998.759277,313.4375,-87.415527,955.664856,172.82312,-185.409195,743.779297,525.50946,-206.307693,575.227722,542.525635,-144.19249,389.179901,662.774414,-99.308701,143.991302,736.376587,-19.653778,95.92025,734.939453,-233.647354,66.866257,671.259155,36.227093,848.511414,95.813965,-45.596527,538.538513,84.082214,88.822029,209.870056,80.386002,123.071228,91.943886,91.569313,164.905441,27.042397,160.242142,-47.897633,45.349285,59.440197,-99.308701,143.991302,736.376587,-164.154861,969.597229,357.550934,-19.653778,95.92025,734.939453,-206.307693,575.227722,542.525635,65.751152,1008.845215,443.420685,-185.409195,743.779297,525.50946,-144.19249,389.179901,662.774414,-233.647354,66.866257,671.259155,123.071228,91.943886,91.569313,-87.415527,955.664856,172.82312,164.905441,27.042397,160.242142,-45.596527,538.538513,84.082214,127.719223,998.759277,313.4375,36.227093,848.511414,95.813965,88.822029,209.870056,80.386002,-47.897633,45.349285,59.440197,,,
walking,2.508333,-17.596195,886.36969,328.538574,-55.114128,896.632324,418.422272,-136.992569,569.314697,497.560181,-61.480442,133.95137,691.087769,-196.901474,48.894836,683.268127,19.92174,876.107117,238.654846,-13.748816,539.223755,164.630417,113.529686,74.979279,133.428848,-16.139217,9.625368,65.97908,-161.122101,972.091248,356.400635,69.453972,1011.456848,439.300934,130.079636,1001.43335,308.68045,-87.067627,957.332214,170.682297,-180.153183,745.755859,523.975586,-201.350662,577.17926,540.48584,-135.576477,389.532074,656.978821,-89.778641,143.503906,726.600037,-10.756493,94.618828,721.632019,-227.829422,68.995705,666.737549,36.402164,849.609985,92.698616,-43.166336,539.310913,84.139496,89.727989,210.240295,80.247879,123.360207,91.825874,91.517647,164.896362,26.935213,160.257126,-47.825191,45.26186,59.514927,-89.778641,143.503906,726.600037,-161.122101,972.091248,356.400635,-10.756493,94.618828,721.632019,-201.350662,577.17926,540.48584,69.453972,1011.456848,439.300934,-180.153183,745.755859,523.975586,-135.576477,389.532074,656.978821,-227.829422,68.995705,666.737549,123.360207,91.825874,91.517647,-87.067627,957.332214,170.682297,164.896362,26.935213,160.257126,-43.166336,539.310913,84.139496,130.079636,1001.43335,308.68045,36.402164,849.609985,92.698616,89.727989,210.240295,80.247879,-47.825191,45.26186,59.514927,,,
walking,2.516667,-15.117285,888.773315,325.709778,-51.441101,899.160767,416.06842,-132.44313,571.177185,493.329041,-53.631828,133.738724,680.766113,-189.972351,49.909191,676.466125,21.206547,878.385925,235.351151,-10.328803,540.566772,164.729187,113.523888,75.395493,133.544388,-15.96202,9.954988,65.82756,-158.167221,974.390869,355.335236,73.135147,1014.088135,435.238739,132.222214,1004.34314,303.791046,-87.211578,959.090027,168.317001,-174.899902,747.631226,522.57959,-196.440521,579.054321,538.493652,-127.194214,390.007019,651.05957,-80.645462,143.227463,716.773438,-2.249318,93.661018,708.543701,-221.453842,70.52227,661.43689,36.208923,851.146301,89.485756,-40.544502,540.045227,84.207863,90.716873,210.475372,80.104126,123.5746,91.976845,91.276749,164.976135,27.058258,160.090866,-47.86219,45.369907,59.625153,-80.645462,143.227463,716.773438,-158.167221,974.390869,355.335236,-2.249318,93.661018,708.543701,-196.440521,579.054321,538.493652,73.135147,1014.088135,435.238739,-174.899902,747.631226,522.57959,-127.194214,390.007019,651.05957,-221.453842,70.52227,661.43689,123.5746,91.976845,91.276749,-87.211578,959.090027,168.317001,164.976135,27.058258,160.090866,-40.544502,540.045227,84.207863,132.222214,1004.34314,303.791046,36.208923,851.146301,89.485756,90.716873,210.475372,80.104126,-47.86219,45.369907,59.625153,,,
walking,2.525,-12.613515,891.027344,322.829102,-47.726147,901.470947,413.658783,-127.927719,572.874756,489.130737,-46.087429,133.459442,670.549072,-182.836166,50.202862,668.890808,22.499105,880.583679,231.99939,-6.630113,541.852051,164.797546,113.541115,75.718163,133.582855,-15.82697,10.102175,65.810707,-155.183304,976.459778,354.303009,76.769485,1016.533508,431.151337,134.311264,1007.036804,299.002502,-87.447906,961.094299,165.853134,-169.44165,749.318542,521.234558,-191.328522,580.710022,536.505798,-118.788406,390.223724,644.896545,-72.015755,142.714005,706.865234,5.843214,92.963631,695.92041,-214.792328,71.165733,655.173645,36.219971,852.613098,86.425621,-37.787876,540.755615,84.267448,91.708908,210.702499,79.848145,123.828979,91.831451,91.038048,165.093628,26.994667,159.934952,-47.911663,45.248432,59.795467,-72.015755,142.714005,706.865234,-155.183304,976.459778,354.303009,5.843214,92.963631,695.92041,-191.328522,580.710022,536.505798,76.769485,1016.533508,431.151337,-169.44165,749.318542,521.234558,-118.788406,390.223724,644.896545,-214.792328,71.165733,655.173645,123.828979,91.831451,91.038048,-87.447906,961.094299,165.853134,165.093628,26.994667,159.934952,-37.787876,540.755615,84.267448,134.311264,1007.036804,299.002502,36.219971,852.613098,86.425621,91.708908,210.702499,79.848145,-47.911663,45.248432,59.795467,,,
walking,2.533333,-9.904214,893.106445,320.092957,-43.816963,903.58905,411.372955,-123.347961,574.411499,484.997925,-38.782166,133.072845,660.397766,-175.681015,50.047115,660.624695,24.008535,882.62384,228.812927,-2.670569,543.052856,164.910751,113.616959,75.945259,133.542679,-15.724376,10.217838,65.827522,-152.023239,978.233337,353.346222,80.439919,1018.925049,427.062866,136.329163,1009.744629,294.236755,-87.075203,962.393127,164.120804,-163.824951,750.792603,519.743896,-186.098114,582.231506,534.428528,-110.689148,390.379913,638.4823,-64.031822,141.967178,696.844971,13.66297,92.376945,683.595764,-208.01149,71.366211,648.084473,36.378113,853.86499,83.423004,-35.006405,541.375549,84.261108,92.686554,210.82518,79.633278,124.115143,91.771996,90.81591,165.225449,26.919964,159.761307,-47.964371,45.181881,59.92622,-64.031822,141.967178,696.844971,-152.023239,978.233337,353.346222,13.66297,92.376945,683.595764,-186.098114,582.231506,534.428528,80.439919,1018.925049,427.062866,-163.824951,750.792603,519.743896,-110.689148,390.379913,638.4823,-208.01149,71.366211,648.084473,124.115143,91.771996,90.81591,-87.075203,962.393127,164.120804,165.225449,26.919964,159.761307,-35.006405,541.375549,84.261108,136.329163,1009.744629,294.236755,36.378113,853.86499,83.423004,92.686554,210.82518,79.633278,-47.964371,45.181881,59.92622,,,
walking,2.541667,-7.125922,895.0047,317.426392,-39.848343,905.545776,409.133179,-118.805984,575.821289,480.904968,-31.739048,132.649063,650.357056,-168.604279,49.582191,651.906982,25.5965,884.463623,225.719604,1.249,544.142151,164.95639,113.732666,76.111763,133.472336,-15.680999,10.347359,65.931473,-148.94693,979.762451,352.440338,84.112007,1021.275757,423.075562,138.270782,1012.382629,289.403473,-86.640976,963.345154,162.301971,-158.185959,751.954285,518.354492,-180.747803,583.564331,532.300476,-103.08419,390.388245,632.075073,-56.308498,141.156189,686.824341,21.060938,91.832878,671.592896,-201.152512,71.17923,640.442139,36.586597,854.902893,80.577698,-32.218494,541.977112,84.263161,93.628777,210.921799,79.441566,124.362976,91.78688,90.658157,165.372101,26.780659,159.576752,-48.050503,45.179115,60.112137,-56.308498,141.156189,686.824341,-148.94693,979.762451,352.440338,21.060938,91.832878,671.592896,-180.747803,583.564331,532.300476,84.112007,1021.275757,423.075562,-158.185959,751.954285,518.354492,-103.08419,390.388245,632.075073,-201.152512,71.17923,640.442139,124.362976,91.78688,90.658157,-86.640976,963.345154,162.301971,165.372101,26.780659,159.576752,-32.218494,541.977112,84.263161,138.270782,1012.382629,289.403473,36.586597,854.902893,80.577698,93.628777,210.921799,79.441566,-48.050503,45.179115,60.112137,,,
walking,2.55,-4.305582,896.698486,314.746277,-35.78825,907.303467,406.878723,-114.284859,577.069763,476.790894,-24.815231,132.101837,640.176941,-161.561539,48.866608,642.815063,27.177084,886.093506,222.613892,5.088067,545.093933,164.863205,113.934906,76.203613,133.39064,-15.543938,10.417074,65.996292,-145.720993,981.179321,351.513458,87.9786,1023.46051,419.031769,139.990829,1014.75061,284.533661,-86.331703,964.258606,160.48645,-152.48674,753.061646,517.114624,-175.339005,584.607971,529.99231,-95.818497,390.131409,625.507263,-48.678551,140.132324,676.653381,28.407295,91.183601,659.530762,-194.357162,70.708054,632.40509,36.802528,855.885559,77.701904,-29.422178,542.358582,84.214775,94.607689,210.97789,79.192513,124.795532,91.530106,90.494003,165.506073,26.479586,159.45549,-47.960796,45.095051,60.208855,-48.678551,140.132324,676.653381,-145.720993,981.179321,351.513458,28.407295,91.183601,659.530762,-175.339005,584.607971,529.99231,87.9786,1023.46051,419.031769,-152.48674,753.061646,517.114624,-95.818497,390.131409,625.507263,-194.357162,70.708054,632.40509,124.795532,91.530106,90.494003,-86.331703,964.258606,160.48645,165.506073,26.479586,159.45549,-29.422178,542.358582,84.214775,139.990829,1014.75061,284.533661,36.802528,855.885559,77.701904,94.607689,210.97789,79.192513,-47.960796,45.095051,60.208855,,,
walking,2.558333,-1.491209,898.285583,312.125031,-31.731714,908.957886,404.664886,-109.980522,578.268555,472.67511,-18.204733,131.598648,630.026489,-154.700943,47.986938,633.560913,28.749296,887.61322,219.585175,8.813158,546.00824,164.70108,114.152374,76.314178,133.278519,-15.46514,10.567613,66.111969,-142.787872,982.376831,350.587402,91.846298,1025.522461,414.944397,141.798019,1017.006165,279.651642,-85.815857,964.932007,158.991684,-146.786072,753.992432,515.883362,-169.957977,585.462463,527.554749,-89.193947,389.966217,619.148743,-41.23967,139.225494,666.529907,35.288891,90.734467,647.43335,-187.601028,70.030647,624.204102,36.954052,856.747192,74.937943,-26.718365,542.67041,84.085144,95.695953,210.824753,79.111557,125.034126,91.568466,90.351753,165.641068,26.340588,159.281509,-47.950428,45.16227,60.337288,-41.23967,139.225494,666.529907,-142.787872,982.376831,350.587402,35.288891,90.734467,647.43335,-169.957977,585.462463,527.554749,91.846298,1025.522461,414.944397,-146.786072,753.992432,515.883362,-89.193947,389.966217,619.148743,-187.601028,70.030647,624.204102,125.034126,91.568466,90.351753,-85.815857,964.932007,158.991684,165.641068,26.340588,159.281509,-26.718365,542.67041,84.085144,141.798019,1017.006165,279.651642,36.954052,856.747192,74.937943,95.695953,210.824753,79.111557,-47.950428,45.16227,60.337288,,,
walking,2.566667,1.455533,899.583618,309.606964,-27.530712,910.32196,402.539673,-105.575958,579.181396,468.559326,-11.527188,130.799896,619.573059,-147.968384,47.144623,624.068604,30.441778,888.845337,216.674271,12.491642,546.711304,164.464462,114.417229,76.257706,133.145752,-15.362829,10.638133,66.169426,-139.654373,983.503296,349.643097,95.690544,1027.362549,410.891449,143.574997,1018.987427,274.723175,-84.948425,965.315674,157.973297,-140.94516,754.654297,514.606628,-164.711258,586.052002,525.055908,-82.495926,389.523346,612.717468,-33.821438,137.987747,656.087097,42.311359,89.541534,634.88623,-180.97673,69.496643,615.918823,37.144249,857.529297,72.211823,-24.051294,542.964294,83.833435,96.879097,210.774521,78.896088,125.437973,91.167076,90.314674,165.711884,25.921246,159.124725,-47.851292,45.141281,60.387825,-33.821438,137.987747,656.087097,-139.654373,983.503296,349.643097,42.311359,89.541534,634.88623,-164.711258,586.052002,525.055908,95.690544,1027.362549,410.891449,-140.94516,754.654297,514.606628,-82.495926,389.523346,612.717468,-180.97673,69.496643,615.918823,125.437973,91.167076,90.314674,-84.948425,965.315674,157.973297,165.711884,25.921246,159.124725,-24.051294,542.964294,83.833435,143.574997,1018.987427,274.723175,37.144249,857.529297,72.211823,96.879097,210.774521,78.896088,-47.851292,45.141281,60.387825,,,
walking,2.575,4.31376,900.79126,307.130707,-23.400732,911.607178,400.44165,-101.375061,580.049438,464.4198,-4.933096,130.127136,609.213257,-141.351974,46.490208,614.634338,32.028244,889.975342,213.819748,15.851255,547.379822,164.117508,114.589752,76.228378,133.07962,-15.348181,10.731406,66.289291,-136.626633,984.406738,348.910767,99.54348,1029.024414,406.789856,145.223358,1020.750061,269.910889,-84.207039,965.502625,156.873672,-135.223419,755.344482,513.289001,-159.541702,586.584961,522.448486,-76.144226,389.176697,606.298157,-26.482193,136.860001,645.669495,49.141094,88.650818,622.31842,-174.412323,69.15567,607.715454,37.343624,858.143616,69.634346,-21.50095,543.189453,83.377953,98.051872,210.633682,78.7687,125.707237,91.14637,90.262634,165.586853,25.710932,159.1633,-47.811966,45.198746,60.43856,-26.482193,136.860001,645.669495,-136.626633,984.406738,348.910767,49.141094,88.650818,622.31842,-159.541702,586.584961,522.448486,99.54348,1029.024414,406.789856,-135.223419,755.344482,513.289001,-76.144226,389.176697,606.298157,-174.412323,69.15567,607.715454,125.707237,91.14637,90.262634,-84.207039,965.502625,156.873672,165.586853,25.710932,159.1633,-21.50095,543.189453,83.377953,145.223358,1020.750061,269.910889,37.343624,858.143616,69.634346,98.051872,210.633682,78.7687,-47.811966,45.198746,60.43856,,,
