Label,Time,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
walking,2.775,-108.039833,883.955566,838.744385,-10.108977,882.858643,839.32843,-4.428818,537.689514,808.836731,15.560535,165.680252,502.396179,-30.731735,38.47459,587.89679,-205.970688,885.052429,838.1604,-216.327835,553.313965,937.89032,-230.121414,71.269958,949.701965,-244.279724,13.227117,1098.245483,-17.668474,954.463623,961.316162,-25.41987,993.2854,711.666748,-169.885117,994.682373,700.868591,-217.428925,978.758972,960.238708,77.303452,690.359558,868.37146,57.978626,520.471558,841.947205,80.442039,364.804352,670.221436,54.483383,151.3293,520.209961,10.892049,153.610855,440.060669,-28.436382,48.495071,623.067444,-336.341034,860.498657,889.309082,-280.996155,556.462891,992.810486,-282.113739,206.962997,950.779846,-263.281982,87.477654,946.801331,-194.459061,28.439262,903.636963,-259.17215,49.478188,1125.160645,54.483383,151.3293,520.209961,-17.668474,954.463623,961.316162,10.892049,153.610855,440.060669,57.978626,520.471558,841.947205,-25.41987,993.2854,711.666748,77.303452,690.359558,868.37146,80.442039,364.804352,670.221436,-28.436382,48.495071,623.067444,-263.281982,87.477654,946.801331,-217.428925,978.758972,960.238708,-194.459061,28.439262,903.636963,-280.996155,556.462891,992.810486,-169.885117,994.682373,700.868591,-336.341034,860.498657,889.309082,-282.113739,206.962997,950.779846,-259.17215,49.478188,1125.160645
walking,2.783333,-109.964668,884.695496,844.807495,-12.030072,883.802856,844.931274,-5.224569,538.190247,820.246704,15.244968,169.630402,509.697205,-31.353779,39.702087,590.825439,-207.899277,885.588135,844.683777,-217.259659,553.140503,942.124695,-229.918396,70.98201,949.820618,-243.755554,12.96436,1098.404297,-19.22917,955.549194,965.788452,-28.42837,992.766357,716.489685,-173.100769,994.950256,707.226501,-219.047455,979.059692,967.211487,77.580116,691.065613,877.081787,59.076912,520.557373,853.925903,80.00135,366.560333,681.17157,53.770573,156.327057,528.05658,9.823658,161.34166,448.428284,-28.720898,48.847748,625.856812,-338.459808,860.571594,896.393311,-281.352875,555.670471,995.35675,-281.848633,206.670166,951.094299,-263.028931,87.413116,947.199524,-194.382278,28.283796,903.71167,-258.701263,49.341549,1125.511475,53.770573,156.327057,528.05658,-19.22917,955.549194,965.788452,9.823658,161.34166,448.428284,59.076912,520.557373,853.925903,-28.42837,992.766357,716.489685,77.580116,691.065613,877.081787,80.00135,366.560333,681.17157,-28.720898,48.847748,625.856812,-263.028931,87.413116,947.199524,-219.047455,979.059692,967.211487,-194.382278,28.283796,903.71167,-281.352875,555.670471,995.35675,-173.100769,994.950256,707.226501,-338.459808,860.571594,896.393311,-281.848633,206.670166,951.094299,-258.701263,49.341549,1125.511475
walking,2.791667,-112.27359,884.914917,850.34137,-14.344603,883.903931,849.398804,-4.22739,537.764526,835.653748,16.474787,174.207901,519.276978,-33.469013,41.680782,593.954956,-210.202576,885.925964,851.283997,-218.328568,552.228699,944.471313,-230.31813,70.018562,949.565186,-243.168701,13.07768,1098.653076,-20.47344,956.510498,969.963989,-31.577576,992.181763,720.988647,-176.545792,994.819763,713.622498,-220.406326,979.232666,973.797791,78.199608,691.825806,885.357422,60.215336,520.995667,865.791748,79.803818,368.189972,692.46228,53.279789,161.009003,536.542603,9.400878,169.15538,457.355133,-29.291214,48.724712,629.169617,-340.373199,860.681396,903.295898,-281.584259,555.061035,997.463562,-281.678192,206.522842,951.179871,-262.777679,87.387627,947.473145,-194.366913,28.139238,903.568848,-258.669617,49.608551,1125.836914,53.279789,161.009003,536.542603,-20.47344,956.510498,969.963989,9.400878,169.15538,457.355133,60.215336,520.995667,865.791748,-31.577576,992.181763,720.988647,78.199608,691.825806,885.357422,79.803818,368.189972,692.46228,-29.291214,48.724712,629.169617,-262.777679,87.387627,947.473145,-220.406326,979.232666,973.797791,-194.366913,28.139238,903.568848,-281.584259,555.061035,997.463562,-176.545792,994.819763,713.622498,-340.373199,860.681396,903.295898,-281.678192,206.522842,951.179871,-258.669617,49.608551,1125.836914
walking,2.8,-114.51062,885.381531,855.912659,-16.594984,884.279297,854.093201,-3.541073,537.999512,849.230225,17.896645,178.324188,528.496155,-34.946014,44.259399,598.273621,-212.426239,886.483704,857.732178,-219.472229,551.748413,947.210571,-230.825943,69.500595,949.31958,-242.565643,13.226222,1098.751831,-21.745197,957.669678,974.235474,-34.763306,991.502686,725.143555,-179.96257,994.908752,719.700867,-221.655212,979.801636,980.435364,78.588104,692.66333,893.877014,60.831604,521.586426,877.660767,79.568672,369.803436,703.985046,52.49139,166.339111,545.363403,9.65896,176.805389,466.335022,-29.516577,49.606922,633.999573,-341.997162,860.979248,910.088989,-282.124756,554.774231,1000.012634,-281.692108,206.51767,951.316284,-262.645203,87.38604,947.698364,-194.425964,28.081732,903.490601,-258.646057,49.665207,1125.939941,52.49139,166.339111,545.363403,-21.745197,957.669678,974.235474,9.65896,176.805389,466.335022,60.831604,521.586426,877.660767,-34.763306,991.502686,725.143555,78.588104,692.66333,893.877014,79.568672,369.803436,703.985046,-29.516577,49.606922,633.999573,-262.645203,87.38604,947.698364,-221.655212,979.801636,980.435364,-194.425964,28.081732,903.490601,-282.124756,554.774231,1000.012634,-179.96257,994.908752,719.700867,-341.997162,860.979248,910.088989,-281.692108,206.51767,951.316284,-258.646057,49.665207,1125.939941
walking,2.808333,-116.564651,885.763,861.35376,-18.671951,884.636536,858.570557,-2.628401,538.468079,862.275085,19.39999,181.977219,538.044678,-34.963825,46.815544,604.45636,-214.457367,886.889465,864.136963,-220.489746,551.223877,950.136536,-231.237366,68.958755,949.082764,-241.946045,13.340604,1098.837891,-22.650324,958.672729,978.200073,-38.184212,990.764832,729.191406,-183.493378,994.91095,725.628479,-222.545868,980.265381,986.715881,79.003044,693.662659,902.072937,61.686409,522.417664,889.197021,79.564491,371.422058,715.792236,51.846737,171.262238,554.878845,9.975598,183.590164,475.358398,-28.250969,50.52462,640.943359,-343.276276,861.510193,916.801819,-282.504944,554.379028,1002.421021,-281.882263,206.814545,951.413513,-262.550415,87.39917,947.948975,-194.359818,27.868423,903.484314,-258.560974,49.678913,1126.000732,51.846737,171.262238,554.878845,-22.650324,958.672729,978.200073,9.975598,183.590164,475.358398,61.686409,522.417664,889.197021,-38.184212,990.764832,729.191406,79.003044,693.662659,902.072937,79.564491,371.422058,715.792236,-28.250969,50.52462,640.943359,-262.550415,87.39917,947.948975,-222.545868,980.265381,986.715881,-194.359818,27.868423,903.484314,-282.504944,554.379028,1002.421021,-183.493378,994.91095,725.628479,-343.276276,861.510193,916.801819,-281.882263,206.814545,951.413513,-258.560974,49.678913,1126.000732
walking,2.816667,-118.499649,886.219421,866.761536,-20.641937,885.048462,862.95459,-1.698429,539.218079,875.046021,20.246477,185.584579,547.695862,-33.626839,49.413532,612.423889,-216.357361,887.390442,870.56842,-221.412277,550.847046,953.131653,-231.63884,68.588165,948.887939,-241.302475,13.448175,1098.890625,-23.356386,959.943787,982.220215,-41.664368,989.751526,733.080627,-186.914108,995.07666,731.365173,-223.163849,981.064636,992.937134,79.338646,694.887207,910.055725,62.211262,523.43866,900.965637,79.672478,373.27948,727.580811,50.449364,175.378098,563.845642,9.073668,189.845901,484.479095,-25.208097,51.698071,649.742981,-344.257446,862.049988,923.375305,-282.804321,554.316467,1004.724731,-281.950012,206.650482,952.213013,-262.467407,87.421288,948.135193,-194.324081,27.974995,903.401123,-258.434357,49.660469,1126.054199,50.449364,175.378098,563.845642,-23.356386,959.943787,982.220215,9.073668,189.845901,484.479095,62.211262,523.43866,900.965637,-41.664368,989.751526,733.080627,79.338646,694.887207,910.055725,79.672478,373.27948,727.580811,-25.208097,51.698071,649.742981,-262.467407,87.421288,948.135193,-223.163849,981.064636,992.937134,-194.324081,27.974995,903.401123,-282.804321,554.316467,1004.724731,-186.914108,995.07666,731.365173,-344.257446,862.049988,923.375305,-281.950012,206.650482,952.213013,-258.434357,49.660469,1126.054199
walking,2.825,-120.270256,886.633667,871.983276,-22.460609,885.372437,867.117371,-1.149846,540.055603,887.262878,19.854109,188.562485,557.55426,-31.471186,50.725193,620.809448,-218.07991,887.894958,876.849243,-222.210892,550.465149,955.765869,-232.022781,68.230148,948.737305,-240.70639,13.596312,1098.984985,-23.743977,961.22998,986.177979,-44.981544,988.95166,736.796692,-190.285858,995.674927,736.801025,-223.51091,981.591614,998.92041,79.519348,696.223145,917.814575,62.637844,524.599487,912.749878,79.713783,375.318481,739.354858,48.916042,180.708603,572.91748,6.51785,194.808075,493.933441,-21.453259,51.166466,658.673889,-345.112671,862.633179,929.888855,-282.880432,553.908875,1006.893188,-282.244354,206.559219,953.181152,-262.445007,87.463058,948.354004,-194.277542,27.858494,903.429993,-258.29129,49.64679,1126.078613,48.916042,180.708603,572.91748,-23.743977,961.22998,986.177979,6.51785,194.808075,493.933441,62.637844,524.599487,912.749878,-44.981544,988.95166,736.796692,79.519348,696.223145,917.814575,79.713783,375.318481,739.354858,-21.453259,51.166466,658.673889,-262.445007,87.463058,948.354004,-223.51091,981.591614,998.92041,-194.277542,27.858494,903.429993,-282.880432,553.908875,1006.893188,-190.285858,995.674927,736.801025,-345.112671,862.633179,929.888855,-282.244354,206.559219,953.181152,-258.29129,49.64679,1126.078613
walking,2.833333,-121.889435,887.373352,877.102173,-24.140409,886.116699,871.140137,-0.198741,541.578308,899.842651,18.698215,193.04567,566.879944,-28.536394,54.843037,632.481262,-219.638474,888.629944,883.06427,-222.892319,550.291687,958.033325,-232.292557,68.090286,948.558289,-240.186462,13.765722,1098.961548,-23.935474,962.687378,989.886292,-48.277191,988.39856,740.393982,-193.638016,996.587463,742.169006,-223.684845,982.176025,1004.701721,79.596413,697.726379,925.196167,63.095264,526.168823,924.622314,79.703659,377.778564,750.871155,46.275131,185.911133,581.375366,1.879731,200.081268,503.746094,-15.695281,55.556313,670.647522,-345.876404,863.116638,936.109192,-282.934692,553.693665,1008.877014,-282.543274,206.511505,954.034424,-262.407867,87.45565,948.516846,-194.209869,27.898939,903.322388,-258.144562,49.629128,1126.08374,46.275131,185.911133,581.375366,-23.935474,962.687378,989.886292,1.879731,200.081268,503.746094,63.095264,526.168823,924.622314,-48.277191,988.39856,740.393982,79.596413,697.726379,925.196167,79.703659,377.778564,750.871155,-15.695281,55.556313,670.647522,-262.407867,87.45565,948.516846,-223.684845,982.176025,1004.701721,-194.209869,27.898939,903.322388,-282.934692,553.693665,1008.877014,-193.638016,996.587463,742.169006,-345.876404,863.116638,936.109192,-282.543274,206.511505,954.034424,-258.144562,49.629128,1126.08374
walking,2.841667,-123.389839,888.067993,882.0495,-25.712624,886.754089,875.018677,-0.298247,543.107727,911.965332,16.374952,197.092773,576.269043,-26.779711,58.737831,644.314575,-221.067062,889.381958,889.080322,-223.559113,550.149292,959.923584,-232.607452,67.984787,948.44281,-239.780716,13.943866,1098.984253,-24.096052,964.30542,993.810181,-51.510532,988.173584,743.844849,-196.746506,997.761353,747.346497,-223.818619,982.828552,1010.604614,79.526245,699.508362,932.60498,63.557068,528.034302,936.505798,79.343475,380.526886,762.256653,43.66256,190.679611,590.735962,-3.418085,203.887619,514.028259,-12.148602,59.329788,681.800598,-346.609344,863.572632,942.133728,-283.136475,553.405029,1010.885925,-282.872833,206.465271,954.862793,-262.448212,87.453354,948.705383,-194.2556,27.88418,903.309753,-258.010223,49.624458,1126.082764,43.66256,190.679611,590.735962,-24.096052,964.30542,993.810181,-3.418085,203.887619,514.028259,63.557068,528.034302,936.505798,-51.510532,988.173584,743.844849,79.526245,699.508362,932.60498,79.343475,380.526886,762.256653,-12.148602,59.329788,681.800598,-262.448212,87.453354,948.705383,-223.818619,982.828552,1010.604614,-194.2556,27.88418,903.309753,-283.136475,553.405029,1010.885925,-196.746506,997.761353,747.346497,-346.609344,863.572632,942.133728,-282.872833,206.465271,954.862793,-258.010223,49.624458,1126.082764
walking,2.85,-124.67569,888.826233,886.78595,-27.075932,887.518799,878.750061,-0.252269,544.920532,923.589783,13.546469,200.400589,586.229675,-25.399343,62.08469,656.845154,-222.275452,890.133667,894.821777,-224.124771,550.010681,961.279602,-232.797256,67.876457,948.332336,-239.489639,14.079221,1098.983154,-24.133324,965.905334,997.575989,-54.485153,988.286072,747.315063,-199.503265,999.114136,752.414429,-223.868759,983.152039,1016.225098,79.544861,701.355103,939.710999,64.176483,530.172974,948.14093,78.581474,383.45105,773.462646,40.770809,195.107956,600.686707,-9.102898,206.489838,524.854065,-8.984301,62.863819,693.670959,-347.342773,863.949097,947.85199,-283.242157,552.87677,1012.198425,-283.261414,206.368546,955.634277,-262.489685,87.404961,948.860229,-194.203995,27.797337,903.262451,-257.930939,49.620975,1126.097046,40.770809,195.107956,600.686707,-24.133324,965.905334,997.575989,-9.102898,206.489838,524.854065,64.176483,530.172974,948.14093,-54.485153,988.286072,747.315063,79.544861,701.355103,939.710999,78.581474,383.45105,773.462646,-8.984301,62.863819,693.670959,-262.489685,87.404961,948.860229,-223.868759,983.152039,1016.225098,-194.203995,27.797337,903.262451,-283.242157,552.87677,1012.198425,-199.503265,999.114136,752.414429,-347.342773,863.949097,947.85199,-283.261414,206.368546,955.634277,-257.930939,49.620975,1126.097046
walking,2.858333,-125.852112,889.759338,891.508606,-28.332039,888.508606,882.549255,-0.004098,547.087769,934.828125,10.690257,203.207581,596.703369,-22.941835,65.359894,670.875488,-223.372177,891.010132,900.467957,-224.701797,550.056519,962.537354,-233.010178,67.9543,948.228455,-239.316895,14.209345,1098.914673,-24.218264,967.832825,1001.505737,-57.139431,988.613647,750.876282,-202.005157,1000.479919,757.384827,-223.942139,983.712341,1021.846985,79.468163,703.53833,946.691772,64.819557,532.708313,959.432983,77.325233,386.473816,784.546021,37.829548,198.473846,610.896362,-14.878544,207.982162,535.957275,-4.512746,66.718742,707.278503,-348.0849,864.368896,953.354309,-283.713867,552.639709,1013.958191,-283.697906,206.199051,956.200928,-262.567932,87.355919,948.911377,-194.243423,27.916395,903.178162,-257.888916,49.602871,1126.067871,37.829548,198.473846,610.896362,-24.218264,967.832825,1001.505737,-14.878544,207.982162,535.957275,64.819557,532.708313,959.432983,-57.139431,988.613647,750.876282,79.468163,703.53833,946.691772,77.325233,386.473816,784.546021,-4.512746,66.718742,707.278503,-262.567932,87.355919,948.911377,-223.942139,983.712341,1021.846985,-194.243423,27.916395,903.178162,-283.713867,552.639709,1013.958191,-202.005157,1000.479919,757.384827,-348.0849,864.368896,953.354309,-283.697906,206.199051,956.200928,-257.888916,49.602871,1126.067871
walking,2.866667,-126.856445,890.690918,896.142334,-29.410318,889.563232,886.396729,0.19577,549.45697,946.020142,7.675683,205.383957,608.005188,-19.162931,67.968193,685.666077,-224.302582,891.818604,905.887878,-225.235382,550.097351,963.589844,-233.121414,68.02282,948.153992,-239.288055,14.34496,1098.869751,-24.334717,969.418152,1005.305054,-59.45578,989.412231,754.565369,-204.178864,1002.003662,762.306458,-224.114029,983.943542,1027.23938,79.497658,705.822083,953.653137,65.632408,535.300598,970.39032,75.739899,389.238892,795.52478,34.537613,201.045151,622.090393,-20.554264,208.883896,548.254211,1.170058,70.037712,721.643494,-348.854523,864.755798,958.653259,-284.310181,552.232117,1015.431641,-284.114777,206.059265,956.504761,-262.67041,87.2855,948.971008,-194.239639,27.760117,903.198853,-257.901306,49.600655,1126.03418,34.537613,201.045151,622.090393,-24.334717,969.418152,1005.305054,-20.554264,208.883896,548.254211,65.632408,535.300598,970.39032,-59.45578,989.412231,754.565369,79.497658,705.822083,953.653137,75.739899,389.238892,795.52478,1.170058,70.037712,721.643494,-262.67041,87.2855,948.971008,-224.114029,983.943542,1027.23938,-194.239639,27.760117,903.198853,-284.310181,552.232117,1015.431641,-204.178864,1002.003662,762.306458,-348.854523,864.755798,958.653259,-284.114777,206.059265,956.504761,-257.901306,49.600655,1126.03418
walking,2.875,-127.709435,891.724731,900.629211,-30.331486,890.761475,890.207947,0.189263,552.067017,956.978271,4.437281,207.304779,619.610168,-15.213384,70.484283,700.410156,-225.087372,892.687927,911.050476,-225.717957,550.262329,964.417786,-233.169403,68.212387,948.029175,-239.336853,14.4496,1098.714722,-24.581209,971.138,1008.980896,-61.519169,990.312561,758.513123,-206.031769,1003.365967,766.946533,-224.324951,984.376343,1032.638062,79.744186,708.194641,960.316589,66.575653,538.150757,980.909546,74.072365,392.044067,806.287109,31.180971,204.100006,633.661804,-25.625938,209.023651,560.817139,6.354211,73.388092,735.966858,-349.59552,865.190979,963.744141,-285.030945,551.912415,1016.627686,-284.388702,205.99585,956.514526,-262.764313,87.238213,948.927185,-194.22052,27.876814,903.075867,-257.952728,49.611462,1125.987793,31.180971,204.100006,633.661804,-24.581209,971.138,1008.980896,-25.625938,209.023651,560.817139,66.575653,538.150757,980.909546,-61.519169,990.312561,758.513123,79.744186,708.194641,960.316589,74.072365,392.044067,806.287109,6.354211,73.388092,735.966858,-262.764313,87.238213,948.927185,-224.324951,984.376343,1032.638062,-194.22052,27.876814,903.075867,-285.030945,551.912415,1016.627686,-206.031769,1003.365967,766.946533,-349.59552,865.190979,963.744141,-284.388702,205.99585,956.514526,-257.952728,49.611462,1125.987793
walking,2.883333,-128.444321,892.724365,905.128601,-31.123623,891.962524,894.169495,0.019247,554.739868,967.754578,0.963006,208.493881,631.88385,-11.959494,72.337387,715.124756,-225.764999,893.486267,916.087708,-226.194061,550.424133,965.199219,-233.216965,68.39782,947.948242,-239.474655,14.562808,1098.60437,-24.977016,972.776917,1012.919189,-63.139393,991.422668,762.426025,-207.712173,1004.709229,771.781067,-224.686996,984.690796,1037.811768,80.052437,710.599121,966.997559,67.619843,540.942993,991.064209,72.313324,394.526001,816.935608,28.501236,205.927734,645.751465,-30.286169,208.471054,574.070068,10.207533,76.118927,750.256287,-350.317932,865.579956,968.700134,-285.858856,551.532043,1017.835632,-284.666992,205.986969,956.409424,-262.973846,87.321411,948.808655,-194.269806,27.805779,903.096741,-258.003784,49.627457,1125.912476,28.501236,205.927734,645.751465,-24.977016,972.776917,1012.919189,-30.286169,208.471054,574.070068,67.619843,540.942993,991.064209,-63.139393,991.422668,762.426025,80.052437,710.599121,966.997559,72.313324,394.526001,816.935608,10.207533,76.118927,750.256287,-262.973846,87.321411,948.808655,-224.686996,984.690796,1037.811768,-194.269806,27.805779,903.096741,-285.858856,551.532043,1017.835632,-207.712173,1004.709229,771.781067,-350.317932,865.579956,968.700134,-284.666992,205.986969,956.409424,-258.003784,49.627457,1125.912476
walking,2.891667,-129.016861,893.720825,909.530701,-31.746216,893.201538,898.122437,0.117306,557.52887,978.199402,-2.361033,208.995224,644.711121,-9.150556,73.925491,730.412231,-226.287521,894.240051,920.938965,-226.591614,550.598083,965.814575,-233.169205,68.591919,947.841614,-239.633194,14.628436,1098.442871,-25.305275,974.331421,1016.693604,-64.530846,992.520752,766.623352,-209.048859,1005.969421,776.434692,-225.070602,984.928162,1042.901978,80.5793,713.095886,973.392029,68.761223,543.896667,1000.752808,70.71994,396.712524,827.546509,25.816734,206.820084,658.563416,-34.462994,207.066574,587.800354,13.490379,78.888771,765.11145,-351.054749,865.872314,973.372559,-286.609009,551.1297,1018.568542,-284.887756,206.008972,956.1698,-263.17865,87.406662,948.619629,-194.224396,27.820751,903.037476,-258.064423,49.632736,1125.856323,25.816734,206.820084,658.563416,-25.305275,974.331421,1016.693604,-34.462994,207.066574,587.800354,68.761223,543.896667,1000.752808,-64.530846,992.520752,766.623352,80.5793,713.095886,973.392029,70.71994,396.712524,827.546509,13.490379,78.888771,765.11145,-263.17865,87.406662,948.619629,-225.070602,984.928162,1042.901978,-194.224396,27.820751,903.037476,-286.609009,551.1297,1018.568542,-209.048859,1005.969421,776.434692,-351.054749,865.872314,973.372559,-284.887756,206.008972,956.1698,-258.064423,49.632736,1125.856323
walking,2.9,-129.588608,894.700439,913.99823,-32.357483,894.452515,902.248962,0.361171,560.375244,988.421082,-5.395123,208.90773,658.067078,-6.16587,75.274231,746.24939,-226.819717,894.948425,925.747498,-227.025406,550.792358,966.493652,-233.140808,68.808136,947.782776,-239.790375,14.686208,1098.319214,-25.940887,975.930542,1020.690674,-65.707581,993.702515,770.890991,-210.218338,1006.843445,781.081177,-225.568207,985.286438,1048.016846,81.086967,715.674744,979.757812,69.824226,546.935669,1010.080688,69.100456,398.4422,838.02063,23.527475,207.034271,671.561707,-38.278366,205.088669,602.034851,16.967615,81.435829,780.627991,-351.621094,866.08197,977.869568,-287.447693,550.865967,1019.439209,-285.17926,206.062836,955.901855,-263.160553,87.305923,948.595276,-194.276779,27.9032,903.010498,-258.111938,49.655861,1125.794678,23.527475,207.034271,671.561707,-25.940887,975.930542,1020.690674,-38.278366,205.088669,602.034851,69.824226,546.935669,1010.080688,-65.707581,993.702515,770.890991,81.086967,715.674744,979.757812,69.100456,398.4422,838.02063,16.967615,81.435829,780.627991,-263.160553,87.305923,948.595276,-225.568207,985.286438,1048.016846,-194.276779,27.9032,903.010498,-287.447693,550.865967,1019.439209,-210.218338,1006.843445,781.081177,-351.621094,866.08197,977.869568,-285.17926,206.062836,955.901855,-258.111938,49.655861,1125.794678
walking,2.908333,-130.015457,895.558716,918.458679,-32.823009,895.596252,906.391296,0.689555,563.108704,998.220703,-8.107027,207.871384,671.991699,-3.180616,75.838432,762.422058,-227.207916,895.521179,930.526062,-227.360748,550.899963,967.131287,-233.050125,68.938316,947.71814,-239.960739,14.717553,1098.207275,-26.458927,977.33075,1024.557495,-66.68206,994.84906,775.12323,-211.207062,1007.694153,786.050415,-226.05249,985.45459,1052.997681,81.742241,718.12262,985.94397,70.988266,549.810242,1019.018066,67.696678,399.891296,848.48877,21.357271,206.480347,685.185913,-41.578175,202.292953,616.719116,20.331331,82.983086,796.580322,-352.018982,866.136963,982.416321,-288.104248,550.408508,1020.077332,-285.424194,206.099014,955.583862,-263.242737,87.257278,948.488342,-194.248596,27.785671,903.011475,-258.155853,49.667377,1125.754761,21.357271,206.480347,685.185913,-26.458927,977.33075,1024.557495,-41.578175,202.292953,616.719116,70.988266,549.810242,1019.018066,-66.68206,994.84906,775.12323,81.742241,718.12262,985.94397,67.696678,399.891296,848.48877,20.331331,82.983086,796.580322,-263.242737,87.257278,948.488342,-226.05249,985.45459,1052.997681,-194.248596,27.785671,903.011475,-288.104248,550.408508,1020.077332,-211.207062,1007.694153,786.050415,-352.018982,866.136963,982.416321,-285.424194,206.099014,955.583862,-258.155853,49.667377,1125.754761
walking,2.916667,-130.44046,896.449036,922.860168,-33.277401,896.76532,910.562256,0.879698,565.807678,1007.536743,-10.530451,206.240448,686.168701,-0.612133,75.891869,778.610474,-227.603531,896.132751,935.15802,-227.709595,551.104187,967.7005,-232.995834,69.16523,947.62146,-240.120316,14.752708,1098.03125,-27.231213,978.768799,1028.490723,-67.48629,995.888855,779.28418,-211.98941,1008.500122,790.970215,-226.63559,985.73822,1057.862793,82.388611,720.595398,992.075012,71.930344,552.85321,1027.584717,66.312187,401.05188,858.953857,19.624826,205.202499,698.980835,-44.353916,198.843063,631.630737,23.06089,84.041985,812.418762,-352.227356,866.127625,986.888794,-288.762177,550.203796,1020.770447,-285.648987,206.185623,955.197815,-263.32962,87.247063,948.418762,-194.266174,27.933121,902.903503,-258.194916,49.684948,1125.696655,19.624826,205.202499,698.980835,-27.231213,978.768799,1028.490723,-44.353916,198.843063,631.630737,71.930344,552.85321,1027.584717,-67.48629,995.888855,779.28418,82.388611,720.595398,992.075012,66.312187,401.05188,858.953857,23.06089,84.041985,812.418762,-263.32962,87.247063,948.418762,-226.63559,985.73822,1057.862793,-194.266174,27.933121,902.903503,-288.762177,550.203796,1020.770447,-211.98941,1008.500122,790.970215,-352.227356,866.127625,986.888794,-285.648987,206.185623,955.197815,-258.194916,49.684948,1125.696655
walking,2.925,-130.844315,897.112915,927.282166,-33.703396,897.716309,914.821228,1.103859,568.234314,1016.476501,-12.831611,203.742172,700.80658,1.449077,75.31086,795.337402,-227.985229,896.509521,939.743103,-228.053131,551.132324,968.349243,-232.923706,69.220512,947.526672,-240.353699,14.778294,1097.911011,-27.96652,979.971741,1032.50708,-68.199997,996.813049,783.555786,-212.670547,1008.949524,795.761475,-227.341507,985.917419,1062.726318,83.087128,722.984619,998.110901,72.906296,555.659119,1035.90979,65.094704,401.894958,869.277649,17.925306,202.980087,713.376404,-46.899666,194.492401,646.861389,25.201674,84.470596,828.832153,-352.62558,865.965881,991.019958,-289.278503,549.804626,1021.544312,-285.86853,206.271912,954.868042,-263.40564,87.218399,948.324524,-194.366867,27.529619,902.83783,-258.234314,49.71151,1125.638428,17.925306,202.980087,713.376404,-27.96652,979.971741,1032.50708,-46.899666,194.492401,646.861389,72.906296,555.659119,1035.90979,-68.199997,996.813049,783.555786,83.087128,722.984619,998.110901,65.094704,401.894958,869.277649,25.201674,84.470596,828.832153,-263.40564,87.218399,948.324524,-227.341507,985.917419,1062.726318,-194.366867,27.529619,902.83783,-289.278503,549.804626,1021.544312,-212.670547,1008.949524,795.761475,-352.62558,865.965881,991.019958,-285.86853,206.271912,954.868042,-258.234314,49.71151,1125.638428
walking,2.933333,-131.195618,897.839661,931.65741,-34.072632,898.71759,919.07373,1.345657,570.643738,1024.983154,-15.005762,200.653198,715.894409,3.14956,74.523453,812.828857,-228.318604,896.961731,944.24115,-228.310364,551.292786,969.073608,-232.688629,69.410797,947.467651,-240.510147,14.768731,1097.759644,-28.701609,981.130188,1036.470947,-68.807144,997.709473,787.758301,-213.139847,1009.450317,800.480103,-228.081604,985.947815,1067.584839,83.791557,725.386597,1004.014587,73.789452,558.469421,1043.930908,63.99688,402.352661,879.594177,16.63921,200.133636,727.947937,-49.362911,189.43692,662.538147,26.973446,84.759644,846.022949,-352.958344,865.801086,995.040833,-289.659668,549.441528,1022.223816,-285.968201,206.380951,954.469421,-263.421448,87.192955,948.174316,-194.190033,27.819061,902.842102,-258.274017,49.736015,1125.581421,16.63921,200.133636,727.947937,-28.701609,981.130188,1036.470947,-49.362911,189.43692,662.538147,73.789452,558.469421,1043.930908,-68.807144,997.709473,787.758301,83.791557,725.386597,1004.014587,63.99688,402.352661,879.594177,26.973446,84.759644,846.022949,-263.421448,87.192955,948.174316,-228.081604,985.947815,1067.584839,-194.190033,27.819061,902.842102,-289.659668,549.441528,1022.223816,-213.139847,1009.450317,800.480103,-352.958344,865.801086,995.040833,-285.968201,206.380951,954.469421,-258.274017,49.736015,1125.581421
